"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Virola gardneri",1077225241,-13.716667,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.909+0000","2018-12-03T16:16:17.236+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",2006,1,24,"2006-01-24T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-06T14:16:32.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075421","167","ALCB - Herbário Alexandre Leal Costa","Ituberá","Litoral Sul, Faz. da Mishellin, fragmento da Pancada Grande. Parcela 06, Nº 710","ALCB",1077225241,"BRA:UFBA:ALCB:0000075421","Collection","Valadão, RM; Guedes, ML","75421","","Universidade Federal da Bahia (UFBA)","Árvore de ca. 7m de altura, CAP de 18,5cm. Folhas coriáceas, discolores, com a face adaxial verde intenso e abaxial com tomento ferrugíneo, principalmente nas nervuras.; Arbórea.","Guedes, ML; Valadão, RM","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
"27","Virola gardneri",1587320368,-15.180278,-39.036389,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.055+0000","2018-09-25T15:15:21.155+0000",81,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",2006,4,21,"2006-04-21T00:00:00","","2018-09-25T15:15:21.172+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000023314","57","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","UESC",1587320368,"BRA:UESC:UESC:0000023314","Collection","Barreto, R.M.F.","23314","","UESC","Árvore, altura 15,1m, DAP 22,3cm.; Cheiro de Pitanga.","","pt","Universidade Estadual de Santa Cruz (UESC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.180278,-39.036389,"original coordinates","original coordinates OK"
"28","Virola gardneri",1658212458,-15.180278,-39.036389,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.090+0000","2018-09-25T15:15:21.472+0000",81,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",2006,9,29,"2006-09-29T00:00:00","","2018-09-25T15:15:21.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000023392","127","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","UESC",1658212458,"BRA:UESC:UESC:0000023392","Collection","Barreto, R.M.F.","23392","","UESC","Árvore, altura 40,06m, DAP 42,34cm.; L1.","","pt","Universidade Estadual de Santa Cruz (UESC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.180278,-39.036389,"original coordinates","original coordinates OK"
"29","Virola gardneri",1658212445,-15.166944,-39.053889,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.132+0000","2018-09-25T15:15:21.541+0000",81,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",2006,9,30,"2006-09-30T00:00:00","","2018-09-25T15:15:21.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000023395","130","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","UESC",1658212445,"BRA:UESC:UESC:0000023395","Collection","Barreto, R.M.F.","23395","","UESC","Árvore, altura 19,97m, DAP 36,92cm.; N2.","","pt","Universidade Estadual de Santa Cruz (UESC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166944,-39.053889,"original coordinates","original coordinates OK"
"30","Virola gardneri",1658212416,-15.166944,-39.053889,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.123+0000","2018-09-25T15:15:21.946+0000",81,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",2006,10,14,"2006-10-14T00:00:00","","2018-09-25T15:15:21.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000023404","139","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","UESC",1658212416,"BRA:UESC:UESC:0000023404","Collection","Barreto, R.M.F.","23404","","UESC","Árvore, altura 49,88m, DAP 47,43cm.; G1.","","pt","Universidade Estadual de Santa Cruz (UESC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166944,-39.053889,"original coordinates","original coordinates OK"
"31","Virola gardneri",1090505334,-15.171111,-39.058611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:24.351+0000","2018-11-24T12:34:24.393+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",2006,10,19,"2006-10-19T00:00:00","2018-11-14T14:24:47.000+0000","2018-12-08T04:42:55.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000114884","155","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","RPPN Ecoparque de Una. Rodovia BA-001 (Ilhéus-Una).","CEPEC",1090505334,"BRA:CEPLAC:CEPEC:0000114884","Collection","Barreto, R.M.","114884","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Animal: BT033; código da árvore: J1.","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.171111,-39.058611,"original coordinates","original coordinates OK"
"32","Virola gardneri",1089086150,-24.53,-47.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:34.995+0000","2018-12-03T16:41:28.913+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","2006-12-09T00:00:00","São Paulo",2006,11,20,"2006-11-20T00:00:00","2018-11-21T16:35:01.000+0000","2018-12-08T04:38:12.469+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000144422","934","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","Fazenda Folha Larga, Trilha no interior da mata, solo argiloso. Floresta Ombrófila Densa.","UEC",1089086150,"BRA:UNICAMP:UEC:0000144422","Collection","Silva, M.J.; Dias, A.S.; Camargo, R.","144422","","UNICAMP","Árvore, ca. de 8m alt, frutos com arilo avermelhado.","Dias, A.S.; Silva, M.J.","pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.53,-47.55,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"33","Virola gardneri",1658212480,-15.17,-39.045556,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.170+0000","2018-09-25T15:15:22.492+0000",81,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",2006,11,9,"2006-11-09T00:00:00","","2018-09-25T15:15:22.513+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000023490","174","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","UESC",1658212480,"BRA:UESC:UESC:0000023490","Collection","Barreto, R.M.F.","23490","","UESC","Árvore, altura 68,71m, DAP 41,38cm.; Látex (seiva transparente). F1.","","pt","Universidade Estadual de Santa Cruz (UESC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.17,-39.045556,"original coordinates","original coordinates OK"
"34","Virola gardneri",1658212496,-15.17,-39.045556,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.172+0000","2018-09-25T15:15:22.529+0000",81,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",2006,12,6,"2006-12-06T00:00:00","","2018-09-25T15:15:22.544+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000023502","186","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","UESC",1658212496,"BRA:UESC:UESC:0000023502","Collection","Barreto, R.M.F.","23502","","UESC","Árvore.; AG2.","","pt","Universidade Estadual de Santa Cruz (UESC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.17,-39.045556,"original coordinates","original coordinates OK"
"35","Virola gardneri",1094173923,-15.258333,-39.37,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:24.041+0000","2018-09-25T15:14:15.859+0000",81,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",2005,11,4,"2005-11-04T00:00:00","2018-08-22T12:17:43.000+0000","2018-12-09T06:20:45.273+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000011181","537","UESC - Herbário Universidade Estadual de Santa Cruz","Arataca","","UESC",1094173923,"BRA:UESC:UESC:0000011181","Collection","Sambuichi, R.","11181","","UESC","Árvore; Fragmento de floresta.","","pt","Universidade Estadual de Santa Cruz (UESC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.258333,-39.37,"original coordinates","original coordinates OK"
"36","Virola gardneri",1087532636,-13.944722,-41.058333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.396+0000","2018-11-24T12:31:31.479+0000",126,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",2004,8,3,"2004-08-03T00:00:00","2018-11-22T19:52:50.000+0000","2018-12-08T13:05:00.222+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001969","1176","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","HUESB",1087532636,"BRA:UESB:HUESB:0000001969","Collection","Macedo, G.E.L.; J.Baleiro.; J.Baleiro.","1969","","UESB","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 2172. Parcela 44.; Árvore de 8,0 m. Folhas simples, alternas, nervura proeminentes abaxialmente.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","Macedo, G.E.L.","pt","Universidade Estadual do Sudoeste da Bahia (UESB)",683.5,66.5,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"37","Virola gardneri",1424234816,-22.500556,-42.269167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:21.304+0000","2018-09-24T20:01:39.544+0000",207,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",2003,4,9,"2003-04-09T00:00:00","2017-10-18T14:14:53.805+0000","2018-12-06T16:58:25.148+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:518106","273","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Comunidade Gleba Aldeia Velha.","RB",1424234816,"urn:catalog:JBRJ:RB:518106","PhysicalObject","A. G. Christo; A. Pintor, A. T. Oliveira","RB00518106","RB 393981","JBRJ","árvore, ca. de 10,0m de altura, coletada no interior da ata.","A. G. Christo","","",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.500556,-42.269167,"original coordinates","original coordinates OK"
"38","Virola gardneri",1090487562,-15.158056,-39.538889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:10.051+0000","2018-11-24T12:34:10.057+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",2003,7,17,"2003-07-17T00:00:00","2018-11-14T14:24:47.000+0000","2018-12-08T04:42:48.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000095487","3786","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","RPPN Serra do Teimoso. Rod. Jussari/Palmira, entra ca. 7,5Km de Jussari. Nas parcelas do inventário florestal.","CEPEC",1090487562,"BRA:CEPLAC:CEPEC:0000095487","Collection","A. M. Amorim","95487","30/12/2003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158056,-39.538889,"original coordinates","original coordinates OK"
"39","Virola gardneri",1090574122,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.369+0000","2017-12-29T14:14:14.336+0000",129,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","2005-02-02T00:00:00","São Paulo",2003,9,26,"2003-09-26T00:00:00","2017-06-09T13:58:35.000+0000","2018-12-08T04:43:26.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047243","304","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","IAC",1090574122,"BRA:IAC:IAC:0000047243","Collection","E. R. Castro","47243","","IAC","","E. R. Castro","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"40","Virola gardneri",1077219133,-13.816667,-39.133333,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.388+0000","2018-12-03T16:16:13.100+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",2003,12,21,"2003-12-21T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-06T14:16:29.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000064713","13","ALCB - Herbário Alexandre Leal Costa","Igrapiúna","Litoral Sul, Sítio Rodotec, Comunidade do Forte","ALCB",1077219133,"BRA:UFBA:ALCB:0000064713","Collection","Meyer, LMN; Bispo, RB; Guedes, ML; Loureiro, DM; Magalhães, LO","64713","","Universidade Federal da Bahia (UFBA)","4m. Folhas membranáceas, vilosas, face abaxial com tomentos ferrugíneos.; Estádio médio.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Igrapiúna","Bahia","brazil",3359,"Igrapiúna",2913457,-39.177332,-13.858125,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.816667,-39.133333,"original coordinates","original coordinates OK"
"41","Virola gardneri",1077216301,-17.735278,-39.754444,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.484+0000","2018-12-03T16:16:11.894+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","2002-03-01T00:00:00","Bahia",2002,2,4,"2002-02-04T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-06T14:16:28.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000059777","9798","ALCB - Herbário Alexandre Leal Costa","Caravelas","Extremo Sul, Mata secundária","ALCB",1077216301,"BRA:UFBA:ALCB:0000059777","Collection","Guedes, ML; et al.","059777","","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores, com aface abaxial com tomentos ferrugíneos.; Mata secundária, parcela nº 8.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.735278,-39.754444,"original coordinates","original coordinates OK"
