"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","coordinateUncertaintyInMeters","institutionID","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","habitat","verbatimElevation","fieldNumber","verbatimLocality","typeStatus","georeferencedDate","identificationRemarks","higherGeography","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cinnamodendron dinisii",1252589769,-25.881944,-48.943056,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:11.631+0000","2018-11-24T12:32:11.636+0000",118,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2013-10-02T00:00:00",800,0,"Paraná",2013,9,7,"2013-09-07T00:00:00","2018-10-30T17:59:27.000+0000","2018-12-08T15:43:22.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000018514","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Guaratuba","Serra do Mar, Linha de transmissão","pt","HCF",1252589769,"BRA:UTFPR:HCF:0000018514","Collection","M.E. Engels","18514","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbórea. Folhas verdes. Botões florais roxos. Floresta Ombrófila Densa.","M.E. Engels","1522","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.881944,-48.943056,"original coordinates","original coordinates OK"
"12","Cinnamodendron dinisii",1270105304,-25.440833,-49.239167,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:12.647+0000","2018-11-24T12:32:12.653+0000",118,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2013-09-20T00:00:00",915,0,"Paraná",2013,9,19,"2013-09-19T00:00:00","","2018-11-24T12:32:24.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000019742","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Curitiba","Jardim Botânico Municipal","pt","HCF",1270105304,"BRA:UTFPR:HCF:0000019742","Collection","J.M. Silva","19742","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore com 8 m. Flor vinosa. Cultivada.","E. Barboza","8349","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.440833,-49.239167,"original coordinates","original coordinates OK"
"13","Cinnamodendron dinisii",1585208731,-20.959444,-44.115278,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:44.942+0000","2018-09-25T13:57:33.872+0000",120,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2013-01-01T00:00:00",1076,0,"Minas Gerais",2013,10,29,"2013-10-29T00:00:00","2018-09-10T11:03:11.000+0000","2018-12-07T01:13:54.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000488575","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Lagoa Dourada","Estrada secundária da BR-383 para Casa Grande","pt","SP",1585208731,"BRA:IBt:SP:0000488575","Collection","Sobral, M","488575","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Sobral, M","15561","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Lagoa Dourada","Minas Gerais","brazil",2114,"Lagoa Dourada",3137403,-44.07495,-20.892075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.959444,-44.115278,"original coordinates","original coordinates OK"
"14","Cinnamodendron dinisii",1424489351,-20.959444,-44.115278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:52.538+0000","2018-09-24T20:04:05.802+0000",207,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2013-01-01T00:00:00",1076,NA,"Minas Gerais",2013,10,29,"2013-10-29T00:00:00","2017-10-19T00:24:03.108+0000","2018-12-06T17:00:55.677+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:872524","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lagoa Dourada","Estrada secundária da BR 383 para Casa Grande.","","RB",1424489351,"urn:catalog:JBRJ:RB:872524","PhysicalObject","M. Sobral","RB00872524","JBRJ","","Árvore 3m, em beira de mata junto à estrada; frutos imaturos","M. Sobral","1561","","RB 604221","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Lagoa Dourada","Minas Gerais","brazil",2114,"Lagoa Dourada",3137403,-44.07495,-20.892075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.959444,-44.115278,"original coordinates","original coordinates OK"
"15","Cinnamodendron dinisii",1086604736,-25.4481,-49.2404,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.983+0000","2018-04-05T12:08:10.434+0000",123,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2013-11-08T00:00:00",920,0,"Paraná",2013,11,8,"2013-11-08T00:00:00","2018-03-23T20:51:53.000+0000","2018-12-06T13:38:19.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011863","EFC - Herbário Escola de Florestas Curitiba","Curitiba","Capão do Cifloma","pt","EFC",1086604736,"BRA:UFPR:EFC:0000011863","Collection","Bizarro, O.M.R.","11863","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com 12m. de altura; interior da floresta. Com frutos. __COMMOM_NAME__: Pimenteira","Blum, C.T.","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4481,-49.2404,"original coordinates","original coordinates OK"
"16","Cinnamodendron dinisii",1077416407,-26.786111,-49.423333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:15.853+0000","2018-10-24T15:38:12.190+0000",121,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2012-02-01T00:00:00",370,0,"Santa Catarina",2012,2,1,"2012-02-01T00:00:00","2018-10-11T17:18:21.000+0000","2018-12-06T14:18:03.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000037354","FURB - Herbário Dr. Roberto Miguel Klein","Benedito Novo","Próximo a Ceesan Liberdade.","pt","FURB",1077416407,"BRA:FURB:FURB:0000037354","Collection","Caetano, J.O.","37354","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Gasper, AL de","s.n.","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Benedito Novo","Santa Catarina","brazil",711,"Benedito Novo",4202206,-49.435479,-26.800894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.786111,-49.423333,"original coordinates","original coordinates OK"
"17","Cinnamodendron dinisii",1941524112,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:26:17.184+0000","2018-11-19T16:43:10.483+0000",95,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","none",400,NA,"",2012,6,1,"2012-06-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-12-07T16:02:14.199+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718071","","","Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","","",1941524112,"MG718071","","R.A.F. Lima",NA,"","","","","","","","","http://www.ebi.ac.uk/ena/data/view/MG718071","2018-10-04","MG718071",1904716,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Magnoliidae;Canellales;Canellaceae;Cinnamodendron",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"18","Cinnamodendron dinisii",1077418867,-26.256667,-49.202222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:17.339+0000","2018-10-24T15:38:13.233+0000",121,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2012-12-11T00:00:00",1020,0,"Santa Catarina",2012,12,11,"2012-12-11T00:00:00","2018-10-11T17:18:21.000+0000","2018-12-06T14:18:04.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000039786","FURB - Herbário Dr. Roberto Miguel Klein","Jaraguá do Sul","Estrada para as Minas de Caulin.","pt","FURB",1077418867,"BRA:FURB:FURB:0000039786","Collection","Gasper, A.L. de; Carneiro, F.E.","39786","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Gasper, AL de","3059","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Jaraguá do Sul","Santa Catarina","brazil",762,"Jaraguá do Sul",4208906,-49.160057,-26.480983,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.256667,-49.202222,"original coordinates","original coordinates OK"
"19","Cinnamodendron dinisii",1087509135,-27.886389,-50.725833,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.379+0000","2017-12-29T14:41:52.226+0000",122,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","2013-01-28T00:00:00",NA,NA,"Santa Catarina",2012,12,26,"2012-12-26T00:00:00","2016-08-22T19:22:29.000+0000","2018-12-08T13:04:50.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000028640","BOTU - Herbário Irina Delanova Gemtchújnicov","Campo Belo do Sul","Sítio São João","pt","BOTU",1087509135,"BRA:UNESPIBB:BOTU:0000028640","Collection","Bosio, F.","28640","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore, planta com frutos com coloração esverdeado-avermelhado, em fase de maturação na ocasião da coleta, conhecida como pimenteira","Bosio, F.","124","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Campo Belo do Sul","Santa Catarina","brazil",453,"Campo Belo do Sul",4203402,-50.770683,-27.846805,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.886389,-50.725833,"original coordinates","original coordinates OK"
"20","Cinnamodendron dinisii",1889164554,-28.581111,-50.285556,"gass84,iddatunl","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.768+0000","2018-11-23T15:39:01.790+0000",128,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2018-04-01T00:00:00",1073,0,"Rio Grande do Sul",2011,1,6,"2011-01-06T00:00:00","","2018-11-23T15:39:01.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000036549","HUCS - Herbário da Universidade de Caxias do Sul","Bom Jesus","Fazenda do Cilho, mata da sede","pt","HUCS",1889164554,"BRA:UCS:HUCS:0000036549","Collection","Wasum, R.A.","36549","UCS","Universidade de Caxias do Sul (UCS)","interior da mata","Gonzatti, F.","4782","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Bom Jesus","Rio Grande do Sul","brazil",318,"Bom Jesus",4302303,-50.423283,-28.597987,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-28.581111,-50.285556,"original coordinates","original coordinates OK"
"21","Cinnamodendron dinisii",1077411378,-26.278333,-50.495,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.594+0000","2018-10-24T15:38:09.967+0000",121,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2010-11-24T00:00:00",807,0,"Santa Catarina",2010,8,19,"2010-08-19T00:00:00","2018-10-11T17:18:21.000+0000","2018-12-06T14:18:00.933+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032308","FURB - Herbário Dr. Roberto Miguel Klein","Bela Vista do Toldo","Barreiros.","pt","FURB",1077411378,"BRA:FURB:FURB:0000032308","Collection","Verdi, M.; Martins, E.M. & Veiga, O.N.","32308","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Verdi, M","5440","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Bela Vista do Toldo","Santa Catarina","brazil",777,"Bela Vista do Toldo",4202131,-50.488267,-26.416569,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.278333,-50.495,"original coordinates","original coordinates OK"
"22","Cinnamodendron dinisii",1912807279,-26.663889,-49.330556,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:29.851+0000","2018-09-24T19:59:10.008+0000",207,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",2010,12,8,"2010-12-08T00:00:00","2018-09-12T10:52:29.000+0000","2018-09-24T19:59:32.433+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1397636","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio dos Cedros","Rio Esperança","","RB",1912807279,"urn:catalog:JBRJ:RB:1397636","PhysicalObject","M. Verdi","RB01397636","JBRJ","","","M. Verdi","5846","","RB 774845","Estágio médio. Mata Ciliar","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Rio dos Cedros","Santa Catarina","brazil",749,"Rio dos Cedros",4214706,-49.368324,-26.61814,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.663889,-49.330556,"original coordinates","original coordinates OK"
"23","Cinnamodendron dinisii",1135075366,-27.633333,-51.162778,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:08.496+0000","2018-09-25T14:35:38.593+0000",81,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2009-01-21T00:00:00",762,0,"Santa Catarina",2009,1,21,"2009-01-21T00:00:00","","2018-09-25T14:35:38.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000010160","JOI - Herbário Joinvillea","Anita Garibaldi","Arrozal.","pt","JOI",1135075366,"BRA:UNIVILLE:JOI:0000010160","Collection","Verdi, M.","10160","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","; TIPO VEGETACIONAL: Ecótono Floresta Estacional Decidual/Floresta Ombrófila Mista","M. Verdi","1369","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Anita Garibaldi","Santa Catarina","brazil",480,"Anita Garibaldi",4201000,-51.079036,-27.730542,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.633333,-51.162778,"original coordinates","original coordinates OK"
"24","Cinnamodendron dinisii",1095360919,-27.633333,-51.162778,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:23.094+0000","2018-12-03T15:52:57.730+0000",122,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2009-01-21T00:00:00",762,0,"Santa Catarina",2009,1,21,"2009-01-21T00:00:00","2018-10-15T19:21:00.000+0000","2018-12-03T15:54:17.964+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000179874","ICN - Herbário do Instituto de Ciências Naturais","Anita Garibaldi","Arrozal","pt","ICN",1095360919,"BRA:UFRGS:ICN:0000179874","Collection","Verdi, M; Hasckel, RP; Klemz, G","179874","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Doação Herbário FURB 12026","Verdi, M","1369","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Anita Garibaldi","Santa Catarina","brazil",480,"Anita Garibaldi",4201000,-51.079036,-27.730542,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.633333,-51.162778,"original coordinates","original coordinates OK"
"25","Cinnamodendron dinisii",1931782971,-27.633333,-51.162778,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.938+0000","2018-11-24T12:32:43.947+0000",128,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2009-01-21T00:00:00",762,0,"",2009,1,21,"2009-01-21T00:00:00","2018-11-23T16:25:03.000+0000","2018-12-07T06:15:06.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000008533","CRI - Herbário Pe. Dr. Raulino Reitz","Anita","Arrozal.","pt","CRI",1931782971,"BRA:UNESC:CRI:0000008533","Collection","M. Verdi; R. P. Hasckel & G. Klemz","8533","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Ecótono Floresta Estacional Decidual/Floresta Ombrófila Mista","M. Verdi","1369","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Anita","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.633333,-51.162778,"original coordinates","original coordinates outside municipality original in anita falls in anita garibaldi"
