"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","fieldNotes","identificationQualifier","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","rights","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Guapira venosa",1427527768,-19.510983,-40.310733,"gass84,preneglat,preneglon","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.782+0000","2018-01-05T18:24:34.826+0000",138,"none","PRESERVED_SPECIMEN",3700547,6,7707728,220,422,6718,3086054,3700547,3700547,"Guapira venosa (Choisy) Lundell","Guapira venosa (Choisy) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira venosa","Guapira","venosa","SPECIES","ACCEPTED","2017-01-03T00:00:00",28,0,"SOUTH_AMERICA","Espírito Santo",2017,1,3,"2017-01-03T00:00:00","2017-01-25T13:49:54.000+0000","2018-12-09T23:26:57.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000015694","7533","CVRD - Herbário da Reserva Natural Vale","LINHARES","pt","CVRD",1427527768,"BRA:CVRD:CVRD:0000015694","Collection","Folli, D.A.","15694","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Mata de aluvial na cabruca cacau. <ll>dwc_commonname:</ll> Maria moleza","Domingos A. Folli","","","","","","","","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.510983,-40.310733,"original coordinates","original coordinates OK"
"2","Guapira venosa",1571705800,-19.5,-40.3,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:02.657+0000","2018-09-24T19:58:44.422+0000",207,"none","PRESERVED_SPECIMEN",3700547,6,7707728,220,422,6718,3086054,3700547,3700547,"Guapira venosa (Choisy) Lundell","Guapira venosa (Choisy) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira venosa","Guapira","venosa","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2017,1,3,"2017-01-03T00:00:00","2017-06-28T15:22:13.520+0000","2018-12-08T17:22:58.261+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1330965","7533","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","","RB",1571705800,"urn:catalog:JBRJ:RB:1330965","PhysicalObject","D.A. Folli","RB01330965","JBRJ","","","D.A. Folli","Mata de Tabuleiro. Mata de aluvial na cabruca cacau","RB 733194","Mata de Tabuleiro. Mata de aluvial na cabruca cacau","","","","","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.5,-40.3,"original coordinates","original coordinates OK"
"3","Guapira venosa",1844893233,-9.270278,-68.995833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:23.948+0000","2018-09-24T19:59:04.899+0000",207,"none","PRESERVED_SPECIMEN",3700547,6,7707728,220,422,6718,3086054,3700547,3700547,"Guapira venosa (Choisy) Lundell","Guapira venosa (Choisy) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira venosa","Guapira","venosa","SPECIES","ACCEPTED","2018-02-19T00:00:00",NA,NA,"","Acre",2017,10,20,"2017-10-20T00:00:00","2018-09-12T13:55:58.265+0000","2018-12-09T18:54:26.356+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1387737","2744","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sena Madureira","","RB",1844893233,"urn:catalog:JBRJ:RB:1387737","PhysicalObject","H. Medeiros; Elinio M. Soares, Raimundo N. Soares, Daniel S. Costa & Adriano S. Lima","RB01387737","JBRJ","","Árvore 13 m, estéril. Placa #316.","D.S. Costa","Reserva Extrativista do Cazumbá-Iracema, Programa de Monitoramente da Biodiversidade, Unidade Amostral 02 (Gamas), PÁ ""L"".","RB 765298","","aff.","","","","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Sena Madureira","Acre","brazil",3946,"Sena Madureira",1200500,-69.382581,-9.771679,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.270278,-68.995833,"original coordinates","original coordinates OK"
"4","Guapira venosa",1844893228,-9.270278,-68.995833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:23.911+0000","2018-09-24T19:59:04.765+0000",207,"none","PRESERVED_SPECIMEN",3700547,6,7707728,220,422,6718,3086054,3700547,3700547,"Guapira venosa (Choisy) Lundell","Guapira venosa (Choisy) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira venosa","Guapira","venosa","SPECIES","ACCEPTED","2018-02-23T00:00:00",NA,NA,"","Acre",2017,10,20,"2017-10-20T00:00:00","2018-09-12T13:55:42.370+0000","2018-12-09T18:54:26.597+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1387687","2692","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sena Madureira","","RB",1844893228,"urn:catalog:JBRJ:RB:1387687","PhysicalObject","H. Medeiros; Elinio M. Soares, Raimundo N. Soares, Daniel S. Costa & Adriano S. Lima","RB01387687","JBRJ","","Árvore 9 m, estéril. Placa #229.","D.S. Costa","Reserva Extrativista do Cazumbá-Iracema, Programa de Monitoramente da Biodiversidade, Unidade Amostral 02 (Gamas), PÁ ""N"".","RB 765248","","","","","","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Sena Madureira","Acre","brazil",3946,"Sena Madureira",1200500,-69.382581,-9.771679,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.270278,-68.995833,"original coordinates","original coordinates OK"
"5","Guapira venosa",1844893207,-9.270278,-68.995833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:23.937+0000","2018-09-24T19:59:04.823+0000",207,"none","PRESERVED_SPECIMEN",3700547,6,7707728,220,422,6718,3086054,3700547,3700547,"Guapira venosa (Choisy) Lundell","Guapira venosa (Choisy) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira venosa","Guapira","venosa","SPECIES","ACCEPTED","2018-02-23T00:00:00",NA,NA,"","Acre",2017,10,20,"2017-10-20T00:00:00","2018-09-12T13:55:48.807+0000","2018-12-09T18:54:26.320+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1387706","2712","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sena Madureira","","RB",1844893207,"urn:catalog:JBRJ:RB:1387706","PhysicalObject","H. Medeiros; Elinio M. Soares, Raimundo N. Soares, Daniel S. Costa & Adriano S. Lima","RB01387706","JBRJ","","Árvore 5 m, estéril. Placa #245.","D.S. Costa","Reserva Extrativista do Cazumbá-Iracema, Programa de Monitoramente da Biodiversidade, Unidade Amostral 02 (Gamas), PÁ ""L"".","RB 765267","","","","","","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Sena Madureira","Acre","brazil",3946,"Sena Madureira",1200500,-69.382581,-9.771679,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.270278,-68.995833,"original coordinates","original coordinates OK"
"6","Guapira venosa",1852374364,-5.675278,-50.319167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:26.218+0000","2018-09-24T19:59:07.482+0000",207,"none","PRESERVED_SPECIMEN",3700547,6,7707728,220,422,6718,3086054,3700547,3700547,"Guapira venosa (Choisy) Lundell","Guapira venosa (Choisy) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira venosa","Guapira","venosa","SPECIES","ACCEPTED","none",NA,NA,"","Pará",2017,11,15,"2017-11-15T00:00:00","2018-06-25T13:21:21.860+0000","2018-12-09T17:12:36.918+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1391603","3241","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Marabá","","RB",1852374364,"urn:catalog:JBRJ:RB:1391603","PhysicalObject","Castro, W.; Oliveira, E.C.; Cunha-Neto, J.P.; Guedes, R.F.;  Hering-Ribeiro, A.; Mesquita, C.F.; Silva, F.T.; Silva, L.S.","RB01391603","JBRJ","","Árvore 10 m, DAP=260 mm  Placa:#14. Estéril","D.S. Costa","Reserva Biológica do Tapirapé, Unidade amostral UA-1 (Ponto amostral Norte). Reserva Biológica do Tapirapé","RB 769035","","","","","","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Marabá","Pará","brazil",4967,"Marabá",1504208,-50.020249,-5.630959,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-5.675278,-50.319167,"original coordinates","original coordinates OK"
"7","Guapira venosa",1884026035,-3.256667,-46.743611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:28.386+0000","2018-09-24T19:59:08.792+0000",207,"none","PRESERVED_SPECIMEN",3700547,6,7707728,220,422,6718,3086054,3700547,3700547,"Guapira venosa (Choisy) Lundell","Guapira venosa (Choisy) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira venosa","Guapira","venosa","SPECIES","ACCEPTED","none",NA,NA,"","Maranhão",2017,11,25,"2017-11-25T00:00:00","2018-07-27T16:09:04.603+0000","2018-12-07T12:57:06.781+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1395234","3316","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Centro Novo do Maranhão","","RB",1884026035,"urn:catalog:JBRJ:RB:1395234","PhysicalObject","Castro, W.; Oliveira, E.C.; Cunha-Neto, J.P.; Silva, F.W.M.; Pereira, J.; Silva, L.S.","RB01395234","JBRJ","","Árvore 13 m, Placa:#4. Estéril","D.S. Costa","Reserva Biológica do Gurupi, Unidade amostral UA_2 (Ponto amostral Norte). Reserva Biológica do Gurupi","RB 772625","","cf.","","","","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Centro Novo do Maranhão","Maranhão","brazil",5365,"Centro Novo do Maranhão",2103174,-46.533769,-3.070831,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-3.256667,-46.743611,"original coordinates","original coordinates OK"
"8","Guapira venosa",1852374391,-5.662222,-50.3575,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:26.190+0000","2018-09-24T19:59:07.537+0000",207,"none","PRESERVED_SPECIMEN",3700547,6,7707728,220,422,6718,3086054,3700547,3700547,"Guapira venosa (Choisy) Lundell","Guapira venosa (Choisy) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira venosa","Guapira","venosa","SPECIES","ACCEPTED","2018-02-23T00:00:00",NA,NA,"","Pará",2017,11,13,"2017-11-13T00:00:00","2018-06-25T13:21:37.321+0000","2018-12-09T17:12:37.006+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1391609","3178","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Marabá","","RB",1852374391,"urn:catalog:JBRJ:RB:1391609","PhysicalObject","Castro, W.; Oliveira, E.C.; Cunha-Neto, J.P.; Guedes, R.F.;  Hering-Ribeiro, A.; Mesquita, C.F.; Silva, F.T.; Silva, L.S.","RB01391609","JBRJ","","Árvore 10 m, Placa:#352. Estéril","D.S. Costa","Reserva Biológica do Tapirapé, Unidade amostral UA-3 (Ponto amostral Sul). Reserva Biológica do Tapirapé","RB 769041","","aff.","","","","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Marabá","Pará","brazil",4967,"Marabá",1504208,-50.020249,-5.630959,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-5.662222,-50.3575,"original coordinates","original coordinates OK"
"9","Guapira venosa",1852374265,-5.628056,-50.387778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:26.221+0000","2018-09-24T19:59:07.419+0000",207,"none","PRESERVED_SPECIMEN",3700547,6,7707728,220,422,6718,3086054,3700547,3700547,"Guapira venosa (Choisy) Lundell","Guapira venosa (Choisy) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira venosa","Guapira","venosa","SPECIES","ACCEPTED","2018-02-23T00:00:00",NA,NA,"","Pará",2017,11,11,"2017-11-11T00:00:00","2018-06-25T13:21:47.592+0000","2018-12-09T17:12:36.867+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1391613","2991","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Marabá","","RB",1852374265,"urn:catalog:JBRJ:RB:1391613","PhysicalObject","Castro, W.; Oliveira, E.C.; Cunha-Neto, J.P.; Guedes, R.F.;  Hering-Ribeiro, A.; Mesquita, C.F.; Silva, F.T.; Silva, L.S.","RB01391613","JBRJ","","Árvore 8 m, Placa:#435. Estéril","D.S. Costa","Reserva Biológica do Tapirapé, Unidade amostral UA-2 (Ponto amostral Norte). Reserva Biológica do Tapirapé","RB 769045","","aff.","","","","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Marabá","Pará","brazil",4967,"Marabá",1504208,-50.020249,-5.630959,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-5.628056,-50.387778,"original coordinates","original coordinates OK"
"10","Guapira venosa",1852374229,-5.628056,-50.387778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:26.222+0000","2018-09-24T19:59:07.499+0000",207,"none","PRESERVED_SPECIMEN",3700547,6,7707728,220,422,6718,3086054,3700547,3700547,"Guapira venosa (Choisy) Lundell","Guapira venosa (Choisy) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira venosa","Guapira","venosa","SPECIES","ACCEPTED","2018-02-23T00:00:00",NA,NA,"","Pará",2017,11,11,"2017-11-11T00:00:00","2018-06-25T13:21:42.494+0000","2018-12-09T17:12:36.896+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1391611","3039","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Marabá","","RB",1852374229,"urn:catalog:JBRJ:RB:1391611","PhysicalObject","Castro, W.; Oliveira, E.C.; Cunha-Neto, J.P.; Guedes, R.F.;  Hering-Ribeiro, A.; Mesquita, C.F.; Silva, F.T.; Silva, L.S.","RB01391611","JBRJ","","Árvore 7 m, Placa:#488. Estéril","D.S. Costa","Reserva Biológica do Tapirapé, Unidade amostral UA-2 (Ponto amostral Leste). Reserva Biológica do Tapirapé","RB 769043","","aff.","","","","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Marabá","Pará","brazil",4967,"Marabá",1504208,-50.020249,-5.630959,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-5.628056,-50.387778,"original coordinates","original coordinates OK"
