"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","continent","elevation","elevationAccuracy","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","rights","fieldNumber","verbatimTaxonRank","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","georeferencedDate","verbatimCoordinateSystem","verbatimLocality","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Guapira noxia",1087694775,-10.806389,-37.169722,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.878+0000","2018-09-24T19:50:15.452+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2014,5,1,"2014-05-01T00:00:00","2018-08-31T18:29:04.000+0000","2018-12-08T13:06:02.469+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000032276","237","ASE - Herbário da Universidade Federal de Sergipe","Laranjeiras","","pt","ASE",1087694775,"BRA:UFS:ASE:0000032276","Collection","Almeida, ES","32276","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, com ca. de 1,4 m de altura. Coordenadas UTM: E (0700082m) N (8805536m); Nº de conglomerado: 118, Nº da subunidade: 4, Nº da subparcela: 7, Nº da árvore: 05R (F8).","Farney, C",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Laranjeiras","Sergipe","brazil",3767,"Laranjeiras",2803609,-37.185759,-10.804456,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.806389,-37.169722,"original coordinates","original coordinates OK"
"43","Guapira noxia",1143414031,-10.688611,-37.148333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.465+0000","2018-09-24T19:50:16.224+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2014,5,6,"2014-05-06T00:00:00","","2018-09-24T19:50:20.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034230","1007","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","","pt","ASE",1143414031,"BRA:UFS:ASE:0000034230","Collection","Santos, LAS","34230","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. Casca cinza, fina, internamente verde. Coordenadas UTM: E(0675605m) N(883056m) N° do conglomerado: 79, n° da subunidade: 3, n° da subparcela: 10, n° da árvore: 03(F8).","Farney, C; Carregosa, T",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.688611,-37.148333,"original coordinates","original coordinates outside municipality original in itabaiana falls in divina pastora"
"44","Guapira noxia",1143413930,-10.688611,-37.148333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.447+0000","2018-09-24T19:50:16.226+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2014,5,5,"2014-05-05T00:00:00","","2018-09-24T19:50:20.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034154","296","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","","pt","ASE",1143413930,"BRA:UFS:ASE:0000034154","Collection","Almeida, ES","34154","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, casca externa cinza e interna verde, fina, áspera, esfoliante. Nº do conglomerado: 108, Coordenadas UTM do Ponto Central: E (0670578 m) e N (8810677 m), Número da Subunidade: 3, Nº da Subparcela: 7, Número da árvore: 4R - F8.","Farney, C",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.688611,-37.148333,"original coordinates","original coordinates outside municipality original in itabaiana falls in divina pastora"
"45","Guapira noxia",1143413967,-9.917222,-37.278056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.424+0000","2018-09-24T19:50:16.189+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2014,7,9,"2014-07-09T00:00:00","","2018-09-24T19:50:20.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034224","252","ASE - Herbário da Universidade Federal de Sergipe","Porto da Folha","Solo pouco profundo, rico em matéria orgânica e vegetação secundária.","pt","ASE",1143413967,"BRA:UFS:ASE:0000034224","Collection","Gonçalves, FB","34224","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore aprox. 7,5 m. Casca cinza, fina, internamente amarelada. Coordenadas UTM: E(0670994m) N(8895284m) N° do conglomerado: 32, n° da subunidade: 3, n° da subparcela: 10, n° da árvore: 05(F6).","Farney, C; Carregosa, T",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Porto da Folha","Sergipe","brazil",3929,"Porto da Folha",2805604,-37.421868,-9.913921,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.917222,-37.278056,"original coordinates","original coordinates OK"
"46","Guapira noxia",1143414023,-9.9675,-37.083056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.461+0000","2018-09-24T19:50:16.342+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2014,8,26,"2014-08-26T00:00:00","","2018-09-24T19:50:20.244+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034225","344","ASE - Herbário da Universidade Federal de Sergipe","Gararu","","pt","ASE",1143414023,"BRA:UFS:ASE:0000034225","Collection","Gonçalves, FB","34225","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. Casca cinza, grossa, lenticelada, com placas lenhosas, internamente amarela. Coordenadas UTM: E(0720336m) N(8895018m) N° do conglomerado: 37, n° da subunidade: 2, n° da subparcela: 5, n° da árvore: 04(F6).","Farney, C",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Gararu","Sergipe","brazil",3911,"Gararu",2802403,-37.202985,-10.026784,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.9675,-37.083056,"original coordinates","original coordinates OK"
"47","Guapira noxia",1143413969,-9.9675,-37.083056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.456+0000","2018-09-24T19:50:16.248+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2014,8,21,"2014-08-21T00:00:00","","2018-09-24T19:50:20.260+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034204","324","ASE - Herbário da Universidade Federal de Sergipe","Gararu","Solo raso e pedregoso, vegetação arbórea em estágio médio avançado.","pt","ASE",1143413969,"BRA:UFS:ASE:0000034204","Collection","Gonçalves, FB","34204","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. Casca externa marrom, fina, lenticelada; casca interna amarela. Coordenadas UTM: E (0720336m) N (8895018m). Nº do conglomerado: 37, Nº da subunidade: 1, Nº da subparcela: 10, Nº da árvore: 6R (F8).","Farney, C",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Gararu","Sergipe","brazil",3911,"Gararu",2802403,-37.202985,-10.026784,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.9675,-37.083056,"original coordinates","original coordinates OK"
"48","Guapira noxia",1143413959,-9.917222,-37.278056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.424+0000","2018-09-24T19:50:16.240+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2014,8,5,"2014-08-05T00:00:00","","2018-09-24T19:50:20.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034150","1154","ASE - Herbário da Universidade Federal de Sergipe","Porto da Folha","Caatinga arbórea.","pt","ASE",1143413959,"BRA:UFS:ASE:0000034150","Collection","Santos, LAS","34150","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com aprox. 8 m de altura, casca externa cinza e interna amarela, grossa, áspera. Número do conglomerado: 33, Coordenadas UTM do Ponto Central: E (680864 m) e N (8895240 m), Número da Subunidade: 1, Número da Subparcela: 9, Núme","Farney, C",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Porto da Folha","Sergipe","brazil",3929,"Porto da Folha",2805604,-37.421868,-9.913921,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.917222,-37.278056,"original coordinates","original coordinates OK"
"49","Guapira noxia",1944982171,-13.319722,-40.500278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:53.481+0000","2018-11-24T12:34:53.501+0000",122,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","none","Bahia",2014,8,26,"2014-08-26T00:00:00","","2018-11-24T12:36:01.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150880","206","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARACÁS","Conglomerado BA_979-1-2-4","pt","CEPEC",1944982171,"BRA:CEPLAC:CEPEC:0000150880","Collection","Oliveira, N.E.","150880","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","",NA,"","",NA,NA,"1/12/2016","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","MARACÁS","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.319722,-40.500278,"original coordinates","original coordinates OK"
"50","Guapira noxia",1143413938,-9.805278,-37.684167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.415+0000","2018-09-24T19:50:16.196+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2014,8,28,"2014-08-28T00:00:00","","2018-09-24T19:50:20.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034155","1215","ASE - Herbário da Universidade Federal de Sergipe","Poço Redondo","","pt","ASE",1143413938,"BRA:UFS:ASE:0000034155","Collection","Santos, LAS","34155","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com aprox. 7,5m, casca externa cinza e interna verde, grossa, áspera, esfoliante. Nº do conglomerado: 28, Coordenadas UTM do Ponto Central: E (631529 m) e N (8895456 m), Número da Subunidade: 1, Nº da Subparcela: 2, Número da á","Farney, C",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.805278,-37.684167,"original coordinates","original coordinates OK"
"51","Guapira noxia",1143413921,-9.805278,-37.684167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.419+0000","2018-09-24T19:50:16.222+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2014,8,1,"2014-08-01T00:00:00","","2018-09-24T19:50:20.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034152","1133","ASE - Herbário da Universidade Federal de Sergipe","Poço Redondo","Caatinga arbustiva - arbórea.","pt","ASE",1143413921,"BRA:UFS:ASE:0000034152","Collection","Santos, LAS","34152","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com aprox. 3 m de altura, casca externa marrom e interna verde, grossa, áspera e esfoliante. Nº do conglomerado: 15, Coordenadas UTM do Ponto Central: E (661216 m) e N (8915242 m), Número da Subunidade: 2, Nº da Subparcela: 10,","Farney, C",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.805278,-37.684167,"original coordinates","original coordinates OK"
"52","Guapira noxia",1944982062,-13.319722,-40.140278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:53.323+0000","2018-11-24T12:34:53.346+0000",122,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","none","Bahia",2014,8,24,"2014-08-24T00:00:00","","2018-11-24T12:36:01.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150877","192","CEPEC - Herbário do Centro de Pesquisas do Cacau","PLANALTINO","Conglomerado BA_980-1-1-1","pt","CEPEC",1944982062,"BRA:CEPLAC:CEPEC:0000150877","Collection","Oliveira, N.E.","150877","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","",NA,"","",NA,NA,"6/12/2016","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","PLANALTINO","Bahia","brazil",3434,"Planaltino",2924900,-40.284233,-13.196629,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.319722,-40.140278,"original coordinates","original coordinates OK"
"53","Guapira noxia",1143413995,-9.9675,-37.083056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.461+0000","2018-09-24T19:50:16.248+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2014,8,5,"2014-08-05T00:00:00","","2018-09-24T19:50:20.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034207","317","ASE - Herbário da Universidade Federal de Sergipe","Gararu","Solo raso e pedregoso, vegetação arbórea em estágio médio avançado.","pt","ASE",1143413995,"BRA:UFS:ASE:0000034207","Collection","Gonçalves, FB","34207","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com ca. de 11,8 m de altura. Casca externa cinza claro, fina, lenticelada; casca interna branca. Coordenadas UTM; E (0720336m) N (8895018m). Nº do conglomerado: 37, Nº da subunidade: 4, Nº da subparcela: 1, Nº da árvore: 3 (F6)","Farney, C",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Gararu","Sergipe","brazil",3911,"Gararu",2802403,-37.202985,-10.026784,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.9675,-37.083056,"original coordinates","original coordinates OK"
"54","Guapira noxia",1264694146,-3.780003,-38.452503,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.362+0000","2018-09-24T19:20:45.741+0000",128,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2014-10-02T00:00:00","Ceará",2014,9,11,"2014-09-11T00:00:00","2018-08-13T19:47:34.000+0000","2018-12-08T13:34:51.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056835","236","EAC - Herbário Prisco Bezerra","Fortaleza","congl. 70-P2, sub. 1, árv. 43.&nf;Solo arenoso e profundo. Encontrada no estrato inferior.","pt","EAC",1264694146,"BRA:UFC:EAC:0000056835","Collection","Poczwardowski, D.","56835","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Arbusto, casca morta acinzentada, casca viva amarelada; presença de seiva incolor, líquida e pouco abundante.; Área de transição Caatinga-Mangue.","Fonseca, R.S.",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Fortaleza","Ceará","brazil",5256,"Fortaleza",2304400,-38.527959,-3.785769,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.780003,-38.452503,"original coordinates","original coordinates OK"
"55","Guapira noxia",1143413936,-11.184167,-37.998056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.418+0000","2018-09-24T19:50:16.231+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2014,9,22,"2014-09-22T00:00:00","","2018-09-24T19:50:20.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034151","56","ASE - Herbário da Universidade Federal de Sergipe","Tobias Barreto","","pt","ASE",1143413936,"BRA:UFS:ASE:0000034151","Collection","Jesus, CG","34151","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, casca externa e interna marrons, fina, lisa. Nº do conglomerado: 137, Coordenadas UTM do Ponto Central: E (611441 m) e N (8786043 m), Número da Subunidade: 3, Nº da Subparcela: 3, Número da árvore: 10R - F8.","Farney, C",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Tobias Barreto","Sergipe","brazil",3736,"Tobias Barreto",2807402,-38.003348,-11.041456,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.184167,-37.998056,"original coordinates","original coordinates OK"
