"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","individualCount","preparations","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","coordinateUncertaintyInMeters","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","georeferencedDate","georeferenceProtocol","rights","nomenclaturalStatus","bibliographicCitation","verbatimTaxonRank","identificationRemarks","verbatimElevation","verbatimLocality","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"82","Guapira graciliflora",1095259817,-15.897222,-48.008055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.679+0000","2018-11-23T18:21:34.878+0000",123,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",2006,9,18,"2006-09-18T00:00:00","","2018-11-23T18:22:49.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000084749","88","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira - Beira da estrada, na entrada da fazenda.","pt","CEN",1095259817,"BRA:Cenargen:CEN:0000084749","Collection","Gabriel Damasco do Vale","84749","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais pouco desenvolvidos.","G. D. Vale",1106,0,"","",4,"Exsicatas","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.897222,-48.008055,"original coordinates","original coordinates OK"
"83","Guapira graciliflora",1095259868,-15.904166,-48.015,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.710+0000","2018-11-23T18:21:34.958+0000",123,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",2006,9,25,"2006-09-25T00:00:00","","2018-11-23T18:22:49.694+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000084797","137","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira - Vale na margem esquerda do córrego Riacho Fundo.","pt","CEN",1095259868,"BRA:Cenargen:CEN:0000084797","Collection","Gabriel Damasco do Vale","84797","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice verde com estames brancos.","G. D. Vale",1099,0,"","",4,"Exsicatas","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.904166,-48.015,"original coordinates","original coordinates OK"
"84","Guapira graciliflora",1095246356,-12.785,-48.199444,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.066+0000","2018-11-23T18:21:28.396+0000",123,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Tocantins",2006,10,21,"2006-10-21T00:00:00","","2018-11-23T18:22:40.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071109","10964","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Margens do córrego Urubuzinho, estrada para a balsa do coronel.","pt","CEN",1095246356,"BRA:Cenargen:CEN:0000071109","Collection","Glocimar Pereira-Silva","71109","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","P. Moser & B. M. Gomes",300,0,"","",4,"Exsicatas","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.785,-48.199444,"original coordinates","original coordinates OK"
"85","Guapira graciliflora",1929820948,-21.704555,-43.887946,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:20.801+0000","2018-11-18T15:26:20.829+0000",96,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",2006,11,21,"2006-11-21T00:00:00","","2018-12-07T17:54:42.001+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","91649b0f-f46a-44bd-826c-3ad04b43b413","4331","Vascular plants","","Parque Estadual do Ibitipoca.","en","NY",1929820948,"91649b0f-f46a-44bd-826c-3ad04b43b413","PhysicalObject","R. C. Forzza","1181409","NY","","","C. Farney",0,0,"","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1369943","","",NA,"",4751.57,"","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Nov 2006",325,"Lima Duarte",325,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","2016-06-29","Georeferencing Quick Reference Guide, Version 2012","","","","","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.704555,-43.887946,"original coordinates","original coordinates outside municipality original in  falls in lima duarte"
"86","Guapira graciliflora",1087185335,-17.341111,-39.220833,"gass84,txmatfuz","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:50.293+0000","2018-01-05T18:24:13.649+0000",137,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Bahia",2006,11,28,"2006-11-28T00:00:00","2016-09-19T18:43:30.000+0000","2018-12-08T13:03:12.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000010450","1781","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Prado","Fazenda Riacho das Ostras","pt","BHZB",1087185335,"BRA:FZB-BH:BHZB:0000010450","Collection","Rezende, S.G et al.","10450","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Ombrófila Densa Secundária; Bioma: Mata Atlântica","",NA,NA,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.341111,-39.220833,"original coordinates","original coordinates OK"
"87","Guapira graciliflora",1090703790,-18.439444,-51.995278,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:38.788+0000","2018-11-07T17:23:00.475+0000",128,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Goiás",2005,9,22,"2005-09-22T00:00:00","2018-10-10T13:22:48.000+0000","2018-12-08T04:44:18.162+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000003975","2618","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Serranópolis","RPPN Pousada das Araras.","pt","HJ",1090703790,"BRA:UFG:HJ:0000003975","Collection","Souza, L.F.","3975","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","",NA,NA,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Serranópolis","Goiás","brazil",2765,"Serranópolis",5220504,-52.21204,-18.225544,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.439444,-51.995278,"original coordinates","original coordinates OK"
"88","Guapira graciliflora",1095242857,-6.59,-47.438611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.220+0000","2018-11-23T18:21:26.232+0000",123,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Maranhão",2005,10,19,"2005-10-19T00:00:00","","2018-11-23T18:22:37.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000067223","10215","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ESTREITO","Futuro canteiro de obras da AHE Estreito. Fazenda do Sr. Sebastião Leite. Parcela 1.","pt","CEN",1095242857,"BRA:Cenargen:CEN:0000067223","Collection","Glocimar Pereira-Silva","67223","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botão creme esverdeado.","",180,0,"","",4,"Exsicatas","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"ESTREITO","Maranhão","brazil",4648,"Estreito",2104057,-47.201183,-6.782543,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.59,-47.438611,"original coordinates","original coordinates OK"
"89","Guapira graciliflora",1424246635,-13.943611,-40.111111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.179+0000","2018-09-24T20:01:45.711+0000",207,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2016-01-01T00:00:00","Bahia",2004,2,5,"2004-02-05T00:00:00","2017-10-17T12:55:57.273+0000","2018-12-06T16:58:31.251+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:529893","13811","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jequié","10,5 km S of Mandacaru (junction of satadium road to Jequié) on road to Serra dos Brejos. .","","RB",1424246635,"urn:catalog:JBRJ:RB:529893","PhysicalObject","W. W. Thomas ; A. M. Amorim, G. Macedo & P. Fiaschi","RB00529893","JBRJ","","Shrub, 2.5 m. Inflorescence pale green.","",612.5,37.5,"RB 468849","",NA,"","Southern Bahian moist forest","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.943611,-40.111111,"original coordinates","original coordinates OK"
"90","Guapira graciliflora",1094801232,-13.816667,-42.4,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.198+0000","2018-09-10T18:26:33.902+0000",124,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2007-07-01T00:00:00","Bahia",2004,5,8,"2004-05-08T00:00:00","","2018-09-10T18:26:44.680+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083336","1021","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Fazenda Vaccaria.","pt","HUEFS",1094801232,"BRA:UEFS:HUEFS:0000083336","Collection","Castro, R.M.","83336","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.M.Santos",NA,NA,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.816667,-42.4,"original coordinates","original coordinates outside municipality original in rio de contas falls in caetite"
"91","Guapira graciliflora",1291821030,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:01.156+0000","2018-09-10T18:28:44.203+0000",135,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2006-01-01T00:00:00","Distrito Federal",2004,10,13,"2004-10-13T00:00:00","2018-08-17T14:51:46.000+0000","2018-12-09T13:00:37.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000020933","245","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1291821030,"BRA:JBB:HEPH:0000020933","Collection","Azevedo, INC de","20933","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Cerradão, beira de estrada; relevo Plano","Chacon, RG",1025,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"92","Guapira graciliflora",1424269283,-21.666667,-43,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:41.256+0000","2018-09-24T20:01:57.951+0000",207,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Minas Gerais",2004,10,27,"2004-10-27T00:00:00","2017-10-04T12:03:01.324+0000","2018-12-06T16:58:43.555+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:555627","3582","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque Estadual do Ibitipoca, entre a Lombada e a Lagoa Seca.","","RB",1424269283,"urn:catalog:JBRJ:RB:555627","PhysicalObject","R.C. Forzza; L. Menini Neto, R. F. Monteiro & R. Dias-Melo","RB00555627","JBRJ","","Arvoreta 3 m de altura, frutos verdes.","C. Farney",NA,NA,"RB 416183","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.666667,-43,"original coordinates","original coordinates outside municipality original in lima duarte falls in rochedo de minas"
"93","Guapira graciliflora",1094810145,-13.606944,-41.766111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.312+0000","2018-09-10T18:26:38.964+0000",124,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2014-07-01T00:00:00","Bahia",2004,11,1,"2004-11-01T00:00:00","","2018-09-10T18:26:50.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000092278","55189","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Na beira da estrada entre a cidade e Marcolino Moura. Em linha reta 8,28 km de Marcolino Moura e 5 km de Rio de Contas.","pt","HUEFS",1094810145,"BRA:UEFS:HUEFS:0000092278","Collection","Harley, R.M.","92278","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga com elementos de cerrado.","F.S.Souza",957,0,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.606944,-41.766111,"original coordinates","original coordinates OK"
"94","Guapira graciliflora",1094810202,-13.570278,-41.792778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.297+0000","2018-09-10T18:26:39.018+0000",124,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2014-11-01T00:00:00","Bahia",2004,11,27,"2004-11-27T00:00:00","","2018-09-10T18:26:50.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000092317","55239","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","2,6 km da cidade em linha reta, na estrada para Arapiranga, próximo ao aeroporto.","pt","HUEFS",1094810202,"BRA:UEFS:HUEFS:0000092317","Collection","Harley, R.M.","92317","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","F.S.Souza",1175,0,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.570278,-41.792778,"original coordinates","original coordinates OK"
"95","Guapira graciliflora",1123806810,-19.797222,-40.775,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.744+0000","2018-04-13T13:00:36.957+0000",129,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Espírito Santo",2004,11,14,"2004-11-14T00:00:00","2018-03-14T17:30:15.000+0000","2018-12-08T12:04:53.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000024137","1048","MBML-Herbario - Herbário Mello Leitão","São Roque do Canaã","Alto Misterioso","pt","MBML-HERBARIO",1123806810,"BRA:MBML:MBML-HERBARIO:0000024137","Collection","A. P. Fontana; et al","24137","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m, frutos verdes avermelhados.","A. P. Fontana/30-12-2007",NA,NA,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"São Roque do Canaã","Espírito Santo","brazil",2493,"São Roque do Canaã",3204955,-40.679896,-19.719964,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.797222,-40.775,"original coordinates","original coordinates OK"
"96","Guapira graciliflora",1094787048,-14.9,-39.2,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.530+0000","2018-09-10T18:26:25.858+0000",124,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2014-07-01T00:00:00","Bahia",2003,1,25,"2003-01-25T00:00:00","","2018-09-10T18:26:36.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000069039","4070","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ilhéus","Fazenda Recreio.","pt","HUEFS",1094787048,"BRA:UEFS:HUEFS:0000069039","Collection","Miranda, A.M.","69039","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","F.S.Souza",NA,NA,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.9,-39.2,"original coordinates","original coordinates OK"
