"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","institutionID","county","rights","individualCount","references","georeferencedDate","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","collectionID","georeferenceSources","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Guapira tomentosa",1699901715,-8.81,-36.406111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.359+0000","2018-09-10T18:27:51.855+0000",124,"none","PRESERVED_SPECIMEN",3700592,6,7707728,220,422,6718,3086054,3700592,3700592,"Guapira tomentosa (Casar.) Lundell","Guapira tomentosa (Casar.) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira tomentosa","Guapira","tomentosa","SPECIES","ACCEPTED","2017-11-01T00:00:00",680,0,"Pernambuco",2017,3,22,"2017-03-22T00:00:00","2018-09-06T19:39:26.000+0000","2018-12-05T23:54:03.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000233480","527","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São João","Nordeste Project Supersite 3.","pt","HUEFS",1699901715,"BRA:UEFS:HUEFS:0000233480","Collection","Moonlight, P.W.","233480","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga with canopy ca. 3.5m high with abundant arboreal cacti. Abundant shrubs (mainly Mimosa spp.), mostly branching from the base. Heavily grazed (cows and horses) with little to no ground cover. Signs of possible felling. Sand over sandstone substate","T.Särkinen","","","","","","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","São João","Pernambuco","brazil",4117,"São João",2613206,-36.377658,-8.880145,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.81,-36.406111,"original coordinates","original coordinates OK"
"2","Guapira tomentosa",1699901648,-8.81,-36.406111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.328+0000","2018-09-10T18:27:51.874+0000",124,"none","PRESERVED_SPECIMEN",3700592,6,7707728,220,422,6718,3086054,3700592,3700592,"Guapira tomentosa (Casar.) Lundell","Guapira tomentosa (Casar.) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira tomentosa","Guapira","tomentosa","SPECIES","ACCEPTED","2017-11-01T00:00:00",680,0,"Pernambuco",2017,3,22,"2017-03-22T00:00:00","2018-09-06T19:39:27.000+0000","2018-12-05T23:54:03.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000233483","530","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São João","Nordeste Project Supersite 3.","pt","HUEFS",1699901648,"BRA:UEFS:HUEFS:0000233483","Collection","Moonlight, P.W.","233483","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga with canopy ca. 3.5m high with abundant arboreal cacti. Abundant shrubs (mainly Mimosa spp.), mostly branching from the base. Heavily grazed (cows and horses) with little to no ground cover. Signs of possible felling. Sand over sandstone substate","T.Särkinen","","","","","","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","São João","Pernambuco","brazil",4117,"São João",2613206,-36.377658,-8.880145,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.81,-36.406111,"original coordinates","original coordinates OK"
"3","Guapira tomentosa",1889188541,-12.35,-40.9,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.077+0000","2018-12-03T16:16:30.171+0000",122,"none","PRESERVED_SPECIMEN",3700592,6,7707728,220,422,6718,3086054,3700592,3700592,"Guapira tomentosa (Casar.) Lundell","Guapira tomentosa (Casar.) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira tomentosa","Guapira","tomentosa","SPECIES","ACCEPTED","2017-12-01T00:00:00",NA,NA,"Bahia",2017,11,18,"2017-11-18T00:00:00","2018-08-28T19:14:37.000+0000","2018-12-03T16:17:57.133+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000130107","25981","ALCB - Herbário Alexandre Leal Costa","Lajedinho","Paraguaçu, Caminho fazenda Santa Cruz.","pt","ALCB",1889188541,"BRA:UFBA:ALCB:0000130107","Collection","Guedes, ML; Araújo, F; Alunos de Botânica BIO C05","130107","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas membranáceas com pêlos ferrugineos. Inflorescência com flores em botões ferruginosos.","Guedes, ML","SOUTH_AMERICA","","","","","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","Lajedinho","Bahia","brazil",3546,"Lajedinho",2919009,-40.971833,-12.382982,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.35,-40.9,"original coordinates","original coordinates OK"
"4","Guapira tomentosa",1275054424,-10.2758,-36.2907,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.216+0000","2018-09-24T19:50:17.346+0000",132,"none","PRESERVED_SPECIMEN",3700621,6,7707728,220,422,6718,3086054,3700592,3700592,"Pisonia tomentosa Casar.","Guapira tomentosa (Casar.) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira tomentosa","Pisonia","tomentosa","SPECIES","SYNONYM","none",NA,NA,"Sergipe",2016,2,17,"2016-02-17T00:00:00","","2018-09-24T19:50:21.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000036480","120","ASE - Herbário da Universidade Federal de Sergipe","Brejo Grande","Brejo dos Negros, Mata da Batateira.","pt","ASE",1275054424,"BRA:UFS:ASE:0000036480","Collection","Figueiredo, MA; Farias, MCV","36480","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. Ca. de 5 m. Frutos maduros vináceos.; Restinga.","Andrade, RS","SOUTH_AMERICA","","","","","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","Brejo Grande","Sergipe","brazil",3830,"Brejo Grande",2800704,-36.474874,-10.478016,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.2758,-36.2907,"original coordinates","original coordinates outside municipality original in brejo grande falls in feliz deserto"
"5","Guapira tomentosa",1944983221,-13.030278,-39.604722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:54.967+0000","2018-11-24T12:34:54.986+0000",122,"none","PRESERVED_SPECIMEN",3700592,6,7707728,220,422,6718,3086054,3700592,3700592,"Guapira tomentosa (Casar.) Lundell","Guapira tomentosa (Casar.) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira tomentosa","Guapira","tomentosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2016,2,22,"2016-02-22T00:00:00","","2018-11-24T12:36:01.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153201","92","CEPEC - Herbário do Centro de Pesquisas do Cacau","AMARGOSA","Conglomerado BA_899-4-10-2RN","pt","CEPEC",1944983221,"BRA:CEPLAC:CEPEC:0000153201","Collection","Schulte, T.F.","153201","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","D.C. Silva","","26/6/2017","","","","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","AMARGOSA","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.030278,-39.604722,"original coordinates","original coordinates OK"
"6","Guapira tomentosa",1438022709,-20.245,-43.8575,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.863+0000","2018-02-15T05:17:52.300+0000",121,"none","PRESERVED_SPECIMEN",3700592,6,7707728,220,422,6718,3086054,3700592,3700592,"Guapira tomentosa (Casar.) Lundell","Guapira tomentosa (Casar.) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira tomentosa","Guapira","tomentosa","SPECIES","ACCEPTED","2016-12-15T00:00:00",1330,0,"Minas Gerais",2016,11,15,"2016-11-15T00:00:00","2018-01-16T21:12:05.000+0000","2018-12-06T19:16:30.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000183749","30","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","RPPN Córrego Seco","pt","BHCB",1438022709,"BRA:UFMG:BHCB:0000183749","Collection","Souza, JAM; Tomich, S; Avelar, R","183749","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.245,-43.8575,"original coordinates","original coordinates OK"
"7","Guapira tomentosa",1438023008,-20.148333,-43.632778,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.943+0000","2018-02-15T05:17:52.472+0000",121,"none","PRESERVED_SPECIMEN",3700592,6,7707728,220,422,6718,3086054,3700592,3700592,"Guapira tomentosa (Casar.) Lundell","Guapira tomentosa (Casar.) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira tomentosa","Guapira","tomentosa","SPECIES","ACCEPTED","2016-12-15T00:00:00",1398,0,"Minas Gerais",2016,11,29,"2016-11-29T00:00:00","2018-01-16T21:12:05.000+0000","2018-12-06T19:16:30.617+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000184079","1192","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Bárbara","RPPN Capivari I","pt","BHCB",1438023008,"BRA:UFMG:BHCB:0000184079","Collection","Paiva, JAM; Souza, LS; Silva, E","184079","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.148333,-43.632778,"original coordinates","original coordinates OK"
"8","Guapira tomentosa",1303587284,-20.175,-43.824167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.530+0000","2018-02-15T05:17:49.729+0000",121,"none","PRESERVED_SPECIMEN",3700592,6,7707728,220,422,6718,3086054,3700592,3700592,"Guapira tomentosa (Casar.) Lundell","Guapira tomentosa (Casar.) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira tomentosa","Guapira","tomentosa","SPECIES","ACCEPTED","2015-11-01T00:00:00",983,0,"Minas Gerais",2015,4,8,"2015-04-08T00:00:00","2018-01-16T21:12:05.000+0000","2018-12-07T20:27:26.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000176771","46","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","RPPN Andaime","pt","BHCB",1303587284,"BRA:UFMG:BHCB:0000176771","Collection","Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L","176771","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.175,-43.824167,"original coordinates","original coordinates OK"
"9","Guapira tomentosa",1303588380,-20.197222,-43.605,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.948+0000","2018-02-15T05:17:50.549+0000",121,"none","PRESERVED_SPECIMEN",3700592,6,7707728,220,422,6718,3086054,3700592,3700592,"Guapira tomentosa (Casar.) Lundell","Guapira tomentosa (Casar.) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira tomentosa","Guapira","tomentosa","SPECIES","ACCEPTED","2015-11-01T00:00:00",0,0,"Minas Gerais",2015,9,24,"2015-09-24T00:00:00","2018-01-16T21:12:05.000+0000","2018-12-07T20:27:26.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000178785","784","BHCB - Herbário da Universidade Federal de Minas Gerais","Ouro Preto","RPPN Capanema","pt","BHCB",1303588380,"BRA:UFMG:BHCB:0000178785","Collection","Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L","178785","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Prensado em álcool","","SOUTH_AMERICA","","","","","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.197222,-43.605,"original coordinates","original coordinates outside municipality original in ouro preto falls in santa barbara"
"10","Guapira tomentosa",1303588256,-20.228611,-43.848611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.928+0000","2018-02-15T05:17:50.548+0000",121,"none","PRESERVED_SPECIMEN",3700592,6,7707728,220,422,6718,3086054,3700592,3700592,"Guapira tomentosa (Casar.) Lundell","Guapira tomentosa (Casar.) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira tomentosa","Guapira","tomentosa","SPECIES","ACCEPTED","2015-11-01T00:00:00",0,0,"Minas Gerais",2015,9,22,"2015-09-22T00:00:00","2018-01-16T21:12:05.000+0000","2018-12-07T20:27:26.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000178730","729","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","RPPN Cata Branca","pt","BHCB",1303588256,"BRA:UFMG:BHCB:0000178730","Collection","Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L","178730","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Prensado em álcool","","SOUTH_AMERICA","","","","","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.228611,-43.848611,"original coordinates","original coordinates OK"
