"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevationAccuracy","continent","language","ownerInstitutionCode","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","fieldNumber","rights","typeStatus","dynamicProperties","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Ilex conocarpa",1272053862,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:50.342+0000","2018-09-10T18:28:32.615+0000",135,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","none",1025,"Distrito Federal",1985,1,7,"1985-01-07T00:00:00","2018-08-17T14:51:00.000+0000","2018-12-07T13:04:15.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000003994","348","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília próximo a portaria principal","HEPH",1272053862,"BRA:JBB:HEPH:0000003994","Collection","Ramos, AE","3994","","Jardim Botânico de Brasília (JBB)","","Árvore; Com frutos maduros de cor preta;; Cerradão; Relevo mais ou menos plano","Ramos, AE",0,"SOUTH_AMERICA","pt","Jardim Botânico de Brasília (JBB)","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"58","Ilex conocarpa",1272054085,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:50.513+0000","2018-09-10T18:28:32.760+0000",135,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","none",1025,"Distrito Federal",1985,8,21,"1985-08-21T00:00:00","2018-08-17T14:51:00.000+0000","2018-12-07T13:04:15.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000004380","549","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília próximo ao Centro de visitantes","HEPH",1272054085,"BRA:JBB:HEPH:0000004380","Collection","Equipe do Jardim Botânico de Brasília","4380","","Jardim Botânico de Brasília (JBB)","","Árvore; Flores brancas perfumadas, anteras amarelo-claro quase branco, inflorescencia axiliar;; Cerrado; Relevo mais ou menos plano","Groppo Júnior, M",0,"SOUTH_AMERICA","pt","Jardim Botânico de Brasília (JBB)","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"59","Ilex conocarpa",1930608656,-19.1729945899495,-43.7143985170281,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:20.338+0000","2018-11-18T16:00:20.381+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","2003-01-01T00:00:00",0,"Minas Gerais",1984,11,14,"1984-11-14T00:00:00","","2018-12-08T09:19:53.345+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c8f788a1-db30-4618-a557-a4ade4b326cb","CFCR5968","Vascular plants","","Serra do CipÃ³. Km 120 ao longo da rodovia Belo Horizonte - ConceiÃ§Ã£o do Mato Dentro.","NY",1930608656,"c8f788a1-db30-4618-a557-a4ade4b326cb","PhysicalObject","M. Arrais","00877607","","NY","","","S. Andrews",0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940667","","http://biocol.org/urn:lsid:biocol.org:col:15556","Santana do Riacho","sheet","","","ICN","14 Nov 1984",319,319,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","","",26557,"Other source",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1729945899495,-43.7143985170281,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"60","Ilex conocarpa",1701741317,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:52.003+0000","2018-11-22T21:35:52.268+0000",97,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","none",NA,"",1984,11,3,"1984-11-03T00:00:00","","2018-12-08T11:25:56.521+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","615b9021-0892-40ce-97fb-12a82a549d64","CFCR5858","South American Plants","","","Botany",1701741317,"615b9021-0892-40ce-97fb-12a82a549d64","PhysicalObject","R. Mello-Silva & et al.","V0426990F","","F","","","",NA,"SOUTH_AMERICA","en","F","","","F","","","","","ICBN","",NA,NA,"Botany","",NA,"South America, BRAZIL",3732316,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,"",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"61","Ilex conocarpa",1847938476,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:12.552+0000","2018-11-22T21:37:12.665+0000",97,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","2003-01-01T00:00:00",NA,"Minas Gerais",1984,11,18,"1984-11-18T00:00:00","","2018-12-08T15:06:18.734+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","a256f693-1275-49db-abc3-c8cb679caa39","6113","South American Plants","","","Botany",1847938476,"a256f693-1275-49db-abc3-c8cb679caa39","PhysicalObject","B. L. Stannard","V0426944F","","F","","","RRC ID Flag",NA,"SOUTH_AMERICA","en","F","","","F","","","","","ICBN","",NA,NA,"Botany","",NA,"South America, Brazil, Minas Gerais",3118113,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,"",6113,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
"62","Ilex conocarpa",1042544428,-15.866667,-47.88,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:47.615+0000","2014-11-24T14:42:29.684+0000",50,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","1994-01-01T00:00:00",510,"Distrito Federal",1982,6,8,"1982-06-08T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:24.231+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:78557","4807","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Perto do Ribeirão do Gama","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042544428,"urn:catalog:inpa:herbarium:78557","Collection","Kirkbride Junior, JH","197656","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Proença, C.E.B.",510,"SOUTH_AMERICA","pt","","","","01.263.896/0015-60","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,"",NA,"License Elements","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.88,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"63","Ilex conocarpa",1929584154,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:15.567+0000","2018-11-18T15:24:15.712+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","none",0,"Distrito Federal",1980,8,19,"1980-08-19T00:00:00","","2018-12-08T12:11:38.084+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8094f6b4-7081-442e-a9b7-6ba6219cb144","5323","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu","NY",1929584154,"8094f6b4-7081-442e-a9b7-6ba6219cb144","PhysicalObject","E. P. Heringer","00877606","","NY","","","",0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940666","Mata de baixo porte sobre terreno pedregoso.","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","sheet","","","ICN","19 Aug 1980",232,232,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","","",70570,"Other source",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"64","Ilex conocarpa",1095474890,-15.881667,-42.388333,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:22:59.708+0000","2018-06-04T19:35:06.977+0000",118,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","2009-05-23T00:00:00",NA,"Minas Gerais",1980,10,17,"1980-10-17T00:00:00","","2018-07-07T12:42:22.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000122889","311","MBM - Herbário do Museu Botânico Municipal","Taiobeiras","","MBM",1095474890,"BRA:MBM:MBM:0000122889","Collection","Assis, JS","122889","","MBM","","Árvore 5m de altura. Caule cinza. Botões verde-claros. Flores com cálice verde-claro e corola branca.; Vegetação: Ecotono (Savana/Floresta-semidecidual). &nf;Solo: Argilo-arenoso.","Groppo, M",NA,"SOUTH_AMERICA","pt","Museu Botânico Municipal de Curitiba, MBM","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","Taiobeiras","Minas Gerais","brazil",3098,"Taiobeiras",3168002,-42.052945,-15.822324,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.881667,-42.388333,"original coordinates","original coordinates outside municipality original in taiobeiras falls in rio pardo de minas"
"65","Ilex conocarpa",1090424195,-15.864167,-41.47,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.113+0000","2018-11-24T12:33:17.219+0000",122,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","none",NA,"Minas Gerais",1979,11,20,"1979-11-20T00:00:00","2018-11-14T14:04:51.000+0000","2018-12-08T04:42:21.299+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000023289","149","CEPEC - Herbário do Centro de Pesquisas do Cacau","","Proximo a Índia.","CEPEC",1090424195,"BRA:CEPLAC:CEPEC:0000023289","Collection","J. E. M. Brazão","23289","22/04/1983","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","S. Andrews",NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.864167,-41.47,"original coordinates","original coordinates outside municipality original in  falls in aguas vermelhas"
"66","Ilex conocarpa",1944969979,-14.770278,-39.202778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.053+0000","2018-11-24T12:34:17.087+0000",122,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","none",NA,"Bahia",1977,3,9,"1977-03-09T00:00:00","","2018-11-24T12:35:28.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000104657","4813","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","Serra da Pedra Lascada. 13,7Km de Barro Preto, na estrada qu epassa pela Faz. São Miguel em direção à serra.","CEPEC",1944969979,"BRA:CEPLAC:CEPEC:0000104657","Collection","A. M. Amorim","104657","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","M. M. M. Lopes",NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
"67","Ilex conocarpa",1928348303,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:50.778+0000","2018-11-18T14:48:50.915+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","none",0,"Distrito Federal",1976,9,11,"1976-09-11T00:00:00","","2018-12-08T19:24:51.545+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","28e19f3b-d2d4-4242-9246-9b26f81998dc","R.3581","Vascular plants","","Close to the Escola FazendÃ¡ria, c. 11km SE of the BrasÃ­lia TV Tower.","NY",1928348303,"28e19f3b-d2d4-4242-9246-9b26f81998dc","PhysicalObject","J. A. Ratter","00877608","","NY","","","",0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940679","In dense cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","sheet","","","ICN","11 Sep 1976",255,255,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","","",70570,"Other source",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"68","Ilex conocarpa",1931281645,-18.2801,-43.68585,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:58.313+0000","2018-10-19T15:15:22.313+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","1996-07-25T00:00:00",1250,"Minas Gerais",1972,2,3,"1972-02-03T00:00:00","","2018-12-07T05:43:18.678+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f8970ed3-3458-4640-866a-fb0662ad8231","35208","Vascular plants","","Ca. 10km SW of Diamantina.","NY",1931281645,"f8970ed3-3458-4640-866a-fb0662ad8231","PhysicalObject","W. R. Anderson","00052050","","NY","","","S. Andrews",0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940622","Rocky slope. Valley with very steep, rocky sandstone sides sloping down to gallery forest, with sedge meadow (brejo) just above forest in places.","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","","4101 ft","ICN","03 Feb 1972",34,34,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)",NA,"",NA,"","","",10000,"",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2801,-43.68585,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"69","Ilex conocarpa",1927947962,-19.5174009248309,-43.7449009914025,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:52.044+0000","2018-11-18T14:45:52.082+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","1996-07-25T00:00:00",0,"Minas Gerais",1972,9,5,"1972-09-05T00:00:00","","2018-12-05T23:31:36.582+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0cb6b88f-4463-448c-9818-d804c4a751ee","3371","Vascular plants","","Km 114 ao longo da rodovia Lagoa Santa - ConceiÃ§Ã£o do Mato Dentro - Diamantina.","NY",1927947962,"0cb6b88f-4463-448c-9818-d804c4a751ee","PhysicalObject","J. Semir","00877603","","NY","","","S. Andrews",0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940650","","http://biocol.org/urn:lsid:biocol.org:col:15556","Jaboticatubas","sheet","","","ICN","05 Sep 1972",249,249,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","","",31264,"Other source",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.5174009248309,-43.7449009914025,"original coordinates","original coordinates outside municipality original in  falls in jaboticatubas"
"70","Ilex conocarpa",1701741298,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:23.320+0000","2018-11-22T21:38:23.354+0000",97,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","none",NA,"",1971,1,30,"1971-01-30T00:00:00","","2018-12-08T11:25:56.501+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","da796a47-5fa7-440f-9581-6021d3999e4e","29382","South American Plants","","","Botany",1701741298,"da796a47-5fa7-440f-9581-6021d3999e4e","PhysicalObject","H. S. Irwin & et al.","V0426943F","","F","","","",NA,"SOUTH_AMERICA","en","F","","","F","","","","","ICBN","",NA,NA,"Botany","",NA,"South America, BRAZIL",3732323,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,"",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"71","Ilex conocarpa",1929354326,-20.3874,-43.5057,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:14.411+0000","2018-11-18T15:22:14.455+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","1975-01-01T00:00:00",1600,"Minas Gerais",1971,1,30,"1971-01-30T00:00:00","","2018-12-08T17:43:40.360+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7046044a-1e6d-4f9f-aea8-3e65c849e31d","29382","Vascular plants","","Serra do EspinhaÃ§o, lower slopes of Pico de Itacolomi, ca. 2 km S. of Ouro Preto","NY",1929354326,"7046044a-1e6d-4f9f-aea8-3e65c849e31d","PhysicalObject","H. S. Irwin","00052049","","NY","","","J. A. Kallunki",0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940617","Cerrado on steep schist slopes.","http://biocol.org/urn:lsid:biocol.org:col:15556","Ouro Preto","sheet","","ca. 5249 ft","ICN","30 Jan 1971",30,30,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)",NA,"",NA,"","","",NA,"",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.3874,-43.5057,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
