"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","coordinateUncertaintyInMeters","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","datasetID","accessRights","habitat","verbatimElevation","verbatimTaxonRank","identificationRemarks","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","bibliographicCitation","infraspecificEpithet","individualCount","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ilex pseudobuxus",1213528329,-30.430886,-50.508317,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.750+0000","2017-12-29T14:09:27.078+0000",128,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","2015-09-03T00:00:00",72,0,"Rio Grande do Sul",2014,7,13,"2014-07-13T00:00:00","2018-07-08T01:34:04.816+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000043578","1501","HUCS - Herbário da Universidade de Caxias do Sul","Santo Antônio da Patrulha","Cerro Pelado","pt","HUCS",1213528329,"BRA:UCS:HUCS:0000043578","Collection","Gonzatti, F.","43578","UCS","Universidade de Caxias do Sul (UCS)","flores alvas; arbusto em borda de mato","Links, O.","","","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Santo Antônio da Patrulha","Rio Grande do Sul","brazil",77,"Santo Antônio da Patrulha",4317608,-50.559207,-29.872052,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-30.430886,-50.508317,"original coordinates","original coordinates outside municipality original in santo antonio da patrulha falls in palmares do sul"
"12","Ilex pseudobuxus",1086605914,-25.556,-48.3038,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.171+0000","2018-11-24T12:35:22.194+0000",123,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","2014-10-17T00:00:00",NA,NA,"Paraná",2014,10,12,"2014-10-12T00:00:00","2018-12-06T13:38:20.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000013179","568","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","P.E. Ilha do Mel","pt","EFC",1086605914,"BRA:UFPR:EFC:0000013179","Collection","Vieira, R.S.; et al.","13179","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta em floresta de restinga. Com flores alvas.","Vieira, R.S.","2018-11-19T18:52:16.000+0000","","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.556,-48.3038,"original coordinates","original coordinates OK"
"13","Ilex pseudobuxus",1086605928,-25.556,-48.3038,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.179+0000","2018-11-24T12:35:22.198+0000",123,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","2014-10-17T00:00:00",NA,NA,"Paraná",2014,10,12,"2014-10-12T00:00:00","2018-12-06T13:38:20.322+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000013180","569","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","P.E. Ilha do Mel","pt","EFC",1086605928,"BRA:UFPR:EFC:0000013180","Collection","Vieira, R.S.; et al.","13180","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta com 3 m., na borda da floresta de restinga. Com frutos.","Vieira, R.S.","2018-11-19T18:52:16.000+0000","","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.556,-48.3038,"original coordinates","original coordinates OK"
"14","Ilex pseudobuxus",1585200502,-25.5566,-48.3054,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.364+0000","2018-11-24T12:35:22.371+0000",123,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","2014-10-12T00:00:00",10,0,"Paraná",2014,10,12,"2014-10-12T00:00:00","2018-12-07T01:13:51.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000013477","438","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","Ilha do Mel","pt","EFC",1585200502,"BRA:UFPR:EFC:0000013477","Collection","Völtz, R.R.; et al.","13477","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 5m alt. em borda de restinga arbórea secundária; botão floral alvo. __COMMOM_NAME__: Caúna","Völtz, R.R.","2018-11-19T18:52:16.000+0000","","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5566,-48.3054,"original coordinates","original coordinates OK"
"15","Ilex pseudobuxus",1913591719,-29.5208,-50.1113,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.371+0000","2018-09-24T19:50:19.366+0000",132,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","2014-11-28T00:00:00",1,0,"Rio Grande do Sul",2014,11,28,"2014-11-28T00:00:00","2018-12-10T13:35:52.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000040135","532","ASE - Herbário da Universidade Federal de Sergipe","Osório","Lagoa das Traíras","pt","ASE",1913591719,"BRA:UFS:ASE:0000040135","Collection","Valduga, E","40135","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Bordo de mata de Restinga","Valduga, E","2018-08-31T18:21:37.000+0000","SOUTH_AMERICA","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Osório","Rio Grande do Sul","brazil",73,"Osório",4313508,-50.267366,-29.915961,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.5208,-50.1113,"original coordinates","original coordinates outside municipality original in osorio falls in itati"
"16","Ilex pseudobuxus",1913600631,-29.868889,-50.186944,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:18.763+0000","2018-11-24T12:32:18.777+0000",118,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","2015-02-13T00:00:00",1,0,"Rio Grande do Sul",2014,11,28,"2014-11-28T00:00:00","2018-12-10T13:35:58.216+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000026107","532","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Osório","Lagoa das Traíras","pt","HCF",1913600631,"BRA:UTFPR:HCF:0000026107","Collection","E. Valduga","26107","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto. Bordo de mata de Restinga.","E. Valduga","2018-10-30T17:58:28.000+0000","","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Osório","Rio Grande do Sul","brazil",73,"Osório",4313508,-50.267366,-29.915961,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.868889,-50.186944,"original coordinates","original coordinates OK"
"17","Ilex pseudobuxus",1095854611,-25.0906,-48.4919,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.265+0000","2018-11-24T12:35:22.317+0000",123,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","2014-11-08T00:00:00",0,0,"Paraná",2014,11,8,"2014-11-08T00:00:00","2018-11-24T12:36:06.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000013292","608","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","P.E. da Ilha do Mel - praia de fora","pt","EFC",1095854611,"BRA:UFPR:EFC:0000013292","Collection","Vieira, R.S.","13292","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com 4 m, na beira da trilha. Com flores alvas.","Vieira, R.S.","","","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0906,-48.4919,"original coordinates","original coordinates outside municipality original in paranagua falls in guaraquecaba"
"18","Ilex pseudobuxus",1086916045,-23.183333,-45.766667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.818+0000","2018-11-24T08:56:58.827+0000",126,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2013,2,19,"2013-02-19T00:00:00","2018-12-08T13:01:20.053+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000047892","211","SPSF - Herbário Dom Bento José Pickel","Campos do Jordão","PECJ","pt","SPSF",1086916045,"BRA:IF:SPSF:0000047892","Collection","T.E.Barreto","47892","IF","Instituto Florestal, IF","COLETA: Árvore.&nf;1 Duplicata.; GEOGRAFIA: FOD Altomontana.;","","2018-11-05T15:51:25.000+0000","SOUTH_AMERICA","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.183333,-45.766667,"original coordinates","original coordinates outside municipality original in campos do jordao falls in sao jose dos campos"
"19","Ilex pseudobuxus",1848248398,-25.352778,-48.404167,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:41.847+0000","2018-06-04T19:36:11.942+0000",118,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","2013-04-22T00:00:00",5,0,"Paraná",2013,4,17,"2013-04-17T00:00:00","2018-12-08T15:08:34.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000406415","428","MBM - Herbário do Museu Botânico Municipal","Guaraqueçaba","Ilha Rasa, Beira de trilha.","pt","MBM",1848248398,"BRA:MBM:MBM:0000406415","Collection","Marinero, F; Abbud, MC","406415","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto 3 m; frutos nigrescentes.; Floresta Ombrófila Densa de Terras Baixas","Marinero, F","2018-05-10T18:39:39.000+0000","SOUTH_AMERICA","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.352778,-48.404167,"original coordinates","original coordinates OK"
"20","Ilex pseudobuxus",1077417255,-30.256944,-50.475,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:16.399+0000","2018-10-24T15:38:12.468+0000",121,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","2012-03-01T00:00:00",37,0,"Rio Grande do Sul",2012,1,11,"2012-01-11T00:00:00","2018-12-06T14:18:03.595+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000038169","365","FURB - Herbário Dr. Roberto Miguel Klein","Palmares do Sul","","pt","FURB",1077417255,"BRA:FURB:FURB:0000038169","Collection","Gonzatti, F.","38169","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Gonzatti, F; Valduga, E","2018-10-11T17:15:25.000+0000","","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Palmares do Sul","Rio Grande do Sul","brazil",44,"Palmares do Sul",4313656,-50.448951,-30.362669,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-30.256944,-50.475,"original coordinates","original coordinates OK"
"21","Ilex pseudobuxus",1303583325,-27.186667,-48.5625,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:33.798+0000","2018-10-24T15:38:56.060+0000",122,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","2012-02-03T00:00:00",2,0,"Santa Catarina",2012,2,3,"2012-02-03T00:00:00","2018-12-07T20:27:24.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000060252","192","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Bombinhas","ARIE (Área de Relevante Interesse Ecológico) Costeira de Zimbros.","pt","FLOR",1303583325,"BRA:UFSC:FLOR:0000060252","Collection","Nuernberg, A.","60252","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbóreo, com flores. Coordenadas aproximadas.","Mello, A.S.","2018-10-01T14:22:06.000+0000","","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Bombinhas","Santa Catarina","brazil",625,"Bombinhas",4202453,-48.520106,-27.172396,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.186667,-48.5625,"original coordinates","original coordinates OK"
"22","Ilex pseudobuxus",1086965100,-30.053333,-50.226389,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:53.134+0000","2018-09-14T17:57:09.850+0000",126,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","2012-03-01T00:00:00",10,0,"Rio Grande do Sul",2012,3,10,"2012-03-10T00:00:00","2018-12-08T13:01:41.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000049947","412","FUEL - Herbário da Universidade Estadual de Londrina","Cidreira","Próximo a Lagoa Tapera, banhado","pt","FUEL",1086965100,"BRA:UEL:FUEL:0000049947","Collection","Gonzatti, F","49947","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","","Gonzatti, F","2018-09-12T15:49:07.000+0000","","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Cidreira","Rio Grande do Sul","brazil",61,"Cidreira",4305454,-50.272308,-30.12091,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-30.053333,-50.226389,"original coordinates","original coordinates OK"
"23","Ilex pseudobuxus",1802962237,-30.053333,-50.226389,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.660+0000","2018-10-11T11:56:22.707+0000",123,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","2012-03-01T00:00:00",10,0,"Rio Grande do Sul",2012,3,10,"2012-03-10T00:00:00","2018-12-08T07:13:35.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000113220","412","PACA-AGP - Herbarium Anchieta","Cidreira","prócimo a lagoa Tapera","pt","PACA-AGP",1802962237,"BRA:IAP:PACA-AGP:0000113220","Collection","F. Gonzatti","113220","IAP","Instituto Anchietano de Pesquisas (IAP)","HUCS-38314 Habitat: banhado","F. Gonzatii","2018-09-28T11:57:54.000+0000","","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Cidreira","Rio Grande do Sul","brazil",61,"Cidreira",4305454,-50.272308,-30.12091,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-30.053333,-50.226389,"original coordinates","original coordinates OK"
"24","Ilex pseudobuxus",1095629923,-25.610972,-48.440167,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:29.751+0000","2018-06-04T19:36:06.285+0000",118,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","2013-01-01T00:00:00",14,0,"Paraná",2012,11,2,"2012-11-02T00:00:00","2018-07-07T12:42:23.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000384821","4337","MBM - Herbário do Museu Botânico Municipal","Pontal do Paraná","Pontal do Sul","pt","MBM",1095629923,"BRA:MBM:MBM:0000384821","Collection","Caxambu, MG; Siqueira, EL","384821","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto ca. 3m, heliófito. Flores com cálice verde e corola alva.; Floresta Ombrófila Densa das Terras Baixas. Relevo plano.","Brotto, ML; Bohrer, P","","SOUTH_AMERICA","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.610972,-48.440167,"original coordinates","original coordinates OK"
"25","Ilex pseudobuxus",1086916931,-24.414167,-48.660278,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.329+0000","2018-11-24T08:56:59.392+0000",126,"none","PRESERVED_SPECIMEN",7315902,6,7707728,220,7226638,6716,3169013,7315902,7315902,"Ilex pseudobuxus Reissek","Ilex pseudobuxus Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex pseudobuxus","Ilex","pseudobuxus","SPECIES","ACCEPTED","2012-12-30T00:00:00",866,0,"São Paulo",2012,11,28,"2012-11-28T00:00:00","2018-12-08T13:01:20.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048909","460","SPSF - Herbário Dom Bento José Pickel","Apiaí","Gleba Banhado Grande","pt","SPSF",1086916931,"BRA:IF:SPSF:0000048909","Collection","C.de Moura & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & N.M.Ivanauskas","48909","IF","Instituto Florestal, IF","COLETA: Árvore com frutos.; GEOGRAFIA: Floresta Ombrófila Densa Aluvial.;","N.M.Ivanauskas","2018-11-05T15:51:25.000+0000","SOUTH_AMERICA","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","","","","","","",NA,"Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.414167,-48.660278,"original coordinates","original coordinates OK"
