"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevationAccuracy","continent","fieldNotes","individualCount","preparations","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","infraspecificEpithet","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","verbatimElevation","higherGeography","higherClassification","organismID","datasetID","accessRights","georeferencedDate","typeStatus","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ilex integerrima",1265933474,-25.596111,-48.390833,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:12.600+0000","2018-11-24T12:32:12.625+0000",118,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","2014-11-19T00:00:00",6,"Paraná",2014,10,28,"2014-10-28T00:00:00","","2018-11-24T12:32:23.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000019673","8658","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Pontal do Paraná","Balneário Atami","HCF",1265933474,"BRA:UTFPR:HCF:0000019673","Collection","J.M. Silva","19673","","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore de 4 m de altura; flores alvas. Restinga arbórea.","M.L. Brotto","pt","Universidade Tecnológica Federal do Paraná (UTFPR)",0,"","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.596111,-48.390833,"original coordinates","original coordinates OK"
"12","Ilex integerrima",1455393877,-25.5,-48.966667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:55.805+0000","2017-12-29T14:11:33.981+0000",125,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","2013-10-18T00:00:00",1160,"Paraná",2013,10,18,"2013-10-18T00:00:00","2017-11-30T17:10:16.000+0000","2018-12-09T07:19:25.738+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000088512","14","UPCB - Herbário do Departamento de Botânica","Piraquara","Refúgios vegetacionais de altitude","UPCB",1455393877,"BRA:UFPR:UPCB:0000088512","Collection","Rabello, F.J. et al.","88512","","UFPR","Árvore , 4m, flor branca..","Rabello, F.J. et al.","pt","Universidade Federal do Paraná, UFPR",180,"","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5,-48.966667,"original coordinates","original coordinates OK"
"13","Ilex integerrima",1890644744,-18.588333,-39.742222,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:07.644+0000","2018-10-09T15:49:00.665+0000",142,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",14,"Espírito Santo",2012,7,13,"2012-07-13T00:00:00","2018-10-03T13:48:57.000+0000","2018-12-08T13:12:41.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000025912","3322","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Conceição da Barra","APA de Conceição da Barra - Quadrado.","VIES",1890644744,"BRA:UFES:VIES:0000025912","Collection","Assis, A.M.; Santos, J.","25912","","UFES","Arbusto. Frutos verdes. Restinga. Moita da formação arbustiva aberta não inundável.","","pt","Universidade Federal do Espírito Santo, UFES",0,"","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.588333,-39.742222,"original coordinates","original coordinates OK"
"14","Ilex integerrima",1086678982,-25.834722,-49.0775,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.902+0000","2017-12-29T14:11:28.814+0000",125,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","2011-02-20T00:00:00",890,"Paraná",2011,2,20,"2011-02-20T00:00:00","2017-11-30T17:10:16.000+0000","2018-12-06T13:38:54.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000074527","11-043","UPCB - Herbário do Departamento de Botânica","Tijucas do Sul","Remanescentes florestais marginais à represa de Vossoroca","UPCB",1086678982,"BRA:UFPR:UPCB:0000074527","Collection","Blum, C.T.","74527","","UFPR","Árvore 9 m, frutos verdes. UPCB-DNA N° 2011.","Blum, C.T.","pt","Universidade Federal do Paraná, UFPR",0,"","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.834722,-49.0775,"original coordinates","original coordinates OK"
"15","Ilex integerrima",1086913376,-23.433889,-45.070833,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.533+0000","2018-11-24T08:56:57.747+0000",126,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","2011-09-12T00:00:00",NA,"São Paulo",2011,9,1,"2011-09-01T00:00:00","2018-11-05T15:51:23.000+0000","2018-12-08T13:01:19.130+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000045031","355","SPSF - Herbário Dom Bento José Pickel","Ubatuba","Ilha das Cabras","SPSF",1086913376,"BRA:IF:SPSF:0000045031","Collection","R.C.Sousa & R.L.R.Santos","45031","","IF","COLETA: Árvore 14m altura, frutos verdes.;","J.A. Pastore","pt","Instituto Florestal, IF",NA,"SOUTH_AMERICA","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.433889,-45.070833,"original coordinates","original coordinates OK"
"16","Ilex integerrima",1086678873,-25.824167,-49.073611,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.848+0000","2017-12-29T14:11:28.824+0000",125,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","2010-09-07T00:00:00",850,"Paraná",2010,9,7,"2010-09-07T00:00:00","2017-11-30T17:10:16.000+0000","2018-12-06T13:38:54.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000074056","10-086","UPCB - Herbário do Departamento de Botânica","Tijucas do Sul","Remanescentes florestais marginais à represa de Vossoroca","UPCB",1086678873,"BRA:UFPR:UPCB:0000074056","Collection","Blum, C.T.","74056","","UFPR","Árvore 8 m, botões, Floresta Ombrófila Mista no estágio médio da sucessão. UPCB-DNA N° 1639.","Blum, C.T.","pt","Universidade Federal do Paraná, UFPR",0,"","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.824167,-49.073611,"original coordinates","original coordinates OK"
"17","Ilex integerrima",1086678895,-25.386389,-49.007778,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.869+0000","2017-12-29T14:11:28.816+0000",125,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","2010-11-02T00:00:00",1100,"Paraná",2010,11,2,"2010-11-02T00:00:00","2017-11-30T17:10:16.000+0000","2018-12-06T13:38:54.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000074101","10-125","UPCB - Herbário do Departamento de Botânica","Quatro Barras","Morro Anhangava","UPCB",1086678895,"BRA:UFPR:UPCB:0000074101","Collection","Blum, C.T.","74101","","UFPR","Árvore 7 m, frutos imaturos. UPCB-DNA N° 1637.","Blum, C.T.","pt","Universidade Federal do Paraná, UFPR",0,"","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.386389,-49.007778,"original coordinates","original coordinates OK"
"18","Ilex integerrima",1086665340,-25.897222,-49.001389,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:41.799+0000","2017-12-29T14:11:23.475+0000",125,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","2009-01-01T00:00:00",1365,"Paraná",2009,3,14,"2009-03-14T00:00:00","2017-11-30T17:10:16.000+0000","2018-12-06T13:38:48.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000060440","317","UPCB - Herbário do Departamento de Botânica","Tijucas do Sul","Pico Araçatuba.","UPCB",1086665340,"BRA:UFPR:UPCB:0000060440","Collection","Brotto, M.L.","60440","","UFPR","Árvore de 3,5 m de alt., frutos verdes. Floresta Ombrófila Densa Altomontana..","Groppo, M.","pt","Universidade Federal do Paraná, UFPR",0,"","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.897222,-49.001389,"original coordinates","original coordinates OK"
"19","Ilex integerrima",1095243737,-6.74,-47.489166,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.845+0000","2018-11-23T18:21:27.014+0000",123,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",160,"Maranhão",2008,1,14,"2008-01-14T00:00:00","","2018-11-23T18:22:38.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000068215","12640","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ESTREITO","Margem direita do rio Feio, próximo à ponte da BR-010.","CEN",1095243737,"BRA:Cenargen:CEN:0000068215","Collection","Glocimar Pereira-Silva","68215","","Cenargen","Área de influência direta (lago).","B. M. Gomes","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",0,"","",4,"Exsicatas","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","ESTREITO","Maranhão","brazil",4648,"Estreito",2104057,-47.201183,-6.782543,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.74,-47.489166,"original coordinates","original coordinates OK"
"20","Ilex integerrima",1095246623,-12.811666,-48.246388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.187+0000","2018-11-23T18:21:28.442+0000",123,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",260,"Tocantins",2007,3,27,"2007-03-27T00:00:00","","2018-11-23T18:22:40.648+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071399","11628","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO SALVADOR DO TOCANTINS","Fazenda Serrinha (próximo ao curso d'água).","CEN",1095246623,"BRA:Cenargen:CEN:0000071399","Collection","Glocimar Pereira-Silva","71399","","Cenargen","Área de influência direta (lago).","J. B. Pereira & J. P. Amaral","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",0,"","",4,"Exsicatas","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","SAO SALVADOR DO TOCANTINS","Tocantins","brazil",3520,"São Salvador do Tocantins",1720259,-48.364379,-12.57691,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.811666,-48.246388,"original coordinates","original coordinates OK"
"21","Ilex integerrima",1848242986,-25.259917,-48.86175,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:28.800+0000","2018-06-04T19:36:06.190+0000",118,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","2013-02-26T00:00:00",1750,"Paraná",2006,9,6,"2006-09-06T00:00:00","2018-05-10T18:39:33.000+0000","2018-12-08T15:08:31.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000382141","1587","MBM - Herbário do Museu Botânico Municipal","Campina Grande do Sul","Morro Camapuã, Propriedade do Sr. Aguilheiro. Acesso por estrada de terra com 5 km a partir da saída da BR-116 no km 51-52, ca. 1 km do Posto do Tulha.","MBM",1848242986,"BRA:MBM:MBM:0000382141","Collection","Romão, GO; Dantas, APT","382141","","MBM","Arbusto 2,5 m altura. Frutos negros.; Campo de altitude, com pouco afloramento rochoso e predomínio de gramíneas. Solo arenoso úmido em torno do cume, seco no topo.","Brotto, ML","pt","Museu Botânico Municipal de Curitiba, MBM",50,"SOUTH_AMERICA","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.259917,-48.86175,"original coordinates","original coordinates OK"
"22","Ilex integerrima",1424138135,-22.460833,-43.009722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:21.098+0000","2018-09-24T20:00:48.648+0000",207,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",1410,"Rio de Janeiro",2005,1,30,"2005-01-30T00:00:00","2017-10-19T03:58:19.341+0000","2018-12-06T16:57:33.549+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:402274","502","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, vale do Rio Paquequer. Próximo à trilha do Rancho Frio. Parque Nacional da Serra dos Órgãos","RB",1424138135,"urn:catalog:JBRJ:RB:402274","PhysicalObject","J.Wesenberg; C.Seele, R.Engelmann","RB00402274","RB 425122","JBRJ","Árvore, DAP 14,9 cm, altura ca. 10 m.","J.Wesenberg","","",NA,"","Floresta montana.",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.460833,-43.009722,"original coordinates","original coordinates OK"
"23","Ilex integerrima",1424138102,-22.463889,-43.013333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:21.132+0000","2018-09-24T20:00:48.637+0000",207,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",1615,"Rio de Janeiro",2005,3,11,"2005-03-11T00:00:00","2017-10-18T23:54:23.129+0000","2018-12-06T16:57:33.449+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:402278","639","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, parte superior da trilha do Rancho Frio. Parque Nacional da Serra dos Órgãos","RB",1424138102,"urn:catalog:JBRJ:RB:402278","PhysicalObject","J.Wesenberg; R.Engelmann","RB00402278","RB 425123","JBRJ","Árvore, DAP 9,5 cm, altura ca. 6 m. Casca fina. Peciolos decorrentes.","J.Wesenberg","","",NA,"","Floresta alto-montana.",NA,"","cf.","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.463889,-43.013333,"original coordinates","original coordinates outside municipality original in teresopolis falls in guapimirim"
"24","Ilex integerrima",1086904889,-24.634722,-48.407778,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:53.640+0000","2018-11-24T08:56:53.720+0000",126,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",NA,"São Paulo",2005,3,1,"2005-03-01T00:00:00","2018-11-05T15:51:23.000+0000","2018-12-08T13:01:14.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000036201","611","SPSF - Herbário Dom Bento José Pickel","Eldorado","Parque Estadual Jacupiranga, trilha do mirante do angico","SPSF",1086904889,"BRA:IF:SPSF:0000036201","Collection","A.Oriani","36201","","IF","COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa baixo montana&nf;;","","pt","Instituto Florestal, IF",NA,"SOUTH_AMERICA","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.634722,-48.407778,"original coordinates","original coordinates OK"
"25","Ilex integerrima",1095242822,-6.588611,-47.440277,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.240+0000","2018-11-23T18:21:26.245+0000",123,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",200,"Maranhão",2005,10,20,"2005-10-20T00:00:00","","2018-11-23T18:22:37.971+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000067237","10233","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ESTREITO","Fazenda do Sr. Sebastião do leite. Futuro canteiro da obra AHE Estreito.","CEN",1095242822,"BRA:Cenargen:CEN:0000067237","Collection","Glocimar Pereira-Silva","67237","","Cenargen","Botões florais amarelo esverdeado.","","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",0,"","",4,"Exsicatas","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","ESTREITO","Maranhão","brazil",4648,"Estreito",2104057,-47.201183,-6.782543,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.588611,-47.440277,"original coordinates","original coordinates OK"
