"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ilex taubertiana",1585201508,-25.232,-48.8447,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.191+0000","2018-11-24T12:35:23.382+0000",123,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2015-11-13T00:00:00",1330,0,"","Paraná",2014,12,8,"2014-12-08T00:00:00","2018-11-19T18:52:17.000+0000","2018-12-07T01:13:52.826+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000014489","678","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","pt","EFC",1585201508,"BRA:UFPR:EFC:0000014489","Collection","Völtz, R.R.","14489","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 3m alt.; botões e flores alvas; vegetação secundária (macega). __COMMOM_NAME__: Congonha","Brotto, M.L.","Serra do Ibitiraquire, trilha até o Getúlio","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.232,-48.8447,"original coordinates","original coordinates OK"
"12","Ilex taubertiana",1848243152,-24.398889,-49.855556,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:28.788+0000","2018-06-04T19:36:06.226+0000",118,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2013-02-18T00:00:00",1190,0,"SOUTH_AMERICA","Paraná",2013,2,15,"2013-02-15T00:00:00","2018-05-10T18:39:39.000+0000","2018-12-08T15:08:31.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000381608","952","MBM - Herbário do Museu Botânico Municipal","Piraí do Sul","pt","MBM",1848243152,"BRA:MBM:MBM:0000381608","Collection","Brotto, ML; Barboza, E; Cordeiro, J; Saridakis, DP","381608","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore, 4m, frutos imaturos.; Floresta Ombrófila Mista Altomontana.","Brotto, ML","Fazenda Nova","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Piraí do Sul","Paraná","brazil",982,"Piraí do Sul",4119400,-49.937452,-24.470226,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.398889,-49.855556,"original coordinates","original coordinates OK"
"13","Ilex taubertiana",1213675722,-25.762822,-49.102608,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.639+0000","2018-06-04T19:36:09.859+0000",118,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2015-06-01T00:00:00",NA,NA,"SOUTH_AMERICA","Paraná",2013,2,2,"2013-02-02T00:00:00","","2018-07-08T01:34:04.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397342","863","MBM - Herbário do Museu Botânico Municipal","São José dos Pinhais","pt","MBM",1213675722,"BRA:MBM:MBM:0000397342","Collection","Ariati, V; Engels, ME","397342","MBM","Museu Botânico Municipal de Curitiba, MBM","Frutos brancos.; Floresta Ombrófila Mista Altomontana.","Cordeiro, J","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","São José dos Pinhais","Paraná","brazil",856,"São José dos Pinhais",4125506,-49.094709,-25.664044,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.762822,-49.102608,"original coordinates","original coordinates outside municipality original in sao jose dos pinhais falls in tijucas do sul"
"14","Ilex taubertiana",1094917613,-25.136111,-48.299722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.392+0000","2018-09-10T18:27:33.814+0000",124,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",925,0,"","Paraná",2013,7,18,"2013-07-18T00:00:00","","2018-09-10T18:28:01.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000201037","1318","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Guaraqueçaba","pt","HUEFS",1094917613,"BRA:UEFS:HUEFS:0000201037","Collection","Brotto, M.L.","201037","UEFS","Universidade Estadual de Feira de Santana (UEFS)","floresta ombrófila densa altomontana.","","RPPN Salto Morato, trilha do pico.","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.136111,-48.299722,"original coordinates","original coordinates OK"
"15","Ilex taubertiana",1658213861,-22.526667,-45.266389,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.551+0000","2018-11-24T08:57:00.611+0000",126,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2014-06-10T00:00:00",1307,0,"SOUTH_AMERICA","Minas Gerais",2013,11,27,"2013-11-27T00:00:00","","2018-11-24T08:57:25.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052036","495","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","pt","SPSF",1658213861,"BRA:IF:SPSF:0000052036","Collection","M.G.K.Cornia et al.","52036","IF","Instituto Florestal, IF","COLETA: Árvore de 9m de altura. Indivíduo nº 7150 da Fitossociologia. Material infértil.; GEOGRAFIA: Área da parcela de Fitossociologia. Floresta Ombrófila Mista.;","N.M.Ivanauskas","Fazenda Bartira","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.526667,-45.266389,"original coordinates","original coordinates OK"
"16","Ilex taubertiana",1077426058,-26.248333,-49.257222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.516+0000","2018-10-24T15:38:16.115+0000",121,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2013-08-20T00:00:00",NA,NA,"","Santa Catarina",2013,12,7,"2013-12-07T00:00:00","2018-10-11T17:15:25.000+0000","2018-12-06T14:18:07.791+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000047002","112","FURB - Herbário Dr. Roberto Miguel Klein","Campo Alegre","pt","FURB",1077426058,"BRA:FURB:FURB:0000047002","Collection","Schwirkowski, P.","47002","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Herbácea IFFSC 934 /S/1","Brotto, ML","Rio Vermelho.","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Campo Alegre","Santa Catarina","brazil",806,"Campo Alegre",4203303,-49.21862,-26.12099,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.248333,-49.257222,"original coordinates","original coordinates OK"
"17","Ilex taubertiana",1086678969,-25.834722,-49.0775,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.910+0000","2017-12-29T14:11:28.847+0000",125,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2011-06-03T00:00:00",890,0,"","Paraná",2011,2,20,"2011-02-20T00:00:00","2017-11-30T17:10:17.000+0000","2018-12-06T13:38:54.164+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000074521","11-031","UPCB - Herbário do Departamento de Botânica","Tijucas do Sul","pt","UPCB",1086678969,"BRA:UFPR:UPCB:0000074521","Collection","Blum, C.T.","74521","UFPR","Universidade Federal do Paraná, UFPR","Árvore 13 m, frutos verdes e vinosos. UPCB-DNA N° 1999.","Bolson, M.","Remanescentes florestais marginais à represa de Vossoroca","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.834722,-49.0775,"original coordinates","original coordinates OK"
"18","Ilex taubertiana",1086676497,-25.037778,-49.090556,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:47.695+0000","2017-12-29T14:11:27.939+0000",125,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2011-04-03T00:00:00",900,0,"","Paraná",2011,4,3,"2011-04-03T00:00:00","2017-11-30T17:10:17.000+0000","2018-12-06T13:38:53.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000071673","600","UPCB - Herbário do Departamento de Botânica","Tunas do Paraná","pt","UPCB",1086676497,"BRA:UFPR:UPCB:0000071673","Collection","Brotto, M.L.","71673","UFPR","Universidade Federal do Paraná, UFPR","Árvore de 7 m de alt., frutos cor vinho. Floresta Ombrófila Mista Montana..","Brotto, M.L.","Parque Estadual de Campinhos.","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Tunas do Paraná","Paraná","brazil",932,"Tunas do Paraná",4127882,-48.903038,-24.952417,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.037778,-49.090556,"original coordinates","original coordinates OK"
"19","Ilex taubertiana",1077414017,-26.55,-49.32,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.122+0000","2018-10-24T15:38:11.072+0000",121,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","1905-07-02T00:00:00",890,0,"","Santa Catarina",2010,6,16,"2010-06-16T00:00:00","2018-10-11T17:15:25.000+0000","2018-12-06T14:18:02.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000034971","2585","FURB - Herbário Dr. Roberto Miguel Klein","Rio dos Cedros","pt","FURB",1077414017,"BRA:FURB:FURB:0000034971","Collection","Dreveck, S.","34971","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Voucher estéril IFFSC 906 (Fitossociologia)","Sobral, M","Alto Rio dos Cedros.","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Rio dos Cedros","Santa Catarina","brazil",749,"Rio dos Cedros",4214706,-49.368324,-26.61814,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.55,-49.32,"original coordinates","original coordinates OK"
"20","Ilex taubertiana",1086666883,-24.858333,-48.717778,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:42.639+0000","2017-12-29T14:11:24.244+0000",125,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2009-02-18T00:00:00",900,0,"","Paraná",2009,2,10,"2009-02-10T00:00:00","2017-11-30T17:10:17.000+0000","2018-12-06T13:38:48.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000061994","294","UPCB - Herbário do Departamento de Botânica","Adrianópolis","pt","UPCB",1086666883,"BRA:UFPR:UPCB:0000061994","Collection","Brotto, M.L.","61994","UFPR","Universidade Federal do Paraná, UFPR","Árvore de 4 m de alt., frutos verdes. Formação Pioneira de Influência Flúvio-lacustre..","Brotto, M.L.","Parque Estadual das Lauráceas.","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.858333,-48.717778,"original coordinates","original coordinates OK"
"21","Ilex taubertiana",1086665326,-25.897222,-49.001389,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:41.809+0000","2017-12-29T14:11:23.547+0000",125,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2009-03-14T00:00:00",1365,0,"","Paraná",2009,3,14,"2009-03-14T00:00:00","2017-11-30T17:10:17.000+0000","2018-12-06T13:38:48.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000060441","316","UPCB - Herbário do Departamento de Botânica","Tijucas do Sul","pt","UPCB",1086665326,"BRA:UFPR:UPCB:0000060441","Collection","Brotto, M.L.","60441","UFPR","Universidade Federal do Paraná, UFPR","Árvore de 3 m de alt., frutos verdes. Floresta Ombrófila Densa Altomontana..","Brotto, M.L.","Pico Araçatuba.","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.897222,-49.001389,"original coordinates","original coordinates OK"
"22","Ilex taubertiana",1077389210,-26.278056,-49.228333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:59.446+0000","2018-10-24T15:38:00.773+0000",121,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2008-06-24T00:00:00",1005,0,"","Santa Catarina",2008,1,15,"2008-01-15T00:00:00","2018-10-11T17:15:25.000+0000","2018-12-06T14:17:51.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000010153","155","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","pt","FURB",1077389210,"BRA:FURB:FURB:0000010153","Collection","Verdi, M.; Dreveck, S. & Godoy, M.B.","10153","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1024.","Sobral, M","Minas de Caulim.","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.278056,-49.228333,"original coordinates","original coordinates outside municipality original in sao bento do sul falls in jaragua do sul"
"23","Ilex taubertiana",1086966735,-25.496167,-48.987,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:53.957+0000","2018-09-14T17:57:10.680+0000",126,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2017-08-15T00:00:00",1003,0,"","Paraná",2008,4,19,"2008-04-19T00:00:00","2018-09-12T15:49:07.000+0000","2018-12-08T13:01:42.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000051553","2075","FUEL - Herbário da Universidade Estadual de Londrina","Piraquara","pt","FUEL",1086966735,"BRA:UEL:FUEL:0000051553","Collection","Caxambu, MG; et al.","51553","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","árvore ca. 15 m . frutos imaturos verdes e maduros vermelho enegrecidos; orla da floresta; relevo: forte ondulado; vegetação floresta ombrófila densa montana","Brotto, ML","Mananciais da Serra","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.496167,-48.987,"original coordinates","original coordinates OK"
"24","Ilex taubertiana",1077389035,-27.088611,-50.671389,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:59.277+0000","2018-10-24T15:38:00.665+0000",121,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2017-08-15T00:00:00",869,0,"","Santa Catarina",2008,4,11,"2008-04-11T00:00:00","2018-10-11T17:15:25.000+0000","2018-12-06T14:17:51.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000009949","576","FURB - Herbário Dr. Roberto Miguel Klein","Curitibanos","pt","FURB",1077389035,"BRA:FURB:FURB:0000009949","Collection","Verdi, M.; Carneiro, F.E.","9949","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","IFFSC 89/O/29 e O/06.","Brotto, M.L.","Guarda - Mor.","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Curitibanos","Santa Catarina","brazil",594,"Curitibanos",4204806,-50.617064,-27.292944,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.088611,-50.671389,"original coordinates","original coordinates OK"
"25","Ilex taubertiana",1087653015,-20.209861,-43.574306,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.148+0000","2017-12-29T14:10:13.806+0000",121,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",1904,0,"SOUTH_AMERICA","Minas Gerais",2007,3,12,"2007-03-12T00:00:00","2017-03-31T17:41:35.000+0000","2018-12-08T13:05:44.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000149316","207","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","pt","BHCB",1087653015,"BRA:UFMG:BHCB:0000149316","Collection","Carmo, FF","149316","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Coletado em fendas e depressões na rocha. Afloramento de canga.","","Serra de Capanema/C1","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.209861,-43.574306,"original coordinates","original coordinates outside municipality original in itabirito falls in santa barbara"
