"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","continent","fieldNotes","individualCount","verbatimEventDate","datasetID","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","accessRights","higherClassification","fieldNumber","identificationQualifier","georeferencedDate","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Ilex microdonta",1077374847,-28.160833,-49.636667,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:29.361+0000","2018-10-24T15:38:53.130+0000",122,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2013-12-17T00:00:00",1566,0,"Santa Catarina",2013,12,8,"2013-12-08T00:00:00","2018-12-06T14:17:45.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000051368","4075","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Urubici","pt","FLOR",1077374847,"BRA:UFSC:FLOR:0000051368","Collection","Fiaschi, P.","51368","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Árvore ca. 6 m alt. flores com pedicelo e cálice verde-claro, corola alva, estames alvos, ovário verde-escuro","Fiaschi, P.","2018-10-01T14:22:05.000+0000","Parque Nacional de São Joaquim, Estrada para os campos de Santa Bárbara.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.160833,-49.636667,"original coordinates","original coordinates OK"
"31","Ilex microdonta",1095632834,-22.353425,-42.587028,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:31.553+0000","2018-06-04T19:36:07.190+0000",118,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2012-12-01T00:00:00",2200,0,"Rio de Janeiro",2012,5,7,"2012-05-07T00:00:00","2018-07-07T12:42:22.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000387986","506","MBM - Herbário do Museu Botânico Municipal","Nova Friburgo","pt","MBM",1095632834,"BRA:MBM:MBM:0000387986","Collection","Uhlmann, A","387986","MBM","Museu Botânico Municipal de Curitiba, MBM","Arvoreta de 4,5m, com frutos.; Em borda de Floresta Ombrófila Densa Altomontana.","Sobral, M","","Pico da Caledônia","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.353425,-42.587028,"original coordinates","original coordinates OK"
"32","Ilex microdonta",1095632838,-22.353425,-42.587028,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:31.588+0000","2018-06-04T19:36:07.137+0000",118,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2012-11-01T00:00:00",2200,0,"Rio de Janeiro",2012,5,7,"2012-05-07T00:00:00","2018-07-07T12:42:22.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000387988","507","MBM - Herbário do Museu Botânico Municipal","Nova Friburgo","pt","MBM",1095632838,"BRA:MBM:MBM:0000387988","Collection","Uhlmann, A","387988","MBM","Museu Botânico Municipal de Curitiba, MBM","Arvoreta de 4,5m, com frutos.; Em borda de Floresta Ombrófila Densa Altomontana.","Uhlmann, A","","Pico da Caledônia","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.353425,-42.587028,"original coordinates","original coordinates OK"
"33","Ilex microdonta",1086916945,-24.495556,-48.775556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.315+0000","2018-11-24T08:56:59.370+0000",126,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2012-12-30T00:00:00",888,0,"São Paulo",2012,11,29,"2012-11-29T00:00:00","2018-12-08T13:01:20.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048915","1705","SPSF - Herbário Dom Bento José Pickel","Apiaí","pt","SPSF",1086916945,"BRA:IF:SPSF:0000048915","Collection","F. A. R. D. P. Arzolla & F.E.S.P.Vilela & N.M.Ivanauskas","48915","IF","Instituto Florestal, IF","COLETA: Árvore com frutos.; GEOGRAFIA: Floresta Ombrófila Densa Montana.;","N.M.Ivanauskas","2018-11-05T15:51:23.000+0000","Gleba Banhado Grande","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.495556,-48.775556,"original coordinates","original coordinates OK"
"34","Ilex microdonta",1086604379,-25.351,-48.9049,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.762+0000","2018-11-24T12:35:20.771+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2012-12-08T00:00:00",NA,NA,"Paraná",2012,12,8,"2012-12-08T00:00:00","2018-12-06T13:38:19.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011501","73","EFC - Herbário Escola de Florestas Curitiba","Morretes","pt","EFC",1086604379,"BRA:UFPR:EFC:0000011501","Collection","Vieira, R.S.","11501","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore comum na floresta altomontana. Com frutos verdes","Vieira, R.S.","2018-11-19T18:52:16.000+0000","Morro Mãe Catira","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.351,-48.9049,"original coordinates","original coordinates outside municipality original in morretes falls in quatro barras"
"35","Ilex microdonta",1086916943,-24.4275,-48.680556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.290+0000","2018-11-24T08:56:59.365+0000",126,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2012-12-30T00:00:00",879,0,"São Paulo",2012,12,18,"2012-12-18T00:00:00","2018-12-08T13:01:20.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048922","1712","SPSF - Herbário Dom Bento José Pickel","Apiaí","pt","SPSF",1086916943,"BRA:IF:SPSF:0000048922","Collection","F. A. R. D. P. Arzolla & F.E.S.P.Vilela & N.M.Ivanauskas","48922","IF","Instituto Florestal, IF","COLETA: Árvore com frutos.; GEOGRAFIA: Floresta Ombrófila Densa Mista.;","N.M.Ivanauskas","2018-11-05T15:51:23.000+0000","Gleba Banhado Grande","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4275,-48.680556,"original coordinates","original coordinates OK"
"36","Ilex microdonta",1089098911,-23.19492,-45.5643,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.404+0000","2018-12-03T16:41:20.325+0000",122,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2011-05-01T00:00:00",999,0,"São Paulo",2011,1,25,"2011-01-25T00:00:00","2018-12-08T04:38:18.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000160338","256","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","pt","UEC",1089098911,"BRA:UNICAMP:UEC:0000160338","Collection","Marchiori, N.M.; Toledo, W.; Munhoz, I.; Cano, G.B.; Santos, F.C.","160338","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Material vegetativo. Cerca de 12 m de altura e 2 indivíduos distribuídos em 1 ha.","Marchiori, N.M.","2018-11-21T16:18:35.000+0000","Parque Estadual, Floresta Ombrófila Densa Montana.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.19492,-45.5643,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in redencao da serra"
"37","Ilex microdonta",1086604135,-29.3115,-50.8546,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.592+0000","2018-11-24T12:35:20.623+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2011-12-02T00:00:00",NA,NA,"Rio Grande do Sul",2011,10,18,"2011-10-18T00:00:00","2018-12-06T13:38:19.425+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011263","1563","EFC - Herbário Escola de Florestas Curitiba","Canela","pt","EFC",1086604135,"BRA:UFPR:EFC:0000011263","Collection","Saueressig, D.; Henke, J.M.","11263","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","árvore de 8 metros. __COMMOM_NAME__: caúna","Saueressig, D.","2018-11-19T18:52:16.000+0000","Parque da Cascata Caracol","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Canela","Rio Grande do Sul","brazil",191,"Canela",4304408,-50.774661,-29.351973,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.3115,-50.8546,"original coordinates","original coordinates outside municipality original in canela falls in gramado"
"38","Ilex microdonta",1086605473,-25.0803,-48.4919,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.672+0000","2018-11-24T12:35:21.702+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2010-03-21T00:00:00",NA,NA,"Paraná",2010,3,21,"2010-03-21T00:00:00","2018-12-06T13:38:20.145+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012726","69","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","pt","EFC",1086605473,"BRA:UFPR:EFC:0000012726","Collection","Vieira, R.S.","12726","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com 6m, comum na floresta altomontana. Com frutos.","Vieira, R.S.","2018-11-19T18:52:16.000+0000","Serra do Capivari - Morro Capivari Grande","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0803,-48.4919,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in guaraquecaba"
"39","Ilex microdonta",1848242494,-29.178889,-50.022778,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:28.092+0000","2018-06-04T19:36:05.881+0000",118,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2010-08-15T00:00:00",958,0,"Santa Catarina",2010,5,13,"2010-05-13T00:00:00","2018-12-08T15:08:30.829+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000365707","2246","MBM - Herbário do Museu Botânico Municipal","Praia Grande","pt","MBM",1848242494,"BRA:MBM:MBM:0000365707","Collection","Schmitt, JL; Caglioni, E; Andrade, S; Cristofolini, C","365707","MBM","Museu Botânico Municipal de Curitiba, MBM","4m. Arvoreta. Fruto verde claro.; Floresta Ombrófila Densa Alto Montana; Estádio Suces.: Avançado. interior do fragmento.","Sobral, M","2018-05-10T18:39:35.000+0000","Serra do Faxinal","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Praia Grande","Santa Catarina","brazil",222,"Praia Grande",4213807,-49.987585,-29.180732,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-29.178889,-50.022778,"original coordinates","original coordinates outside municipality original in praia grande falls in cambara do sul"
"40","Ilex microdonta",1086604320,-25.8893,-48.9562,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.713+0000","2018-11-24T12:35:20.718+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2010-06-19T00:00:00",1290,0,"Paraná",2010,6,19,"2010-06-19T00:00:00","2018-12-06T13:38:19.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011439","71","EFC - Herbário Escola de Florestas Curitiba","Guaratuba","pt","EFC",1086604320,"BRA:UFPR:EFC:0000011439","Collection","Völtz, R.R.","11439","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 1,30 m alt. localizado na borda da matinha nebular. Frutos verdes. Altitude aprox. 1290 m s.n.m. Associação herbáceo-arbustivo. __COMMOM_NAME__: Caúna, congonha","Völtz, R.R.","2018-11-19T18:52:16.000+0000","Morro dos Perdidos - Serra do Araçatuba","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8893,-48.9562,"original coordinates","original coordinates OK"
"41","Ilex microdonta",1077411954,-26.099444,-48.959722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.920+0000","2018-10-24T15:38:10.278+0000",121,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2010-10-20T00:00:00",800,0,"Santa Catarina",2010,6,25,"2010-06-25T00:00:00","2018-12-06T14:18:01.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032862","2256","FURB - Herbário Dr. Roberto Miguel Klein","Garuva","pt","FURB",1077411954,"BRA:FURB:FURB:0000032862","Collection","Vieira, F.C.S.; Carvalho, R.J. de; Pellens, G.C. & Tomporowisky, H.","32862","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 1066a /O/46","Sobral, M","2018-10-11T17:15:24.000+0000","Estrada Bonita, Rio Bonito.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.099444,-48.959722,"original coordinates","original coordinates OK"
"42","Ilex microdonta",1077390759,-27.851944,-51.033889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:00.562+0000","2018-10-24T15:38:01.420+0000",121,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2009-01-26T00:00:00",833,0,"Santa Catarina",2009,1,26,"2009-01-26T00:00:00","2018-12-06T14:17:52.724+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000011670","1449","FURB - Herbário Dr. Roberto Miguel Klein","Anita Garibaldi","pt","FURB",1077390759,"BRA:FURB:FURB:0000011670","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","11670","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 886/N/6","Verdi, M","2018-10-11T17:15:24.000+0000","São Paulo.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Anita Garibaldi","Santa Catarina","brazil",480,"Anita Garibaldi",4201000,-51.079036,-27.730542,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.851944,-51.033889,"original coordinates","original coordinates OK"
"43","Ilex microdonta",1077392488,-27.9,-49.86,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.620+0000","2018-10-24T15:38:02.664+0000",121,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2009-07-01T00:00:00",1432,0,"Santa Catarina",2009,5,7,"2009-05-07T00:00:00","2018-12-06T14:17:53.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000013443","1998","FURB - Herbário Dr. Roberto Miguel Klein","Rio Rufino","pt","FURB",1077392488,"BRA:FURB:FURB:0000013443","Collection","Gasper, A.L. de; Verdi, M.","13443","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 214","Sobral, M","2018-10-11T17:15:24.000+0000","Morro das Torres.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Rio Rufino","Santa Catarina","brazil",442,"Rio Rufino",4215059,-49.754123,-27.914457,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.9,-49.86,"original coordinates","original coordinates OK"
"44","Ilex microdonta",1077398077,-27.450278,-49.230556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.571+0000","2018-10-24T15:38:04.745+0000",121,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2010-01-25T00:00:00",850,0,"Santa Catarina",2009,11,5,"2009-11-05T00:00:00","2018-12-06T14:17:55.581+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019040","768","FURB - Herbário Dr. Roberto Miguel Klein","Leoberto Leal","pt","FURB",1077398077,"BRA:FURB:FURB:0000019040","Collection","Korte, A.; Kniess, A.","19040","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 384 (Arvoreta)","Sobral, M","2018-10-11T17:15:24.000+0000","Rio Feijão.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Leoberto Leal","Santa Catarina","brazil",549,"Leoberto Leal",4209805,-49.257122,-27.471866,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.450278,-49.230556,"original coordinates","original coordinates OK"
