"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","habitat","georeferencedBy","verbatimLocality","georeferenceSources","occurrenceStatus","reproductiveCondition","georeferenceProtocol","verbatimCoordinateSystem","disposition","identificationQualifier","rights","identificationRemarks","eventID","dynamicProperties","higherGeographyID","higherGeography","locationID","accessRights","identificationID","organismID","datasetID","higherClassification","verbatimTaxonRank","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"29","Ilex psammophila",1928135769,-20.414572,-40.879922,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:17.848+0000","2018-11-18T14:47:17.893+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","EspÃ­rito Santo",1994,10,10,"1994-10-10T00:00:00","","2018-12-05T23:33:21.841+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1a1c7f73-0578-4bb3-a540-c61eae89dfbd","61192","Vascular plants","","Rio Jucu BraÃ§o Sul, prÃ³ximo a Vitor Hugo.","en","NY",1928135769,"1a1c7f73-0578-4bb3-a540-c61eae89dfbd","PhysicalObject","G. G. Hatschbach","1114046","NY","","","S. Andrews","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1257056","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Oct 1994",283,"Domingos Martins","sheet",283,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",2002.07,"2014-08-07","Mata pluvial Ã s margens do rio.",NA,"","Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.414572,-40.879922,"original coordinates","original coordinates outside municipality original in  falls in marechal floriano"
"30","Ilex psammophila",1930615812,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:23.274+0000","2018-11-18T16:00:23.348+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","2002-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1993,4,14,"1993-04-14T00:00:00","","2018-12-08T02:00:50.408+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c96dd416-a368-474b-82ed-a193a6a6a4ac","1225","Vascular plants","","Reserva BiolÃ³gica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una.","en","NY",1930615812,"c96dd416-a368-474b-82ed-a193a6a6a4ac","PhysicalObject","A. M. Amorim","778762","NY","","","G. Barriera","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=798162","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Apr 1993-15 Apr 1993",105,"Una","sheet",104,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",NA,"","RegiÃ£o da Mata HigrÃ³fila Sul Baiana. Picada paralela ao rumo da reserva.",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"31","Ilex psammophila",1095551154,-13.85,-39.466667,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:23:52.206+0000","2018-06-04T19:35:37.518+0000",118,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Bahia",1993,6,18,"1993-06-18T00:00:00","","2018-07-07T12:42:22.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000215203","3235","MBM - Herbário do Museu Botânico Municipal","Castro Alves","Serra da Jibóia, Em torno da Torre de televisão.","pt","MBM",1095551154,"BRA:MBM:MBM:0000215203","Collection","Queiroz, LP de; Sena, TSN","215203","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto de ca. 1,8 m de altura, ramificado. Folhas coriáceas verde-escuras na face superior. Folhagem jovem verde-bromzeado. Botões creme-esverdeados. Frutos imaturos verdes.; Campo rupestre sobre afloramento gnaíssico.","Queiroz, LP de","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"Castro Alves","Bahia","brazil",3497,"Castro Alves",2907301,-39.367368,-12.744922,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-39.466667,"original coordinates","original coordinates outside municipality original in castro alves falls in gandu"
"32","Ilex psammophila",1094731742,-13.85,-39.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.499+0000","2018-09-10T18:25:51.947+0000",124,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","2000-09-01T00:00:00",NA,NA,"","Bahia",1993,6,18,"1993-06-18T00:00:00","","2018-09-10T18:25:55.629+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000013594","3230","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Castro Alves","","pt","HUEFS",1094731742,"BRA:UEFS:HUEFS:0000013594","Collection","Queiroz, L.P.de","13594","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","S.Andrews","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"Castro Alves","Bahia","brazil",3497,"Castro Alves",2907301,-39.367368,-12.744922,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-39.466667,"original coordinates","original coordinates outside municipality original in castro alves falls in gandu"
"33","Ilex psammophila",1090456103,-17.333333,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:45.010+0000","2018-11-24T12:33:45.137+0000",122,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1993,10,21,"1993-10-21T00:00:00","2018-11-14T17:39:43.000+0000","2018-12-08T04:42:34.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000059835","10085","CEPEC - Herbário do Centro de Pesquisas do Cacau","PRADO","4.5Km ao N Prado, Rod. p/ Cumuruxatiba.","pt","CEPEC",1090456103,"BRA:CEPLAC:CEPEC:0000059835","Collection","W. W. Thomas","59835","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","S. Andrews","","","","",NA,"","",NA,"","",NA,"",NA,"","30/12/1996","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"PRADO","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.333333,-39.25,"original coordinates","original coordinates OK"
"34","Ilex psammophila",1928750826,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:48.723+0000","2018-11-18T14:51:48.756+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","2010-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1992,10,21,"1992-10-21T00:00:00","","2018-12-08T19:28:43.300+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","457c4c60-9a9b-427b-87c6-8e88491ee37b","4091","Vascular plants","","Reserva BiolÃ³gica do Mico-leao (IBAMA).  Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una","en","NY",1928750826,"457c4c60-9a9b-427b-87c6-8e88491ee37b","PhysicalObject","A. M. V. de Carvalho","528754","NY","","","P.-E. Du Pasquier","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=540691","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Oct 1992",295,"Una","sheet",295,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",NA,"","Regiao da Mata HigrÃ³fila Sul Baiana",NA,"","Label",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"35","Ilex psammophila",1094730883,-12.85,-39.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.970+0000","2018-09-10T18:25:51.629+0000",124,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","2000-09-01T00:00:00",NA,NA,"","Bahia",1992,12,8,"1992-12-08T00:00:00","","2018-09-10T18:25:55.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012746","2952","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Castro Alves","","pt","HUEFS",1094730883,"BRA:UEFS:HUEFS:0000012746","Collection","Queiroz, L.P.de","12746","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","S.Andrews","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"Castro Alves","Bahia","brazil",3497,"Castro Alves",2907301,-39.367368,-12.744922,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.85,-39.466667,"original coordinates","original coordinates OK"
"36","Ilex psammophila",1928431087,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:27.620+0000","2018-11-18T14:49:27.977+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1991,7,1,"1991-07-01T00:00:00","","2018-12-08T19:25:44.915+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2ed840f8-80ac-4e0c-8a7f-8145fd5c34f5","7485","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz","en","NY",1928431087,"2ed840f8-80ac-4e0c-8a7f-8145fd5c34f5","PhysicalObject","W. W. Thomas","497037","NY","","","W. W. Thomas","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124814","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",NA,"2015-02-19","",NA,"","Google Earth",NA,NA,"Corrected label coordinates",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"37","Ilex psammophila",1930459684,-14.478104,-39.033115,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:11.612+0000","2018-11-18T15:59:11.676+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","2010-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1991,11,6,"1991-11-06T00:00:00","","2018-12-08T04:19:43.437+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","be6a6e18-b348-45de-8d09-942bc1f1564a","341","Vascular plants","","Distrito de Serra Grande. Estrada de Serra Grande-IlhÃ©us a 3 km do Distrito.","en","NY",1930459684,"be6a6e18-b348-45de-8d09-942bc1f1564a","PhysicalObject","A. M. Amorim","00836913","NY","","","P.-E. Du Pasquier","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=521294","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Nov 1991",310,"UruÃ§uca","sheet",310,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",1964,"2014-03-04","Restinga arbustiva.",NA,"","Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.478104,-39.033115,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"38","Ilex psammophila",1123789410,-16.450833,-39.064722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.220+0000","2017-12-15T16:34:27.794+0000",129,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1991,12,12,"1991-12-12T00:00:00","2017-09-14T14:41:57.000+0000","2018-12-08T12:04:45.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006734","76","MBML-Herbario - Herbário Mello Leitão","Porto Seguro","","pt","MBML-HERBARIO",1123789410,"BRA:MBML:MBML-HERBARIO:0000006734","Collection","S. C. de Sant'ana; et al","6734","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto com 5m de altura, folhas verdes discolores, flores com pétalas esverdeadas.","S. Andrews/1994","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.450833,-39.064722,"original coordinates","original coordinates outside Brazil"
"39","Ilex psammophila",1930325378,-16.5555,-39.0916,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:12.253+0000","2018-11-18T15:58:12.337+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1991,12,12,"1991-12-12T00:00:00","","2018-12-08T04:14:31.473+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b4f55187-fab1-4839-8216-7ff498125444","63","Vascular plants","","Ca. 6-7 km na estr. que liga Arraial D'Ajuda Ã  Trancoso.","en","NY",1930325378,"b4f55187-fab1-4839-8216-7ff498125444","PhysicalObject","S. C. de Sant'Ana","685163","NY","","","S. M. Andrews","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=887063","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Dec 1991",346,"Porto Seguro","sheet",346,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",NA,"2014-04-11","Mata de restinga.",NA,"","From another label",NA,NA,"Other collections",NA,NA,NA,NA,"! P.E. Du Pasquier 2013",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5555,-39.0916,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"40","Ilex psammophila",1929595600,-16.5555,-39.0916,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:21.332+0000","2018-11-18T15:24:21.395+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1991,12,12,"1991-12-12T00:00:00","","2018-12-08T04:09:22.512+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8164edf4-9424-4653-b376-aea77f3ec62d","100","Vascular plants","","Ca. 6-7 km na estr. que liga Trancoso ao Arraial D'Ajuda.","en","NY",1929595600,"8164edf4-9424-4653-b376-aea77f3ec62d","PhysicalObject","S. C. de Sant'Ana","685162","NY","","","S. M. Andrews","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=887061","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Dec 1991",346,"Porto Seguro","sheet",346,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",NA,"2014-04-11","Campos de restinga com partes de restinga arbÃ³rea,",NA,"","From another label",NA,NA,"Other collections",NA,NA,NA,NA,"! P.E. Du Pasquier 2010",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5555,-39.0916,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"41","Ilex psammophila",1257760766,-12.3,-55.533333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:05.484+0000","2016-03-21T14:18:25.681+0000",28,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Mato Grosso",1985,9,18,"1985-09-18T00:00:00","2011-09-23T11:39:00.000+0000","2018-07-07T19:43:36.520+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100413230","Thomas 3849","Tropicos","","7 km E of BR 163, N of Rio Celeste, 51 km S of Sinop.","","MO",1257760766,"urn:catalog:MO:Tropicos:100413230","PhysicalObject","W. Wayt Thomas|José Guedes|R. Pereira de Lima","100413230","MO","MOBOT","","O. Kosovsky","","","ICNafp","",NA,"Sinop","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",1,"No opinion",2000362,"http://www.tropicos.org/Specimen/100413230","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.3,-55.533333,"original coordinates","original coordinates outside municipality original in  falls in vera"
"42","Ilex psammophila",1927985899,-12.3,-55.57,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:09.947+0000","2018-11-18T14:46:10.035+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","2010-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1985,9,18,"1985-09-18T00:00:00","","2018-12-05T23:31:58.009+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0f7665f7-0771-4ccc-afe5-3e2902262db7","3849","Vascular plants","","3-6 km E of BR-163 on road N of Rio Celeste (MT 225), 51 km S of Sinop.","en","NY",1927985899,"0f7665f7-0771-4ccc-afe5-3e2902262db7","PhysicalObject","W. W. Thomas","01198530","NY","","","O. Kosovsky","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1416669","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Sep 1985",261,"Sinop","sheet",261,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",NA,"","Riverine forest and marsh along Corrigo Nandico",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.3,-55.57,"original coordinates","original coordinates outside municipality original in  falls in sorriso"
