"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","elevation","elevationAccuracy","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","rights","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","verbatimLocality","verbatimTaxonRank","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Emmotum affine",1090513188,-13.588333,-38.922778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.842+0000","2018-11-24T12:34:30.852+0000",122,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Bahia",2008,8,17,"2008-08-17T00:00:00","2018-12-08T04:42:59.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123938","5347","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAIRÚ","Ilha de Boipeba, trilha para Moreré","pt","CEPEC",1090513188,"BRA:CEPLAC:CEPEC:0000123938","Collection","Jardim, J. G.","123938","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Foto.","Sem Informação","","2018-11-14T17:45:43.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","CAIRÚ","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.588333,-38.922778,"original coordinates","original coordinates OK"
"32","Emmotum affine",1099313611,-13.588333,-38.922778,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:47.641+0000","2017-12-16T12:24:00.704+0000",146,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Bahia",2008,8,17,"2008-08-17T00:00:00","2018-07-07T09:18:40.734+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000013603","5347","HPL - Herbário do Jardim Botânico Plantarum","Cairu","Ilha de Boipeba, trilha para Moreré.CEPLAC-123938.","pt","HPL",1099313611,"BRA:JBP:HPL:0000013603","Collection","J.G. Jardim; A. Jardim; A. Amorim; C. Davis et al","13603","","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","","","",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.588333,-38.922778,"original coordinates","original coordinates OK"
"33","Emmotum affine",1424491867,-12.113056,-37.709722,"cdround,gass84,preneglat","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:54.594+0000","2018-09-24T20:04:07.393+0000",207,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",2008,10,14,"2008-10-14T00:00:00","2018-12-06T17:00:57.583+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:878885","3336","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Esplanada","Baixio. SC.24-Z-C.","","RB",1424491867,"urn:catalog:JBRJ:RB:878885","PhysicalObject","E.P. Queiroz","RB00878885","RB 606160","JBRJ","","Árvore 7m. Folhas coriáceas. Flores alvacentas, frutos verdes","E.P. Queiroz","","2017-10-19T05:12:54.908+0000",20,NA,NA,"","","","","",NA,"","",NA,"","","Dunas","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.113056,-37.709722,"original coordinates","original coordinates OK"
"34","Emmotum affine",1424222698,-18.889444,-39.750278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:13.861+0000","2018-09-24T20:01:32.754+0000",207,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Espírito Santo",2007,3,14,"2007-03-14T00:00:00","2018-12-06T16:58:18.739+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:492253","4606","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Mateus","Bairro Liberdade, Restinga.","","RB",1424222698,"urn:catalog:JBRJ:RB:492253","PhysicalObject","C.Farney; R.D.Ribeiro, L.F.T.Menezes","RB00492253","RB 450903","JBRJ","","Arvoreta; 5 m; folhas discolores verdes, face superior verde brilhante; flores alvas.","C.Farney","","2017-10-18T11:50:50.258+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","São Mateus","Espírito Santo","brazil",2678,"São Mateus",3204906,-40.02055,-18.748914,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.889444,-39.750278,"original coordinates","original coordinates OK"
"35","Emmotum affine",1258195235,-18.889444,-39.6625,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:48.215+0000","2016-06-06T11:13:51.980+0000",28,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","2014-01-01T00:00:00","Espírito Santo",2007,3,14,"2007-03-14T00:00:00","2018-07-07T19:42:55.317+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100880565","Farney 4606","Tropicos","","São Mateus. Bairro Liberdade, Restinga.","","MO",1258195235,"urn:catalog:MO:Tropicos:100880565","PhysicalObject","Cyl Farney|R.D. Ribeiro|L. F. T. Menezes","100880565","","MO","MOBOT","","C. Farney","SOUTH_AMERICA","2015-12-07T14:29:00.000+0000",NA,NA,1,"","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",16400194,"http://www.tropicos.org/Specimen/100880565",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.889444,-39.6625,"original coordinates","original coordinates outside Brazil"
"36","Emmotum affine",1090512535,-16.170833,-39.061667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.383+0000","2018-11-24T12:34:30.464+0000",122,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Bahia",2007,5,20,"2007-05-20T00:00:00","2018-12-08T04:42:58.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123273","5117","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Vicinal Barrolândia/Santo André, entrada na Faz. Califórnia, ca. 33Km de Barrolândia. Coletas 10-20Km da entrada.","pt","CEPEC",1090512535,"BRA:CEPLAC:CEPEC:0000123273","Collection","J. G. Jardim","123273","30/09/2011","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. S. Amorim","","2018-11-14T17:45:43.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.170833,-39.061667,"original coordinates","original coordinates OK"
"37","Emmotum affine",1090512533,-16.220556,-38.995556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.392+0000","2018-11-24T12:34:30.494+0000",122,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Bahia",2007,5,20,"2007-05-20T00:00:00","2018-12-08T04:42:58.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123292","5136","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Rod. Santo Antonio/Belmonte, ca. 6,8Km.","pt","CEPEC",1090512533,"BRA:CEPLAC:CEPEC:0000123292","Collection","J. G. Jardim","123292","30/09/2011","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. S. Amorim","","2018-11-14T17:45:43.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.220556,-38.995556,"original coordinates","original coordinates OK"
"38","Emmotum affine",1096929680,-20.602457,-40.425684,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:33.812+0000","2018-07-04T19:29:23.540+0000",138,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","2007-06-06T00:00:00","Espírito Santo",2007,6,6,"2007-06-06T00:00:00","2018-07-07T13:10:41.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000010285","444","CVRD - Herbário da Reserva Natural Vale","GUARAPARI","","pt","CVRD",1096929680,"BRA:CVRD:CVRD:0000010285","Collection","Luz, A.A. da","10285","","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Faia mirim","Domingos A. Folli","SOUTH_AMERICA","",6,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","GUARAPARI","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.602457,-40.425684,"original coordinates","original coordinates OK"
"39","Emmotum affine",1077231660,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.574+0000","2018-12-03T16:16:02.913+0000",122,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","2009-07-01T00:00:00","Bahia",2007,7,12,"2007-07-12T00:00:00","2018-12-06T14:16:35.154+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000089140","79","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Dunas do Flamengo, APA das Dunas e Lagoas do Abaeté","pt","ALCB",1077231660,"BRA:UFBA:ALCB:0000089140","Collection","Silva, FO da; Paz, JRL da; Moreira, ALC","89140","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1,5-2,0 m de altura. Folhas alternas, face adaxial lisa e brilhante verde-escura e abaxial fosca, verde-clara, margem inteira. Inflorescência cauliflora. Flor pequena, actinomorfa, gamopétala.","Oliveira, RB","SOUTH_AMERICA","2018-08-28T19:08:52.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"40","Emmotum affine",1077228224,-12.55,-41.383333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.440+0000","2018-12-03T16:16:18.922+0000",122,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",2007,12,8,"2007-12-08T00:00:00","2018-12-06T14:16:33.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082082","14249","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Margem do Rio São José","pt","ALCB",1077228224,"BRA:UFBA:ALCB:0000082082","Collection","Guedes, ML; Guaré, F; et al.","82082","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 7 m de altura. Folhas cartáceas, discolores, com a face abaxial serícea. Frutos imaturos verdes. Ocasional.","Guedes, ML","SOUTH_AMERICA","2018-08-28T19:08:52.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.383333,"original coordinates","original coordinates OK"
"41","Emmotum affine",1094175516,-12.933333,-38.35,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:25.384+0000","2018-09-25T15:14:28.635+0000",81,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Bahia",2006,2,3,"2006-02-03T00:00:00","2018-12-09T06:20:46.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000013753","1061","UESC - Herbário Universidade Estadual de Santa Cruz","Camaçari","","pt","UESC",1094175516,"BRA:UESC:UESC:0000013753","Collection","Cardoso, D.","13753","","UESC","Universidade Estadual de Santa Cruz (UESC)","fragmentos de Restinga arbórea com áreas abertas em solo bastante arenoso.; Árvore ca. 10m alt.","","","2018-08-22T12:17:14.000+0000",5.5,3.5,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.35,"original coordinates","original coordinates outside municipality original in camacari falls in salvador"
"42","Emmotum affine",1094823264,-12.933333,-38.35,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.305+0000","2018-09-10T18:26:45.136+0000",124,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","2006-02-01T00:00:00","Bahia",2006,2,4,"2006-02-04T00:00:00","2018-09-10T18:26:57.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105536","1092","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camaçari","Arembepe. Condomínio Laguna.","pt","HUEFS",1094823264,"BRA:UEFS:HUEFS:0000105536","Collection","Cardoso, D.","105536","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga arbórea com áreas alagadas e áreas herbáceo-arbustiva em solo arenoso.","J.Jardim","","",5.5,3.5,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.35,"original coordinates","original coordinates outside municipality original in camacari falls in salvador"
"43","Emmotum affine",1094823232,-12.933333,-38.35,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.288+0000","2018-09-10T18:26:45.174+0000",124,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","2006-02-01T00:00:00","Bahia",2006,2,3,"2006-02-03T00:00:00","2018-09-10T18:26:58.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105518","1074","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camaçari","Arembepe. Condomínio Laguna.","pt","HUEFS",1094823232,"BRA:UEFS:HUEFS:0000105518","Collection","Cardoso, D.","105518","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Fragmentos de restinga arbórea com áreas abertas em solo bastante arenoso.","J.Jardim","","",5.5,3.5,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.35,"original coordinates","original coordinates outside municipality original in camacari falls in salvador"
"44","Emmotum affine",1090508400,-7.277778,-34.801944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:26.908+0000","2018-11-24T12:34:26.944+0000",122,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Paraíba",2005,12,15,"2005-12-15T00:00:00","2018-12-08T04:42:56.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000118484","1366","CEPEC - Herbário do Centro de Pesquisas do Cacau","conde","Praia de Jacumã, na entrada da praia, no mangue do Rio Gurugi.","pt","CEPEC",1090508400,"BRA:CEPLAC:CEPEC:0000118484","Collection","E. A. Rocha","118484","30/09/2011","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz","","2018-11-14T17:45:43.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","conde","Paraíba","brazil",4471,"Conde",2504603,-34.861066,-7.282119,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.277778,-34.801944,"original coordinates","original coordinates OK"
"45","Emmotum affine",1135908855,-12.5628,-38.2037,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:17.587+0000","2018-01-05T16:39:35.346+0000",81,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","2004-04-01T00:00:00","Bahia",2004,4,13,"2004-04-13T00:00:00","2018-12-06T21:48:05.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA087327","29894","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Salvador","Restinga do Abaeté. Dunas litorâneas com arbustos esparsos.","pt","ESA",1135908855,"BRA:ESALQ:ESA:0ESA087327","Collection","Souza, V.C.; Lorenzi, H.; Medeiros-Costa, J.T.","ESA087327","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","","2015-08-18T19:32:41.000+0000",10,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5628,-38.2037,"original coordinates","original coordinates outside municipality original in salvador falls in camacari"
