"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","occurrenceRemarks","individualCount","preparations","fieldNotes","identificationQualifier","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","higherGeography","higherClassification","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","georeferencedDate","typeStatus","typifiedName","verbatimTaxonRank","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"167","Symplocos oblongifolia",1701755706,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:16.933+0000","2018-11-22T21:34:16.955+0000",97,"none","PRESERVED_SPECIMEN",7750070,6,7707728,220,1353,6708,3032996,7750070,7750070,"Symplocos oblongifolia Casar.","Symplocos oblongifolia Casar.","Plantae","Tracheophyta","Ericales","Symplocaceae","Symplocos","Symplocos oblongifolia","Symplocos","oblongifolia","SPECIES","ACCEPTED","none","",1914,10,4,"1914-10-04T00:00:00","","2018-12-08T11:26:03.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","14a9d5ee-a406-4331-98bc-fbdf5b963f43","1020a","South American Plants","","","Botany",1701755706,"14a9d5ee-a406-4331-98bc-fbdf5b963f43","PhysicalObject","P. Dusén","V0437421F","","F","",NA,NA,"SOUTH_AMERICA","en","F","",NA,"","","","","","F","ICBN","",NA,"",NA,"","Botany","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Symplocaceae",3778151,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","",NA,"",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"168","Symplocos oblongifolia",1930793311,-25.419851,-49.157618,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:03:12.220+0000","2018-10-19T15:07:21.725+0000",96,"none","PRESERVED_SPECIMEN",7318873,6,7707728,220,1353,6708,3032996,7750070,7750070,"Symplocos lanceolata (Mart.) A.DC.","Symplocos oblongifolia Casar.","Plantae","Tracheophyta","Ericales","Symplocaceae","Symplocos","Symplocos oblongifolia","Symplocos","lanceolata","SPECIES","SYNONYM","none","ParanÃ¡",1914,11,3,"1914-11-03T00:00:00","","2018-12-09T15:36:02.888+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d60e9811-c16c-4413-b1a7-01b88ef3d868","15800","Vascular plants","","","NY",1930793311,"d60e9811-c16c-4413-b1a7-01b88ef3d868","PhysicalObject","P. K. H. DusÃ©n","486794","","NY","P. K. H. DusÃ©n",890,0,"SOUTH_AMERICA","en","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=521229","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Nov 1914",307,"Pinhais",307,"2920 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",6551.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"",NA,"2016-06-24","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.419851,-49.157618,"original coordinates","original coordinates outside municipality original in  falls in pinhais"
"169","Symplocos oblongifolia",1930578993,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:06.304+0000","2018-11-18T16:00:06.335+0000",96,"none","PRESERVED_SPECIMEN",7318873,6,7707728,220,1353,6708,3032996,7750070,7750070,"Symplocos lanceolata (Mart.) A.DC.","Symplocos oblongifolia Casar.","Plantae","Tracheophyta","Ericales","Symplocaceae","Symplocos","Symplocos oblongifolia","Symplocos","lanceolata","SPECIES","SYNONYM","none","Paraná",1911,10,10,"1911-10-10T00:00:00","","2018-12-09T16:26:41.204+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c6d54485-576d-4879-a436-533a5b3488da","13183","Vascular plants","","","NY",1930578993,"c6d54485-576d-4879-a436-533a5b3488da","PhysicalObject","P. K. H. Dusén","486797","","NY","P. K. H. Dusén",0,0,"SOUTH_AMERICA","en","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=521232","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Oct 1911",283,"Jaguariaíva",283,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",44368,"Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"",NA,"","","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"170","Symplocos oblongifolia",1930451115,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:07.576+0000","2018-11-18T15:59:07.762+0000",96,"none","PRESERVED_SPECIMEN",7318873,6,7707728,220,1353,6708,3032996,7750070,7750070,"Symplocos lanceolata (Mart.) A.DC.","Symplocos oblongifolia Casar.","Plantae","Tracheophyta","Ericales","Symplocaceae","Symplocos","Symplocos oblongifolia","Symplocos","lanceolata","SPECIES","SYNONYM","1982-01-01T00:00:00","Paraná",1910,7,10,"1910-07-10T00:00:00","","2018-12-09T17:02:44.788+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bdc7ee26-77b6-4e0a-8338-04413a1512d9","10075","Vascular plants","","","NY",1930451115,"bdc7ee26-77b6-4e0a-8338-04413a1512d9","PhysicalObject","P. K. H. Dusén","486793","","NY","R. C. Barneby",0,0,"SOUTH_AMERICA","en","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=521239","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Jul 1910",191,"Jaguariaíva",191,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",44368,"Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"",NA,"","","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"171","Symplocos oblongifolia",1929127313,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:14.138+0000","2018-11-18T15:05:14.147+0000",96,"none","PRESERVED_SPECIMEN",7318873,6,7707728,220,1353,6708,3032996,7750070,7750070,"Symplocos lanceolata (Mart.) A.DC.","Symplocos oblongifolia Casar.","Plantae","Tracheophyta","Ericales","Symplocaceae","Symplocos","Symplocos oblongifolia","Symplocos","lanceolata","SPECIES","SYNONYM","none","ParanÃ¡",1910,11,2,"1910-11-02T00:00:00","","2018-12-09T16:50:37.590+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","60219422-14df-446c-8e91-5cb6868111eb","10389","Vascular plants","","","NY",1929127313,"60219422-14df-446c-8e91-5cb6868111eb","PhysicalObject","P. K. H. DusÃ©n","486798","","NY","P. K. H. DusÃ©n",0,0,"SOUTH_AMERICA","en","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=521233","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Nov 1910",306,"JaguariaÃ­va",306,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",44368,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"172","Symplocos oblongifolia",1701755671,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:55.822+0000","2018-11-22T21:36:55.926+0000",97,"none","PRESERVED_SPECIMEN",7750070,6,7707728,220,1353,6708,3032996,7750070,7750070,"Symplocos oblongifolia Casar.","Symplocos oblongifolia Casar.","Plantae","Tracheophyta","Ericales","Symplocaceae","Symplocos","Symplocos oblongifolia","Symplocos","oblongifolia","SPECIES","ACCEPTED","none","",1910,11,2,"1910-11-02T00:00:00","","2018-12-08T11:26:02.966+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","94f879ad-2473-4d14-95f0-0cfdff2112f5","10389","South American Plants","","","Botany",1701755671,"94f879ad-2473-4d14-95f0-0cfdff2112f5","PhysicalObject","P. Dusén","V0437420F","","F","",NA,NA,"SOUTH_AMERICA","en","F","",NA,"","","","","","F","ICBN","",NA,"",NA,"","Botany","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Symplocaceae",3778150,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","",NA,"",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"173","Symplocos oblongifolia",1928765603,-25.6796847540919,-49.5350167573469,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:55.317+0000","2018-11-18T14:51:55.364+0000",96,"none","PRESERVED_SPECIMEN",7318873,6,7707728,220,1353,6708,3032996,7750070,7750070,"Symplocos lanceolata (Mart.) A.DC.","Symplocos oblongifolia Casar.","Plantae","Tracheophyta","Ericales","Symplocaceae","Symplocos","Symplocos oblongifolia","Symplocos","lanceolata","SPECIES","SYNONYM","none","ParanÃ¡",1908,12,8,"1908-12-08T00:00:00","","2018-12-08T19:28:51.662+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","468a1cd0-964d-4adc-9414-d09462bc408b","7326","Vascular plants","","Serrinha","NY",1928765603,"468a1cd0-964d-4adc-9414-d09462bc408b","PhysicalObject","P. K. H. DusÃ©n","486796","","NY","P. K. H. DusÃ©n",0,0,"SOUTH_AMERICA","en","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=521231","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Dec 1908",343,"Contenda",343,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",22732,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.6796847540919,-49.5350167573469,"original coordinates","original coordinates outside municipality original in  falls in contenda"
"174","Symplocos oblongifolia",1930431309,-25.0988740255405,-50.1623573560141,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:59.217+0000","2018-11-18T15:58:59.333+0000",96,"none","PRESERVED_SPECIMEN",7318873,6,7707728,220,1353,6708,3032996,7750070,7750070,"Symplocos lanceolata (Mart.) A.DC.","Symplocos oblongifolia Casar.","Plantae","Tracheophyta","Ericales","Symplocaceae","Symplocos","Symplocos oblongifolia","Symplocos","lanceolata","SPECIES","SYNONYM","none","ParanÃ¡",1903,12,6,"1903-12-06T00:00:00","","2018-12-09T18:38:54.388+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc67e6f2-1cc5-4939-9a55-6aa3c30191a8","2453","Vascular plants","","Capao Grande.  Rio IguassÃº","NY",1930431309,"bc67e6f2-1cc5-4939-9a55-6aa3c30191a8","PhysicalObject","P. K. H. DusÃ©n","486795","","NY","P. K. H. DusÃ©n",0,0,"SOUTH_AMERICA","en","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=521230","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Dec 1903",340,"Ponta Grossa",340,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",46557,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0988740255405,-50.1623573560141,"original coordinates","original coordinates outside municipality original in  falls in ponta grossa"
"175","Symplocos oblongifolia",1701753494,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:48.825+0000","2018-11-22T21:36:48.838+0000",97,"none","PRESERVED_SPECIMEN",7750070,6,7707728,220,1353,6708,3032996,7750070,7750070,"Symplocos oblongifolia Casar.","Symplocos oblongifolia Casar.","Plantae","Tracheophyta","Ericales","Symplocaceae","Symplocos","Symplocos oblongifolia","Symplocos","oblongifolia","SPECIES","ACCEPTED","none","",1848,5,5,"1848-05-05T00:00:00","","2018-12-08T11:26:01.889+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","8ef4c489-4ce1-40b7-89c1-96a0fa29b4a1","48d","South American Plants","","","Botany",1701753494,"8ef4c489-4ce1-40b7-89c1-96a0fa29b4a1","PhysicalObject","A. F. Regnell","V0437399F","","F","",NA,NA,"SOUTH_AMERICA","en","F","",NA,"","","","","","F","ICBN","",NA,"",NA,"","Botany","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Symplocaceae",3776363,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","",NA,"",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"176","Symplocos oblongifolia",1848917354,-10,-55,"txmathi","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:19:25.453+0000","2018-06-12T20:32:01.708+0000",91,"none","PRESERVED_SPECIMEN",7318873,6,7707728,220,1353,6708,3032996,7750070,7750070,"Symplocos lanceolata (Mart.) A.DC.","Symplocos oblongifolia Casar.","Plantae","Tracheophyta","Ericales","Symplocaceae","Symplocos","Symplocos oblongifolia","Symplocos","lanceolata","SPECIES","SYNONYM","none","",1818,9,NA,"1818-09-01T00:00:00","","2018-12-08T22:46:38.527+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","in campis editis ad fluv. Fermozo; Provinciae Minas Geraes","BSMvplantscoll",1848917354,"http://id.snsb.info/snsb/collection/408893/478301/192775","","Martius, C.F.P. von","M-0152746 / 478301 / 192775","","SNSB-M","",NA,NA,"","","","",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"",NA,"","TYPE","Symplocos lanceolata f. integerrima Mart.",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"177","Symplocos oblongifolia",1701755425,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:16.062+0000","2018-11-22T21:35:17.232+0000",97,"none","PRESERVED_SPECIMEN",7750070,6,7707728,220,1353,6708,3032996,7750070,7750070,"Symplocos oblongifolia Casar.","Symplocos oblongifolia Casar.","Plantae","Tracheophyta","Ericales","Symplocaceae","Symplocos","Symplocos oblongifolia","Symplocos","oblongifolia","SPECIES","ACCEPTED","none","",1816,NA,NA,"1816-01-01T00:00:00","","2018-12-08T11:26:02.975+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","44561dbf-29f2-42e8-b439-85b7d7e73f0d","999","South American Plants","","","Botany",1701755425,"44561dbf-29f2-42e8-b439-85b7d7e73f0d","PhysicalObject","A. Saint-Hilaire","V0437412F","","F","",NA,NA,"SOUTH_AMERICA","en","F","",NA,"","","","","","F","ICBN","",NA,"",NA,"","Botany","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Symplocaceae",3777973,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","",NA,"",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"178","Symplocos oblongifolia",1701755443,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:33:59.459+0000","2018-11-22T21:33:59.519+0000",97,"none","PRESERVED_SPECIMEN",7750070,6,7707728,220,1353,6708,3032996,7750070,7750070,"Symplocos oblongifolia Casar.","Symplocos oblongifolia Casar.","Plantae","Tracheophyta","Ericales","Symplocaceae","Symplocos","Symplocos oblongifolia","Symplocos","oblongifolia","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-08T11:26:02.813+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","085d4b59-a638-4cec-87e6-f6f713a64701","48","South American Plants","","","Botany",1701755443,"085d4b59-a638-4cec-87e6-f6f713a64701","PhysicalObject","A. F. Regnell","V0437423F","","F","",NA,NA,"SOUTH_AMERICA","en","F","",NA,"","","","","","F","ICBN","",NA,"",NA,"","Botany","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Symplocaceae",3778153,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","",NA,"",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"179","Symplocos oblongifolia",1701755528,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:02.748+0000","2018-11-22T21:36:02.782+0000",97,"none","PRESERVED_SPECIMEN",7750070,6,7707728,220,1353,6708,3032996,7750070,7750070,"Symplocos oblongifolia Casar.","Symplocos oblongifolia Casar.","Plantae","Tracheophyta","Ericales","Symplocaceae","Symplocos","Symplocos oblongifolia","Symplocos","oblongifolia","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-08T11:26:02.875+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","69dd7294-b877-443f-b220-b90de95eaa2e","147","South American Plants","","","Botany",1701755528,"69dd7294-b877-443f-b220-b90de95eaa2e","PhysicalObject","P. C. D. Clausen","V0437424F","","F","",NA,NA,"SOUTH_AMERICA","en","F","",NA,"","","","","","F","ICBN","",NA,"",NA,"","Botany","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Symplocaceae",3778154,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","",NA,"",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"180","Symplocos oblongifolia",1144785471,-13.39444,-60.4225,"cudc,gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-12T00:21:08.438+0000","2016-02-24T13:17:53.845+0000",43,"none","PRESERVED_SPECIMEN",7318873,6,7707728,220,1353,6708,3032996,7750070,7750070,"Symplocos lanceolata (Mart.) A.DC.","Symplocos oblongifolia Casar.","Plantae","Tracheophyta","Ericales","Symplocaceae","Symplocos","Symplocos oblongifolia","Symplocos","lanceolata","SPECIES","SYNONYM","none","",NA,NA,NA,"none","","2018-12-06T21:55:56.717+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Amérique du Sud","Geneva Herbarium – General Collection (G)",1144785471,"","","Glaziou, A. F. M. (Coll. G)","G-G-83436/1","","G","",NA,NA,"","","","",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.39444,-60.4225,"original coordinates","original coordinates outside municipality original in  falls in cabixi"
