"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","elevation","elevationAccuracy","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","identificationRemarks","georeferenceSources","nomenclaturalStatus","fieldNumber","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","depth","depthAccuracy","scientificNameID","dynamicProperties","verbatimCoordinateSystem","locationID","originalNameUsage","identificationID","parentNameUsage","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"48","Coussapoa microcarpa",1077365755,-27.113889,-48.508056,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:24.356+0000","2018-10-24T15:38:49.456+0000",122,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2011-09-03T00:00:00","","Santa Catarina",2011,9,3,"2011-09-03T00:00:00","2018-10-01T14:31:59.000+0000","2018-12-06T14:17:41.359+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000042217","306","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Porto Belo","pt","FLOR",1077365755,"BRA:UFSC:FLOR:0000042217","Collection","Nuernberg, A.; Mello, A.S.","42217","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbóreo, flor botão verde, 10m altura","Mello, A.S.","Área de Proteção Ambiental Ponta do Araçá.","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Porto Belo","Santa Catarina","brazil",624,"Porto Belo",4213500,-48.615962,-27.174374,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.113889,-48.508056,"original coordinates","original coordinates outside municipality original in porto belo falls in bombinhas"
"49","Coussapoa microcarpa",1077416509,-29.379722,-49.9775,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:15.920+0000","2018-10-24T15:38:12.202+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2011-10-08T00:00:00","","Rio Grande do Sul",2011,10,8,"2011-10-08T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:18:03.281+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000037446","6027","FURB - Herbário Dr. Roberto Miguel Klein","Morrinhos do Sul","pt","FURB",1077416509,"BRA:FURB:FURB:0000037446","Collection","Verdi, M.; Durigon, J.","37446","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Verdi, M","Perdida.","",101,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Morrinhos do Sul","Rio Grande do Sul","brazil",193,"Morrinhos do Sul",4312443,-49.95422,-29.337942,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.379722,-49.9775,"original coordinates","original coordinates OK"
"50","Coussapoa microcarpa",1853954323,-28.136944,-49.421389,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.326+0000","2018-10-25T12:34:37.693+0000",128,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2011-12-07T00:00:00","","Santa Catarina",2011,12,7,"2011-12-07T00:00:00","","2018-10-25T12:34:55.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011980","","CRI - Herbário Pe. Dr. Raulino Reitz","Grão Pará","pt","CRI",1853954323,"BRA:UNESC:CRI:0000011980","Collection","Peterson Teodoro Padilha; Thiago Disner & Rafael Martins","11980","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","PAP 64 cm","Rafael Martins","","",450,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Grão Pará","Santa Catarina","brazil",394,"Grão Pará",4206108,-49.314586,-28.155019,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.136944,-49.421389,"original coordinates","original coordinates OK"
"51","Coussapoa microcarpa",1077399742,-27.576667,-48.475556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.528+0000","2018-10-24T15:38:05.415+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2010-02-23T00:00:00","","Santa Catarina",2010,2,23,"2010-02-23T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:17:56.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020663","1376","FURB - Herbário Dr. Roberto Miguel Klein","Florianópolis","pt","FURB",1077399742,"BRA:FURB:FURB:0000020663","Collection","Cadorin, T.J.; Grosch, B. & Zimmermann, R.","20663","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Forófito 1. Epífita IFFSC e8004a (Arbórea)","Cadorin, TJ","Morro da Lagoa.","",444,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.576667,-48.475556,"original coordinates","original coordinates OK"
"52","Coussapoa microcarpa",1324595968,-27.576667,-48.475556,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:13.174+0000","2018-11-24T12:32:13.185+0000",118,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2010-02-23T00:00:00","","Santa Catarina",2010,2,23,"2010-02-23T00:00:00","2018-10-30T18:03:27.000+0000","2018-12-06T08:55:11.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000020321","1376","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Florianópolis","pt","HCF",1324595968,"BRA:UTFPR:HCF:0000020321","Collection","T.J. Cadorin","20321","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","Floresta Ombrófila Densa. Estágio avançado. Arbórea.","T.J. Cadorin","Morro da Lagoa","",444,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.576667,-48.475556,"original coordinates","original coordinates OK"
"53","Coussapoa microcarpa",1077401364,-27.180278,-49.393611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.495+0000","2018-10-24T15:38:06.114+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2010-03-17T00:00:00","","Santa Catarina",2010,3,17,"2010-03-17T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:17:56.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000022357","2203","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","pt","FURB",1077401364,"BRA:FURB:FURB:0000022357","Collection","Korte, A.; Kniess, A.","22357","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 516 (Arbórea)","Korte, A","Faxinalzinho.","",793,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.393611,"original coordinates","original coordinates OK"
"54","Coussapoa microcarpa",1077401385,-27.7175,-48.5275,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.460+0000","2018-10-24T15:38:06.097+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2010-03-31T00:00:00","","Santa Catarina",2010,3,10,"2010-03-10T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:17:56.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000022330","1980","FURB - Herbário Dr. Roberto Miguel Klein","Florianópolis","pt","FURB",1077401385,"BRA:FURB:FURB:0000022330","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","22330","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 8003","Gasper, AL de","Parque Municipal Lagoa do Peri.","",226,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.7175,-48.5275,"original coordinates","original coordinates OK"
"55","Coussapoa microcarpa",1077402271,-26.910278,-49.411389,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.931+0000","2018-10-24T15:38:06.437+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2010-04-19T00:00:00","","Santa Catarina",2010,3,30,"2010-03-30T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:17:57.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023186","2342","FURB - Herbário Dr. Roberto Miguel Klein","Rodeio","pt","FURB",1077402271,"BRA:FURB:FURB:0000023186","Collection","Korte, A.; Kniess, A.","23186","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 690 (Arbórea)","Korte, A","São Pedro.","",611,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Rodeio","Santa Catarina","brazil",688,"Rodeio",4215109,-49.351857,-26.89489,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.910278,-49.411389,"original coordinates","original coordinates OK"
"56","Coussapoa microcarpa",1094880124,-22.45,-42.983333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.498+0000","2018-09-10T18:27:13.546+0000",124,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","Rio de Janeiro",2010,3,24,"2010-03-24T00:00:00","","2018-09-10T18:27:37.292+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163061","934","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Teresópolis","pt","HUEFS",1094880124,"BRA:UEFS:HUEFS:0000163061","Collection","Machado, A.F.P.","163061","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Parque Nacional da Serra dos Órgãos","",1166,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.45,-42.983333,"original coordinates","original coordinates OK"
"57","Coussapoa microcarpa",1077404314,-26.1925,-49.047778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.171+0000","2018-10-24T15:38:07.091+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2010-05-26T00:00:00","","Santa Catarina",2010,5,6,"2010-05-06T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:17:58.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025250","2094","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","pt","FURB",1077404314,"BRA:FURB:FURB:0000025250","Collection","Cadorin, T.J.; Grosch, B. & Lopes, C.P.","25250","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC e1048b (Arbórea) - forófito 7","Cadorin, TJ","Serra Dona Francisca.","",576,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1925,-49.047778,"original coordinates","original coordinates OK"
"58","Coussapoa microcarpa",1213516392,-23.005556,-43.303611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.557+0000","2018-09-25T14:05:37.479+0000",126,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2014-12-08T00:00:00","","Rio de Janeiro",2010,6,9,"2010-06-09T00:00:00","","2018-09-25T14:05:37.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000204814","2908","SPF - Herbário da Universidade de São Paulo","Rio de Janeiro","pt","SPF",1213516392,"BRA:USP:SPF:0000204814","Collection","Fraga, CN","204814","USP","Universidade de São Paulo, USP","Inselberg granítico.","Martins, EGA","Itanhagá. Morro do Focinho do Cavalo. Estrada da Barra da Tijuca entre as pontes Nova e Velha. Área do emboque do túnel de serviço da linha 4 do metrô Rio-Barra, material proveniente do resgate da flora para instalação do túnel.","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.005556,-43.303611,"original coordinates","original coordinates OK"
"59","Coussapoa microcarpa",1077417950,-22.419722,-42.609444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:16.814+0000","2018-10-24T15:38:12.842+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","Rio de Janeiro",2010,8,2,"2010-08-02T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:18:03.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000038893","349","FURB - Herbário Dr. Roberto Miguel Klein","Cachoeiras de Macacu","pt","FURB",1077417950,"BRA:FURB:FURB:0000038893","Collection","Uhlmann, A.; et al.","38893","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","","Parque Estadual Três Picos.","",400,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.419722,-42.609444,"original coordinates","original coordinates OK"
"60","Coussapoa microcarpa",1840932724,-22.681944,-42.004722,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:41.960+0000","2018-09-25T13:56:41.394+0000",120,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2010-11-02T00:00:00","","Rio de Janeiro",2010,11,2,"2010-11-02T00:00:00","2018-09-10T11:30:53.000+0000","2018-12-08T19:50:41.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426182","102","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cabo Frio","pt","SP",1840932724,"BRA:IBt:SP:0000426182","Collection","Gaglioti, AL; et al.","426182","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Gaglioti, AL","Distrito de Tamoios, Unamar. Condomínio Florestinha, terceira rua a direita, trilha","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Cabo Frio","Rio de Janeiro","brazil",1449,"Cabo Frio",3300704,-42.058216,-22.716047,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.681944,-42.004722,"original coordinates","original coordinates OK"
"61","Coussapoa microcarpa",1840932731,-24.380556,-47.019444,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:41.997+0000","2018-09-25T13:56:41.303+0000",120,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2010-11-17T00:00:00","","São Paulo",2010,11,17,"2010-11-17T00:00:00","2018-09-10T11:30:53.000+0000","2018-12-08T19:50:41.430+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426133","649","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Peruíbe","pt","SP",1840932731,"BRA:IBt:SP:0000426133","Collection","Pederneiras, LC; Gonçalves, GG","426133","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Pederneiras, LC","Estação Ecológica Juréia-Itatins, Costão da praia do Guarauzinho, 100 m do rio Guaraú","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Peruíbe","São Paulo","brazil",1008,"Peruíbe",3537602,-47.013118,-24.279695,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.380556,-47.019444,"original coordinates","original coordinates OK"
