"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","collectionID","otherCatalogNumbers","individualCount","verbatimTaxonRank","higherClassification","habitat","county","verbatimElevation","identificationQualifier","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNotes","eventRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"37","Paypayrola blanchetiana",1077579701,-7.209444,-34.122222,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.053+0000","2018-08-03T12:05:11.283+0000",130,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",2009,10,22,"2009-10-22T00:00:00","2018-12-09T10:54:47.987+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000086465","889","IPA - Herbário - IPA Dárdano de Andrade Lima","Paulista","Estação Ecológica de Caetés","pt","IPA",1077579701,"BRA:IPA:IPA:0000086465","Collection","Pessoa, L.M.; Alves, C.; Chagas, M.A.; Alves, C.; Chagas, M.A.","86465","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore com ca de 4m; presença de botões florais; frutos imaturos e maduros.","","2018-07-10T14:23:58.000+0000","SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Paulista","Pernambuco","brazil",4281,"Paulista",2610707,-34.883933,-7.928359,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.209444,-34.122222,"original coordinates","original coordinates outside Brazil"
"38","Paypayrola blanchetiana",1087077875,-7.790833,-35.023611,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.900+0000","2017-12-29T14:34:42.195+0000",123,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2001-01-01T00:00:00",5,0,"Pernambuco",2009,12,17,"2009-12-17T00:00:00","2018-12-08T13:02:23.094+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000064747","33","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Mata da Piedades-Interior do fragmento.","pt","UFP",1087077875,"BRA:UFPE:UFP:0000064747","Collection","Cavalcanti, D.","64747","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica.; DESC:Árvore aproximadamente 5,0 m de aultura, botões em tons claro presente no caule.;","Garcia, J.D.","2013-11-14T19:40:01.000+0000","","","","","",NA,"",NA,"","",0,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.790833,-35.023611,"original coordinates","original coordinates OK"
"39","Paypayrola blanchetiana",1087076912,-7.8375,-35.002778,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.487+0000","2017-12-29T14:34:38.554+0000",123,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",95,0,"Pernambuco",2008,5,24,"2008-05-24T00:00:00","2018-12-08T13:02:22.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000062516","292","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata da Piedade.","pt","UFP",1087076912,"BRA:UFPE:UFP:0000062516","Collection","Melo, A.","62516","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica,interior da mata.; DESC:Arbusto de flor lilás.;","","2013-11-14T19:40:01.000+0000","","","","","",NA,"",NA,"","",0,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.8375,-35.002778,"original coordinates","original coordinates OK"
"40","Paypayrola blanchetiana",1089182140,-7.837778,-35,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.138+0000","2018-11-24T12:33:17.277+0000",128,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2009-03-17T00:00:00",95,0,"Pernambuco",2008,5,24,"2008-05-24T00:00:00","2018-12-08T04:38:49.797+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000045970","293","JPB - Herbário Lauro Pires Xavier","Igarassu","Usina São José, Mata da Piedade. Interior da Mata.","pt","JPB",1089182140,"BRA:UFPB:JPB:0000045970","Collection","Melo, AV de; Araújo, DA; Maciel, JR; Arruda, T","45970","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto com frutos verdes.; Mata Atlântica.; HABITAT: Mata Atlântica.; DESC: Arbusto com frutos verdes.","Lucena, MFA","2018-11-05T21:22:48.000+0000","SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.837778,-35,"original coordinates","original coordinates OK"
"41","Paypayrola blanchetiana",1087076398,-7.808367,-34.980406,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.356+0000","2017-12-29T14:34:36.945+0000",123,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",2008,7,7,"2008-07-07T00:00:00","2018-12-08T13:02:22.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000061578","98","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata da Chave.","pt","UFP",1087076398,"BRA:UFPE:UFP:0000061578","Collection","Guerra, T.N.F.","61578","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Planta do sub-bosque com 3 m de altura, com frutos esverdeados e pequena flores brancas.;","","2013-11-14T19:40:01.000+0000","","","","","",NA,"",NA,"","",0,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.808367,-34.980406,"original coordinates","original coordinates OK"
"42","Paypayrola blanchetiana",1077578359,-7.771944,-34.936667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:07.685+0000","2018-08-03T12:05:10.649+0000",130,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2008-11-27T00:00:00",NA,NA,"Pernambuco",2008,10,2,"2008-10-02T00:00:00","2018-12-09T10:54:47.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000085118","168","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Mata do Cabu, Usina São José.","pt","IPA",1077578359,"BRA:IPA:IPA:0000085118","Collection","Cunha, L.V.; Oliveira Júnior; Oliveira Júnior","85118","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","ca. 8m de altura e 17cm de CAP.","Angela","2018-07-10T14:23:58.000+0000","SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.771944,-34.936667,"original coordinates","original coordinates OK"
"43","Paypayrola blanchetiana",1889166757,-8.256944,-38.1375,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.095+0000","2018-08-03T12:05:07.423+0000",130,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2007-04-23T00:00:00",178,0,"Pernambuco",2007,3,22,"2007-03-22T00:00:00","2018-08-03T12:05:15.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079129","198","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Usina São José. Borda da mata.","pt","IPA",1889166757,"BRA:IPA:IPA:0000079129","Collection","Alves-Araújo, A.; Araújo, D.; Marques, J.S.; Albuquerque, N.A.; Araújo, D.; Marques, J.S.; Albuquerque, N.A.","79129","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","Melo, A.","","SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.256944,-38.1375,"original coordinates","original coordinates outside municipality original in igarassu falls in betania"
"44","Paypayrola blanchetiana",1889167066,-7.716111,-34.990556,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.172+0000","2018-08-03T12:05:07.770+0000",130,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2008-01-09T00:00:00",120,0,"Pernambuco",2007,7,28,"2007-07-28T00:00:00","2018-08-03T12:05:15.903+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079471","454","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Mata da Zambana, interior da mata.","pt","IPA",1889167066,"BRA:IPA:IPA:0000079471","Collection","Alves-Araújo, A.; Araújo, D.; Melo, A.; Mendes, K.; Albuquerque, N.A.; Araújo, D.; Melo, A.; Mendes, K.; Albuquerque, N.A.","79471","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto ca. 2m de altura, frutos verdes a vináceos.","Alves-Araújo, A.","","SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.716111,-34.990556,"original coordinates","original coordinates outside municipality original in igarassu falls in itaquitinga"
"45","Paypayrola blanchetiana",1889167067,-7.716111,-34.990556,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.221+0000","2018-08-03T12:05:07.770+0000",130,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",120,0,"Pernambuco",2007,7,29,"2007-07-29T00:00:00","2018-08-03T12:05:15.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079509","492","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Usina São José, interior da mata.","pt","IPA",1889167067,"BRA:IPA:IPA:0000079509","Collection","Alves-Araújo, A.; Araújo, D.; Melo, A.; Mendes, K.; Albuquerque, N.A.; Araújo, D.; Melo, A.; Mendes, K.; Albuquerque, N.A.","79509","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore 6-7m de altura, botões florais róseos, cauliflora.","","","SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.716111,-34.990556,"original coordinates","original coordinates outside municipality original in igarassu falls in itaquitinga"
"46","Paypayrola blanchetiana",1090512970,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.746+0000","2018-11-24T12:34:30.772+0000",122,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",120,0,"Bahia",2007,7,8,"2007-07-08T00:00:00","2018-12-08T04:42:58.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123715","451","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090512970,"BRA:CEPLAC:CEPEC:0000123715","Collection","Piotto, D.","123715","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 25 anos, sítio: 11 , linha: 9 , #: 7 , dist.: 6 , dap: 5 cm, altura: 8 m","Sem Informação","2018-11-14T18:16:30.000+0000","","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"47","Paypayrola blanchetiana",1086669716,-7.848611,-34.989167,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:44.434+0000","2017-12-29T14:11:25.285+0000",125,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2007-09-17T00:00:00",66,0,"Pernambuco",2007,9,17,"2007-09-17T00:00:00","2018-12-06T13:38:50.091+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000064845","313","UPCB - Herbário do Departamento de Botânica","Igarassu","Usina São José, Engenho D'Água, Mata de Piedade.","pt","UPCB",1086669716,"BRA:UFPR:UPCB:0000064845","Collection","Lins e Silva, A.C.B.","64845","UFPR","Universidade Federal do Paraná, UFPR","Árvore 4m, botões florais rosados. Mata Atlântica..","Lins e Silva, A.C.B.","2017-11-30T17:23:22.000+0000","","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.848611,-34.989167,"original coordinates","original coordinates OK"
"48","Paypayrola blanchetiana",1077234783,-15.167778,-39.0675,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.562+0000","2018-12-03T16:16:04.158+0000",122,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2010-05-01T00:00:00",40,0,"Bahia",2007,10,NA,"2007-10-01T00:00:00","2018-12-06T14:16:36.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000094127","1189","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biológica de Una, trilha do Rio Marauim","pt","ALCB",1077234783,"BRA:UFBA:ALCB:0000094127","Collection","Passos Júnior, LA; et al.","94127","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2,5 m de altura. Folhas agrupadas no ápice dos ramos, coriáceas, discolores. Inflorescência com flores em botões rosados.","Guedes, ML","2018-08-28T19:20:26.000+0000","SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.167778,-39.0675,"original coordinates","original coordinates OK"
"49","Paypayrola blanchetiana",1889167779,-7.8375,-35.002778,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.366+0000","2018-08-03T12:05:08.559+0000",130,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",95,0,"Pernambuco",2007,12,20,"2007-12-20T00:00:00","2018-08-03T12:05:16.193+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000080247","546","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Usina São José, interior da mata.","pt","IPA",1889167779,"BRA:IPA:IPA:0000080247","Collection","Araújo, D.; Alves-Araújo, A.; Alves-Araújo, A.","80247","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arvore. Fruto verde.","","","SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.8375,-35.002778,"original coordinates","original coordinates OK"
"50","Paypayrola blanchetiana",1889167701,-7.8375,-35.002778,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.364+0000","2018-08-03T12:05:08.462+0000",130,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2007-12-20T00:00:00",95,0,"Pernambuco",2007,12,20,"2007-12-20T00:00:00","2018-08-03T12:05:16.164+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000080147","747","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Usina São José. Borda da mata. Interior da mata.","pt","IPA",1889167701,"BRA:IPA:IPA:0000080147","Collection","Alves-Araújo, A.; Araújo, D.; Araújo, D.","80147","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore 7-8m alt., flores alvo-rosadas (às vezes cauliflora).","Alves-Araújo, A.","","SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.8375,-35.002778,"original coordinates","original coordinates OK"
"51","Paypayrola blanchetiana",1077225248,-13.716667,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.979+0000","2018-12-03T16:16:17.224+0000",122,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"Bahia",2006,1,24,"2006-01-24T00:00:00","2018-12-06T14:16:32.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075403","149","ALCB - Herbário Alexandre Leal Costa","Ituberá","Litoral Sul, Faz. da Mishellin, fragmento da Pancada Grande","pt","ALCB",1077225248,"BRA:UFBA:ALCB:0000075403","Collection","Valadão, RM; Guedes, ML","75403","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore de ca. 5m de altura. Folhas cartáceas, discólores. Inflorescência cauliflora. Flores em botões, de cor branca. Frutos imaturos verdes.; Arbórea.","Guedes, ML; Valadão, RM","2018-08-28T19:20:22.000+0000","SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
