"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","nomenclaturalStatus","identifier","recordNumber","nomenclaturalCode","datasetName","locality","county","fieldNumber","collectionCode","gbifID","occurrenceID","type","taxonID","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","bibliographicCitation","collectionID","identifiedBy","municipality.original","otherCatalogNumbers","fieldNotes","occurrenceRemarks","language","elevationAccuracy","references","habitat","institutionID","preparations","identificationRemarks","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","higherGeography","verbatimLocality","higherClassification","typeStatus","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceProtocol","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Mollinedia oligantha",1252621090,-15.178333,-39.358333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.811+0000","2018-09-25T14:05:48.505+0000",126,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","2016-12-01T00:00:00",NA,"","Bahia",2008,10,12,"2008-10-12T00:00:00","2018-08-21T18:38:59.000+0000","2018-12-08T15:43:37.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","","BRA:USP:SPF:0000215708","110","","SPF - Herbário da Universidade de São Paulo","","",NA,"SPF",1252621090,"BRA:USP:SPF:0000215708","Collection",NA,"Jardim, AB","215708","USP","Universidade de São Paulo, USP","","","Lírio, EJ","Arataca","","","","pt",NA,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.178333,-39.358333,"original coordinates","original coordinates OK"
"12","Mollinedia oligantha",1213516312,-19.431861,-43.432861,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.181+0000","2018-09-25T14:05:33.348+0000",126,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","2016-12-01T00:00:00",NA,"","Minas Gerais",2008,10,25,"2008-10-25T00:00:00","","2018-09-25T14:05:33.416+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","","BRA:USP:SPF:0000198000","418","","SPF - Herbário da Universidade de São Paulo","Santana do Rio Preto, (Cabeça de Boi). APA do Parque Nacional da Serra do Cipó. Interior da Mata do Cachoeirão.","",NA,"SPF",1213516312,"BRA:USP:SPF:0000198000","Collection",NA,"Santos, MF","198000","USP","Universidade de São Paulo, USP","","","Lírio, EJ","Itambé do Mato Dentro","","","","pt",NA,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.431861,-43.432861,"original coordinates","original coordinates OK"
"13","Mollinedia oligantha",1837393335,-19.396361,-43.402056,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.176+0000","2018-11-01T13:56:36.461+0000",126,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","2018-08-01T00:00:00",NA,"","Minas Gerais",2008,10,23,"2008-10-23T00:00:00","2018-09-25T19:46:27.000+0000","2018-12-08T03:39:49.167+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","","BRA:USP:SPF:0000197999","520","","SPF - Herbário da Universidade de São Paulo","Santana do Rio Preto, (Cabeça de Boi). APA do Parque Nacional da Serra do Cipó. Terras de José Agostinho, na mata.","",NA,"SPF",1837393335,"BRA:USP:SPF:0000197999","Collection",NA,"Santos, MF","197999","USP","Universidade de São Paulo, USP","","","Lírio, EJ; Zavatin, DA","Itambé do Mato Dentro","","","Árvore, 7 m. Ramo esverdeado com manchas paleáceas. Folha com face adaxial verde-escura e brilhante. Estéril.","pt",NA,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.396361,-43.402056,"original coordinates","original coordinates OK"
"14","Mollinedia oligantha",1087647104,-18.236111,-43.331389,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.869+0000","2018-02-15T05:17:39.984+0000",121,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","2013-11-10T00:00:00",1550,"SOUTH_AMERICA","Minas Gerais",2008,10,11,"2008-10-11T00:00:00","2018-01-16T21:11:20.000+0000","2018-12-08T13:05:41.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","","BRA:UFMG:BHCB:0000134941","556","","BHCB - Herbário da Universidade Federal de Minas Gerais","Parque Estadual do Rio Preto, Chapada do Couto - Capões de mata de altitude na região sudoeste do PERP.","",NA,"BHCB",1087647104,"BRA:UFMG:BHCB:0000134941","Collection",NA,"Souza, DT; Almeida, TE","134941","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","São Gonçalo do Rio Preto","","","","pt",0,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.236111,-43.331389,"original coordinates","original coordinates OK"
"15","Mollinedia oligantha",1844892315,-15.174167,-39.339444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:23.317+0000","2018-09-24T19:59:04.357+0000",207,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","2018-01-01T00:00:00",NA,"","Bahia",2008,12,20,"2008-12-20T00:00:00","2018-05-04T10:59:24.806+0000","2018-12-09T18:54:25.797+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:1386709","160","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","RPPN do IESB. Serra do Peito de Moça. Rod. Arataca/Una com entrada a 9,5km da cidade mais 8,9km da entrada. Trilha para o topo da serra","",NA,"RB",1844892315,"urn:catalog:JBRJ:RB:1386709","PhysicalObject",NA,"A.B. Jardim; et al.","RB01386709","JBRJ","","","","E.J.Lírio","Arataca","RB 764290","","","",NA,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.174167,-39.339444,"original coordinates","original coordinates OK"
"16","Mollinedia oligantha",1424242565,-22.532222,-42.346111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.016+0000","2018-09-24T20:01:43.565+0000",207,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","none",NA,"","Rio de Janeiro",2007,4,3,"2007-04-03T00:00:00","2017-10-18T13:05:17.299+0000","2018-12-06T16:58:29.101+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:526085","562","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito de Peclas, Fazenda Santa Helena.","",NA,"RB",1424242565,"urn:catalog:JBRJ:RB:526085","PhysicalObject",NA,"A. G. Christo; A. T. Oliveira, F. A. Baroni","RB00526085","JBRJ","","","","A. G. Christo","Silva Jardim","RB 466112","","árvore, ca. 8 m de altura, folhas concolores, margem levemente aculeada, coletada no interior da mata.","",NA,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.532222,-42.346111,"original coordinates","original coordinates OK"
"17","Mollinedia oligantha",1424320103,-13.116667,-39.651389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.944+0000","2018-09-24T20:02:25.343+0000",207,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","none",765,"","Bahia",2007,11,16,"2007-11-16T00:00:00","2017-10-15T09:26:16.975+0000","2018-12-06T16:59:10.909+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:610194","194","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Próximo à ""Jacubinha"", na casa do Sr. Arlindo. Floresta Ombrófila Densa.","",NA,"RB",1424320103,"urn:catalog:JBRJ:RB:610194","PhysicalObject",NA,"Perdiz, R. de O.; M. Lopes, F. Ferreira, J. Jardim , J. Paixão et al.","RB00610194","JBRJ","","","","A.L. Peixoto","Amargosa","RB 507634","","Arvoreta 2m de altura. Folhas verdes discolores. Frutos verdes.","",135,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.116667,-39.651389,"original coordinates","original coordinates outside municipality original in amargosa falls in ubaira"
"18","Mollinedia oligantha",1090504747,-15.173611,-39.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:23.953+0000","2018-11-24T12:34:23.997+0000",122,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","none",1000,"","Bahia",2006,9,23,"2006-09-23T00:00:00","2018-11-14T17:48:42.000+0000","2018-12-08T04:42:55.457+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","","BRA:CEPLAC:CEPEC:0000114342","6341","","CEPEC - Herbário do Centro de Pesquisas do Cacau","Serra do Peito-de-Moça. Estrada que liga Arataca à Una, ramal ca. 22,4km de Arataca, com entrada no Assentamento Santo Antônio. RPPN ""Caminho das Pedras"".","",NA,"CEPEC",1090504747,"BRA:CEPLAC:CEPEC:0000114342","Collection",NA,"Amorim, A. M.","114342","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","A. M. Amorim","arataca","","","","pt",0,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"19","Mollinedia oligantha",1086907691,-23.966667,-47.1,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.976+0000","2018-11-24T08:56:55.100+0000",126,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","2007-04-10T00:00:00",NA,"SOUTH_AMERICA","São Paulo",2006,9,7,"2006-09-07T00:00:00","2018-11-05T15:55:49.000+0000","2018-12-08T13:01:16.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","","BRA:IF:SPSF:0000039061","380","","SPSF - Herbário Dom Bento José Pickel","Estrada para o Recanto Maria Tereza","",NA,"SPSF",1086907691,"BRA:IF:SPSF:0000039061","Collection",NA,"R.T. Polisel","39061","IF","Instituto Florestal, IF","","","G.A.D.C. Franco","Juquitiba","","","COLETA: Arvoreta de 4 m. Frutos imaturos verdes; GEOGRAFIA: Km. 1,5;","pt",NA,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.966667,-47.1,"original coordinates","original coordinates OK"
"20","Mollinedia oligantha",1090504926,-14.705833,-39.603333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:24.090+0000","2018-11-24T12:34:24.125+0000",122,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","none",650,"","Bahia",2006,10,4,"2006-10-04T00:00:00","2018-11-14T17:48:42.000+0000","2018-12-08T04:42:55.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","","BRA:CEPLAC:CEPEC:0000114515","1122","","CEPEC - Herbário do Centro de Pesquisas do Cacau","Serra do Corcovado. 9,8Km ao SW de Coarací na estrada para Almadina, daí N até a Fazenda São José. Proprietário Senhor Francisco. Meio da encosta.","",NA,"CEPEC",1090504926,"BRA:CEPLAC:CEPEC:0000114515","Collection",NA,"Lopes, M. M. M.","114515","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","Sem Informação","ALMADINA","","","","pt",0,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.705833,-39.603333,"original coordinates","original coordinates OK"
"21","Mollinedia oligantha",1087635872,-19.892556,-43.365333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:33.859+0000","2018-02-15T05:17:33.206+0000",121,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","2013-11-10T00:00:00",0,"SOUTH_AMERICA","Minas Gerais",2005,4,16,"2005-04-16T00:00:00","2018-01-16T21:11:21.000+0000","2018-12-08T13:05:36.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","","BRA:UFMG:BHCB:0000097026","96","","BHCB - Herbário da Universidade Federal de Minas Gerais","EPDA de Peti","",NA,"BHCB",1087635872,"BRA:UFMG:BHCB:0000097026","Collection",NA,"Ferreira, RM; França, GS","97026","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","Santa Bárbara","","","","pt",0,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.892556,-43.365333,"original coordinates","original coordinates outside municipality original in santa barbara falls in sao goncalo do rio abaixo"
"22","Mollinedia oligantha",1090504516,-15.174167,-39.339444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:23.788+0000","2018-11-24T12:34:23.837+0000",122,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","none",450,"","Bahia",2005,7,22,"2005-07-22T00:00:00","2018-11-14T17:48:42.000+0000","2018-12-08T04:42:55.381+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","","BRA:CEPLAC:CEPEC:0000114062","4733","","CEPEC - Herbário do Centro de Pesquisas do Cacau","RPPN Caminho das Pedras. Serra do Peito de Moça, entrada a 9,5km no Assent. Santo Antônio, mais 8,9km até a sede da RPPN. Acesso pela Faz. Santa Rita. Coletas na base da serra, ca. 4km da sede.","",NA,"CEPEC",1090504516,"BRA:CEPLAC:CEPEC:0000114062","Collection",NA,"Jardim, J. G.","114062","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","A. L. Peixoto","arataca","","","","pt",0,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.174167,-39.339444,"original coordinates","original coordinates OK"
"23","Mollinedia oligantha",1090499769,-14.705833,-39.603333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:20.097+0000","2018-11-24T12:34:20.111+0000",122,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","none",650,"","Bahia",2005,11,22,"2005-11-22T00:00:00","2018-11-14T17:48:42.000+0000","2018-12-08T04:42:53.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","","BRA:CEPLAC:CEPEC:0000109118","363","","CEPEC - Herbário do Centro de Pesquisas do Cacau","Serra do Corcovado, 13,8 Km ao SW de Coaraci, estrada para Almadina. Fazenda São José. Proprietário Senhor Francisco.","",NA,"CEPEC",1090499769,"BRA:CEPLAC:CEPEC:0000109118","Collection",NA,"Lopes, M. M. M.","109118","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","A. L. Peixoto","ALMADINA","","","","pt",0,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.705833,-39.603333,"original coordinates","original coordinates OK"
"24","Mollinedia oligantha",1424156175,-14.770278,-39.202778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.771+0000","2018-09-24T20:00:58.293+0000",207,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","none",750,"","Bahia",2005,11,21,"2005-11-21T00:00:00","2017-10-19T11:57:06.647+0000","2018-12-06T16:57:45.704+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:423598","324","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Serra da Pedra Lascada, 13,7 km de Barro Preto, na estrada que passa pela Fazenda São Miguel, em direção à serra.","",NA,"RB",1424156175,"urn:catalog:JBRJ:RB:423598","PhysicalObject",NA,"M. M. M. Lopes; S. Sant´ Ana, L. C. de J. Gomes & A. B. Rodrigues","RB00423598","JBRJ","","","","A. Peixoto","Barro Preto","RB 432227","Floresta Ombrófila Densa Montana","Árvore ca. 5 m de altura. Folhas verdes discolores. Frutos imaturos verde - claros","",150,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
"25","Mollinedia oligantha",1213516070,-15.174167,-39.339444,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.706+0000","2018-09-25T14:05:26.327+0000",126,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","2016-12-01T00:00:00",450,"","Bahia",2005,12,17,"2005-12-17T00:00:00","","2018-09-25T14:05:26.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","","BRA:USP:SPF:0000181496","4806","","SPF - Herbário da Universidade de São Paulo","Serra do Peito de Moça, Rod. Arataca/Una, entrada à direita no assentamento Santo Antônio 9.5 km, vicinal para a Fazenda Palmeira, 8.9 da entrada. RPPN Palmeira/IESB.","",NA,"SPF",1213516070,"BRA:USP:SPF:0000181496","Collection",NA,"Jardim, JG","181496","USP","Universidade de São Paulo, USP","","","Lírio, EJ","Arataca","","","","pt",0,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.174167,-39.339444,"original coordinates","original coordinates OK"
