"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","datasetID","georeferencedDate","identificationRemarks","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","typifiedName","higherGeography","organismID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"73","Mollinedia elegans",1424265931,-21.716667,-43.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.361+0000","2018-09-24T20:01:56.230+0000",207,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2017-01-01T00:00:00","Minas Gerais",2005,3,16,"2005-03-16T00:00:00","2018-03-05T11:17:12.394+0000","2018-12-06T16:58:41.919+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:550818","388","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Ibitipoca.","RB",1424265931,"urn:catalog:JBRJ:RB:550818","PhysicalObject","Ribeiro, R. D.; R. Dias Melo, R. Marquete, E.V.S. Medeiros & J.R. Fernandes","RB00550818","RB 422953","JBRJ","Arvoreta 5 m etros de altura,no sub-bosque. Folhas discolores. Frutos verdes dispostos no capítulo,dossel 30 m.","LIRIO",1400,300,"","","","Mata estacional semidecidual.",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.716667,-43.883333,"original coordinates","original coordinates OK"
"74","Mollinedia elegans",1090576451,-22.8583,-47.22,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.785+0000","2017-12-29T14:14:15.321+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-11-29T00:00:00","São Paulo",2005,11,12,"2005-11-12T00:00:00","2017-06-09T13:58:28.000+0000","2018-12-08T04:43:28.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049598","45","IAC - Herbário do Instituto Agronômico de Campinas","Hortolândia","Chácara no bairro Taquara Branca","IAC",1090576451,"BRA:IAC:IAC:0000049598","Collection","E. Ramos","49598","","IAC","","Elton John De Lírio",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Hortolândia","São Paulo","brazil",1377,"Hortolândia",3519071,-47.207735,-22.878408,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.8583,-47.22,"original coordinates","original coordinates OK"
"75","Mollinedia elegans",1424266719,-21.703056,-43.885,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.802+0000","2018-09-24T20:01:56.697+0000",207,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2017-01-01T00:00:00","Minas Gerais",2004,3,10,"2004-03-10T00:00:00","2018-03-05T11:15:49.168+0000","2018-12-06T16:58:42.475+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:551591","3160","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","","RB",1424266719,"urn:catalog:JBRJ:RB:551591","PhysicalObject","R.C. Forzza; L.C.S. Assis; J. G. Jardim;  R. Lima; L. Menini Neto, E. Lucas; B.R. Silva; S. Edwards; D. Zappi","RB00551591","RB 399733","JBRJ","Arbusto frequente com folhas discolores, frutos verde-claros","LIRIO",1400,NA,"","","","Mata Grande.",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.703056,-43.885,"original coordinates","original coordinates OK"
"76","Mollinedia elegans",1087509783,-22.866667,-48.433333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.861+0000","2017-12-29T14:41:54.031+0000",122,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2013-08-16T00:00:00","São Paulo",2004,5,5,"2004-05-05T00:00:00","2016-08-22T19:26:32.000+0000","2018-12-08T13:04:50.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029507","289","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","BOTU",1087509783,"BRA:UNESPIBB:BOTU:0000029507","Collection","Bignotto, R.B.","29507","","Universidade Estadual Paulista, UNESP","Árvore 3m, frutos imaturos verdes.; Coleção: Jardim Botânico UNESP Botucatu","Mantovani, W.",NA,NA,"","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.433333,"original coordinates","original coordinates OK"
"77","Mollinedia elegans",1424387468,-26.250556,-49.373056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:53.493+0000","2018-09-24T20:03:00.618+0000",207,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","Santa Catarina",2004,7,22,"2004-07-22T00:00:00","2014-07-07T22:30:12.586+0000","2018-12-06T16:59:55.937+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:682680","48","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Bento do Sul","Arredores do CEPA Rugendas - Rio Natal.","RB",1424387468,"urn:catalog:JBRJ:RB:682680","PhysicalObject","F.S.Meyer","RB00682680","RB 533877","JBRJ","Arbusto com 4m.","A.Peixoto",NA,NA,"","","","Região de FOD Montana.",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250556,-49.373056,"original coordinates","original coordinates OK"
"78","Mollinedia elegans",1135912899,-23.0333,-48.1833,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:20.230+0000","2018-01-05T16:39:36.902+0000",81,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2012-12-01T00:00:00","São Paulo",2004,7,12,"2004-07-12T00:00:00","2015-08-18T19:38:51.000+0000","2018-12-06T21:48:07.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA091466","441","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Bofete","Fazenda Santa Terezinha (Eucatex) . Remanescente de Floresta Estacional Semidecidual","ESA",1135912899,"BRA:ESALQ:ESA:0ESA091466","Collection","Viani, R.A.G. et al.","ESA091466","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Silveira, D. & Farias-Singer, R.",NA,NA,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Bofete","São Paulo","brazil",1294,"Bofete",3506904,-48.285442,-23.128386,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0333,-48.1833,"original coordinates","original coordinates OK"
"79","Mollinedia elegans",1265934004,-25.75,-49.05,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:53.869+0000","2017-12-29T14:11:32.678+0000",125,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2008-12-12T00:00:00","Paraná",2004,9,17,"2004-09-17T00:00:00","","2018-07-07T10:15:53.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000085226","1132","UPCB - Herbário do Departamento de Botânica","Guaratuba","Serra de Araçatuba, Morro dos Perdidos","UPCB",1265934004,"BRA:UFPR:UPCB:0000085226","Collection","Santos, E.P. | Salvador, G.S.","85226","","UFPR","Arvoreta, ca 2,5m com frutos. Interior de floresta ombrófila densa montana..","Santos, E.P.",900,0,"","pt","Universidade Federal do Paraná, UFPR","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.75,-49.05,"original coordinates","original coordinates outside municipality original in guaratuba falls in sao jose dos pinhais"
"80","Mollinedia elegans",1077385050,-26.268333,-48.708333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.839+0000","2018-10-24T15:37:58.935+0000",121,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2005-07-05T00:00:00","Santa Catarina",2004,9,26,"2004-09-26T00:00:00","2018-10-11T17:23:03.000+0000","2018-12-06T14:17:50.235+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005994","447","FURB - Herbário Dr. Roberto Miguel Klein","São Francisco do Sul","Ilha Grande.","FURB",1077385050,"BRA:FURB:FURB:0000005994","Collection","Vieira, F.C.S.","5994","","Universidade Regional de Blumenau, FURB","","Peixoto, L",40,0,"","pt","Universidade Regional de Blumenau, FURB","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.268333,-48.708333,"original coordinates","original coordinates OK"
"81","Mollinedia elegans",1090572587,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.475+0000","2018-05-05T12:06:23.399+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-11-29T00:00:00","São Paulo",2004,12,15,"2004-12-15T00:00:00","2018-04-20T15:13:55.000+0000","2018-12-08T04:43:26.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045711","3912","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Sítio São Francisco","IAC",1090572587,"BRA:IAC:IAC:0000045711","Collection","L.C. Bernacci; A. Simão; E.G. Lima & E.L. João","45711","","IAC","Anteriormente determinado por Roseli Buzanelli Torres ET AL em abril de 2006.","Elton John De Lírio",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"82","Mollinedia elegans",1090610912,-29.480833,-50.174444,"cdround,gass84","d1d43c63-6b44-472d-8369-8293eca75991","e6c2fab8-8716-48b8-ae62-dacbc73b35b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:50.758+0000","2018-02-15T04:34:30.870+0000",132,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2004-01-01T00:00:00","Rio Grande do Sul",2003,4,13,"2003-04-13T00:00:00","2018-01-24T13:45:38.000+0000","2018-12-08T04:43:46.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MPUC - Herbário do Museu da Pontifícia Universidade Católica do Rio Grande do Sul","BRA:PUCRS:MPUC:0000017630","","MPUC - Herbário do Museu da Pontifícia Universidade Católica do Rio Grande do Sul","São Francisco de Paula","CPCN Pró-Mata","MPUC",1090610912,"BRA:PUCRS:MPUC:0000017630","Collection","L.F. da Silva","17630","","PUCRS","","L. Eggers",NA,NA,"SOUTH_AMERICA","pt","Pontifícia Universidade Católica do Rio Grande do Sul, PUCRS","",1,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.480833,-50.174444,"original coordinates","original coordinates OK"
"83","Mollinedia elegans",1090582399,-22.95,-46.733333,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.595+0000","2017-12-29T14:14:17.788+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-11-29T00:00:00","São Paulo",2003,8,31,"2003-08-31T00:00:00","2017-06-09T13:58:28.000+0000","2018-12-08T04:43:32.098+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000055624","52","IAC - Herbário do Instituto Agronômico de Campinas","Itatiba","Sítio Moinho Velho","IAC",1090582399,"BRA:IAC:IAC:0000055624","Collection","M.A. Pizo","55624","","IAC","Nome do coletor que costa na ficha HRCB é Marco Antônio Pizo","E.J. Lírio",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.95,-46.733333,"original coordinates","original coordinates OK"
"84","Mollinedia elegans",1930736224,-29.1722202425527,-51.1799546835515,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:18.857+0000","2018-10-19T14:49:59.305+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2002-01-01T00:00:00","Rio Grande do Sul",2002,1,19,"2002-01-19T00:00:00","","2018-12-07T19:59:10.901+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d1ef2879-bad1-4a90-b768-64c61121ad8d","1217","Vascular plants","","Forqueta.","NY",1930736224,"d1ef2879-bad1-4a90-b768-64c61121ad8d","PhysicalObject","A. Kegler","778623","","NY","","S. F. Smith",780,0,"SOUTH_AMERICA","en","","",NA,49662,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=796505","Na mata primÃ¡ria.","http://biocol.org/urn:lsid:biocol.org:col:15556","Caxias do Sul","sheet","2559 ft","ICN","19 Jan 2002","Other source",19,19,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","",NA,"","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.1722202425527,-51.1799546835515,"original coordinates","original coordinates outside municipality original in  falls in caxias do sul"
"85","Mollinedia elegans",1089087030,-22.172,-46.2205,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:35.590+0000","2018-12-03T16:41:29.349+0000",122,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","Minas Gerais",2002,8,17,"2002-08-17T00:00:00","2018-11-21T16:34:45.000+0000","2018-12-08T04:38:12.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000145712","2357","UEC - Herbário da Universidade Estadual de Campinas","Ouro Fino","Parque Ecológico Municipal","UEC",1089087030,"BRA:UNICAMP:UEC:0000145712","Collection","Farah, F.T.","145712","","UNICAMP","Arvoreta, 1m de altura, frutos elipticos verde/vinho.; Floresta Ciliar.","Farah, F.T.",930,0,"","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Ouro Fino","Minas Gerais","brazil",1613,"Ouro Fino",3146008,-46.384385,-22.255102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.172,-46.2205,"original coordinates","original coordinates outside municipality original in ouro fino falls in borda da mata"
"86","Mollinedia elegans",1090567909,-23.689749,-47.092403,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.288+0000","2017-12-29T14:14:11.782+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2001-01-09T00:00:00","São Paulo",2001,1,9,"2001-01-09T00:00:00","2017-10-31T16:17:00.000+0000","2018-12-08T04:43:24.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041013","2994","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Reizinho","IAC",1090567909,"BRA:IAC:IAC:0000041013","Collection","L.C. Bernacci; G. Durigan; G.F. Árbocz & E. Furlan","41013","","IAC","","L.C. Bernacci et al.",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.689749,-47.092403,"original coordinates","original coordinates OK"
"87","Mollinedia elegans",1144725584,-29.44028,-50.58278,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:26:11.604+0000","2016-02-24T13:17:41.458+0000",43,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","",2001,3,4,"2001-03-04T00:00:00","","2018-12-06T21:55:11.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","São Francisco de Paula/Estado do Rio Grande do Sul","Geneva Herbarium – General Collection (G)",1144725584,"","","Wasum, R. A. (Coll. G)","G-G-209865/1","","G","","Silveira, D. & R. Farias (2012)",750,NA,"","","","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-29.44028,-50.58278,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
