"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","identificationQualifier","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","county","fieldNumber","verbatimLocality","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","habitat","verbatimElevation","datasetID","nomenclaturalStatus","bibliographicCitation","rights","georeferencedDate","higherGeography","organismID","accessRights","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"129","Mollinedia schottiana",1077402859,-27.450556,-49.05,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.245+0000","2018-10-24T15:38:06.619+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",841,0,"","Santa Catarina",2010,4,8,"2010-04-08T00:00:00","2018-12-06T14:17:57.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023814","2479","FURB - Herbário Dr. Roberto Miguel Klein","Angelina","Rio Fortuna.","pt","FURB",1077402859,"BRA:FURB:FURB:0000023814","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","23814","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 386","","2018-10-11T17:23:04.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.450556,-49.05,"original coordinates","original coordinates OK"
"130","Mollinedia schottiana",1829094603,-28.168333,-48.958333,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.890+0000","2018-11-24T12:32:45.924+0000",128,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2011-01-31T00:00:00",89,0,"","",2010,4,10,"2010-04-10T00:00:00","2018-11-24T12:32:46.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011464","4331","CRI - Herbário Pe. Dr. Raulino Reitz","São","Estrada Geral São Luiz/SC - 407.","pt","CRI",1829094603,"BRA:UNESC:CRI:0000011464","Collection","M. Verdi; N.L. de Souza, G. Klemz & D.H. Klettenberg","11464","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa","A. L. Peixoto","","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","São","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-28.168333,-48.958333,"original coordinates","original coordinates outside municipality original in sao falls in sao martinho"
"131","Mollinedia schottiana",1077402808,-28.259444,-49.049167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.220+0000","2018-10-24T15:38:06.598+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2011-01-31T00:00:00",187,0,"","Santa Catarina",2010,4,6,"2010-04-06T00:00:00","2018-12-06T14:17:57.523+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023738","4172","FURB - Herbário Dr. Roberto Miguel Klein","Armazém","Areião.","pt","FURB",1077402808,"BRA:FURB:FURB:0000023738","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","23738","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 122 (Arbusto)","Peixoto, AL","2018-10-11T17:23:04.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Armazém","Santa Catarina","brazil",381,"Armazém",4201505,-49.015919,-28.238237,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.259444,-49.049167,"original coordinates","original coordinates OK"
"132","Mollinedia schottiana",1077508874,-26.818611,-49.320833,"gass84,preneglon","ad0f71c1-1ddc-4a46-950c-751ceb5b2cf8","24bd9401-0ae1-46f1-960f-303fc8af2600","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.243+0000","2017-12-29T14:12:55.966+0000",87,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2011-01-31T00:00:00",NA,NA,"","Santa Catarina",2010,4,14,"2010-04-14T00:00:00","2018-12-09T10:54:16.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVAT - Herbário do Vale do Taquari","BRA:FUVATES:HVAT:0000002142","2088","HVAT - Herbário do Vale do Taquari","Rodeio","Santa Clara","pt","HVAT",1077508874,"BRA:FUVATES:HVAT:0000002142","Collection","S. Dreveck","2142","FUVATES","Universidade Vale do Taquari (UNIVATES)","Arbustiva, fruto imaturo verde, 2,5m -Doação do Herbário FURB, registro FURB 23687.; Floristica IFFSC 747, Floresta Ombrófila Densa, est. suc. médio, interior do fragmento.","A. L. Peixoto","2017-11-01T16:39:38.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Rodeio","Santa Catarina","brazil",688,"Rodeio",4215109,-49.351857,-26.89489,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.818611,-49.320833,"original coordinates","original coordinates outside municipality original in rodeio falls in timbo"
"133","Mollinedia schottiana",1424318438,-27.090278,-49.770556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.083+0000","2018-09-24T20:02:24.527+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",516,NA,"","Santa Catarina",2010,4,9,"2010-04-09T00:00:00","2018-12-06T16:59:09.915+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:608242","2602","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Presidente Getúlio","Santa Rita.","","RB",1424318438,"urn:catalog:JBRJ:RB:608242","PhysicalObject","A. Korte; A. Kniess","RB00608242","JBRJ","","Altura: 3,5 m; Hábito: arbustiva.","A. L. Peixoto","2017-10-18T13:26:25.334+0000","RB 506879","","Floresta Ombrófila Densa; Estádio Suces.: Inicial","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Presidente Getúlio","Santa Catarina","brazil",649,"Presidente Getúlio",4214003,-49.713835,-27.06221,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.090278,-49.770556,"original coordinates","original coordinates OK"
"134","Mollinedia schottiana",1424318386,-26.998055,-49.589444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.046+0000","2018-09-24T20:02:24.530+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",503,NA,"","Santa Catarina",2010,4,7,"2010-04-07T00:00:00","2018-12-06T16:59:09.880+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:608187","2506","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibirama","Caminho Moema.","","RB",1424318386,"urn:catalog:JBRJ:RB:608187","PhysicalObject","A. Korte; A. Kniess","RB00608187","JBRJ","","Hábito: arbustiva","A. L. Peixoto","2017-10-18T13:22:39.536+0000","RB 506841","","Floresta Ombrófila Densa; Estádio Suces.: Médio; Habitat: interior do fragmento","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Ibirama","Santa Catarina","brazil",661,"Ibirama",4206900,-49.528365,-27.018362,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.998055,-49.589444,"original coordinates","original coordinates outside municipality original in ibirama falls in jose boiteux"
"135","Mollinedia schottiana",1424318489,-28.17,-49.322222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.086+0000","2018-09-24T20:02:24.671+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2011-01-31T00:00:00",332,NA,"","Santa Catarina",2010,4,14,"2010-04-14T00:00:00","2018-12-06T16:59:10.085+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:608246","4459","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Grão Pará","Barra do Rio do Meio.","","RB",1424318489,"urn:catalog:JBRJ:RB:608246","PhysicalObject","M. Verdi; N. L. de Souza, G. Klemz & D. H. Klettenberg","RB00608246","JBRJ","","Altura: 3,5 m; Hábito: arbusto.","A. L. Peixoto","2017-10-18T13:25:25.877+0000","RB 506883","","Floresta Ombrófila Densa; Estádio Suces.: Avançado","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Grão Pará","Santa Catarina","brazil",394,"Grão Pará",4206108,-49.314586,-28.155019,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.17,-49.322222,"original coordinates","original coordinates OK"
"136","Mollinedia schottiana",1077402723,-26.705833,-49.4825,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.167+0000","2018-10-24T15:38:06.555+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2011-01-31T00:00:00",651,0,"","Santa Catarina",2010,4,3,"2010-04-03T00:00:00","2018-12-06T14:17:57.496+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023690","2328","FURB - Herbário Dr. Roberto Miguel Klein","Doutor Pedrinho","Benedito Alto - Cachoeira Véu da Noiva.","pt","FURB",1077402723,"BRA:FURB:FURB:0000023690","Collection","Stival-Santos, A.; Silveira, S.","23690","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC as9 (Arvoreta)","Peixoto, AL","2018-10-11T17:23:04.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Doutor Pedrinho","Santa Catarina","brazil",730,"Doutor Pedrinho",4205159,-49.55411,-26.705437,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.705833,-49.4825,"original coordinates","original coordinates OK"
"137","Mollinedia schottiana",1424316794,-28.44,-48.87,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:10.021+0000","2018-09-24T20:02:23.641+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",246,NA,"","Santa Catarina",2010,4,3,"2010-04-03T00:00:00","2018-12-06T16:59:09.121+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:606307","4609","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Laguna","Laranjeiras.","","RB",1424316794,"urn:catalog:JBRJ:RB:606307","PhysicalObject","M. Verdi; Et al","RB00606307","JBRJ","","Altura: 3 m; Hábito: arbustiva","","2017-10-18T13:28:33.400+0000","RB 506264","","Floresta Ombrófila Densa","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Laguna","Santa Catarina","brazil",339,"Laguna",4209409,-48.825678,-28.485399,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.44,-48.87,"original coordinates","original coordinates outside municipality original in laguna falls in pescaria brava"
"138","Mollinedia schottiana",1424316736,-26.64,-49.5,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:10.009+0000","2018-09-24T20:02:23.646+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2011-01-25T00:00:00",900,NA,"","Santa Catarina",2010,5,27,"2010-05-27T00:00:00","2018-12-06T16:59:09.254+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:606294","2236","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Doutor Pedrinho","Alto Benedito.","","RB",1424316736,"urn:catalog:JBRJ:RB:606294","PhysicalObject","S. Dreveck","RB00606294","JBRJ","","Altura: 1,5 m; Hábito: arbustiva; Fruto: imaturo verde","A. L. Peixoto","2017-10-18T13:24:58.791+0000","RB 506253","","Ecótono Floresta O. Densa e Floresta Ombrófila Mista; Estádio Suces.: Médio","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Doutor Pedrinho","Santa Catarina","brazil",730,"Doutor Pedrinho",4205159,-49.55411,-26.705437,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.64,-49.5,"original coordinates","original coordinates OK"
"139","Mollinedia schottiana",1077405071,-26.46,-49.32,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.925+0000","2018-10-24T15:38:07.498+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2011-01-24T00:00:00",192,0,"","Santa Catarina",2010,5,13,"2010-05-13T00:00:00","2018-12-06T14:17:58.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025973","2203","FURB - Herbário Dr. Roberto Miguel Klein","Corupá","","pt","FURB",1077405071,"BRA:FURB:FURB:0000025973","Collection","Vieira, F.C.S.","25973","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Coleta Extra IFFSC (Arbusto)","Peixoto, AL","2018-10-11T17:23:04.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Corupá","Santa Catarina","brazil",775,"Corupá",4204509,-49.326995,-26.440416,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.46,-49.32,"original coordinates","original coordinates OK"
"140","Mollinedia schottiana",1077404920,-26.7275,-49.4075,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.774+0000","2018-10-24T15:38:07.463+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2011-01-24T00:00:00",560,0,"","Santa Catarina",2010,5,14,"2010-05-14T00:00:00","2018-12-06T14:17:58.241+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025877","2213","FURB - Herbário Dr. Roberto Miguel Klein","Benedito Novo","Alta Santa Maria.","pt","FURB",1077404920,"BRA:FURB:FURB:0000025877","Collection","Dreveck, S.","25877","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 803 (Arbusto)","Peixoto, AL","2018-10-11T17:23:04.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Benedito Novo","Santa Catarina","brazil",711,"Benedito Novo",4202206,-49.435479,-26.800894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.7275,-49.4075,"original coordinates","original coordinates OK"
"141","Mollinedia schottiana",1424316650,-27.270556,-50.041667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:10.012+0000","2018-09-24T20:02:23.660+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2011-01-25T00:00:00",475,NA,"","Santa Catarina",2010,5,7,"2010-05-07T00:00:00","2018-12-06T16:59:09.035+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:606296","3169","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pouso Redondo","Alto Pombinhas.","","RB",1424316650,"urn:catalog:JBRJ:RB:606296","PhysicalObject","A. Korte ; A. Kniess","RB00606296","JBRJ","","Altura: 3 m; Hábito: arbustiva; Fruto: imaturo","A. L. Peixoto","2017-10-18T13:30:17.779+0000","RB 506255","","Floresta Ombrófila Densa; Estádio Suces.: Inicial.","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Pouso Redondo","Santa Catarina","brazil",595,"Pouso Redondo",4213708,-49.977335,-27.286912,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.270556,-50.041667,"original coordinates","original coordinates OK"
"142","Mollinedia schottiana",1077406453,-29.249722,-50.129722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:09.778+0000","2018-10-24T15:38:07.964+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2011-01-24T00:00:00",466,0,"","Santa Catarina",2010,5,25,"2010-05-25T00:00:00","2018-12-06T14:17:59.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000027377","4721","FURB - Herbário Dr. Roberto Miguel Klein","Praia Grande","Pedra Branca, PARNAs Aparados da Serra e Serra Geral.","pt","FURB",1077406453,"BRA:FURB:FURB:0000027377","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","27377","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 01 (Arbusto)","Peixoto, AL","2018-10-11T17:23:04.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Praia Grande","Santa Catarina","brazil",222,"Praia Grande",4213807,-49.987585,-29.180732,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-29.249722,-50.129722,"original coordinates","original coordinates OK"
"143","Mollinedia schottiana",1077404837,-28.62,-49.59,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.626+0000","2018-10-24T15:38:07.393+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2016-07-28T00:00:00",479,0,"","Santa Catarina",2010,5,17,"2010-05-17T00:00:00","2018-12-06T14:17:58.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025818","2402","FURB - Herbário Dr. Roberto Miguel Klein","Siderópolis","Serrinha.","pt","FURB",1077404837,"BRA:FURB:FURB:0000025818","Collection","Schmitt, J.L.; Cristofolini, C. & Caglioni, E.","25818","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC e47b (Arbusto)","Lirio, E.J.","2018-10-11T17:23:04.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Siderópolis","Santa Catarina","brazil",322,"Siderópolis",4217600,-49.52746,-28.583889,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.62,-49.59,"original coordinates","original coordinates OK"
