"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","fieldNotes","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","coordinateUncertaintyInMeters","references","habitat","county","preparations","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","georeferencedDate","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Mollinedia clavigera",1213675930,-25.779569,-49.087028,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.689+0000","2018-06-04T19:36:10.098+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","none",NA,NA,"Paraná",2013,5,10,"2013-05-10T00:00:00","2018-07-08T01:34:51.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397480","s.n.","MBM - Herbário do Museu Botânico Municipal","Tijucas do Sul","APA de Guaratuba, Resgate de flora LT 230 kv Joinville Norte - Curitiba C2","pt","MBM",1213675930,"BRA:MBM:MBM:0000397480","Collection","Roher, D; Daniel, V","397480","MBM","Museu Botânico Municipal de Curitiba, MBM","Arvoreta de 1,70m de altura com botões florais.; Floresta Ombrófila Mista montana.","Barboza, E","","SOUTH_AMERICA","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.779569,-49.087028,"original coordinates","original coordinates OK"
"41","Mollinedia clavigera",1095630960,-24.631469,-50.273681,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:30.480+0000","2018-06-04T19:36:06.539+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2013-10-01T00:00:00",1067,0,"Paraná",2013,10,26,"2013-10-26T00:00:00","2018-07-07T12:43:38.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000386119","3990","MBM - Herbário do Museu Botânico Municipal","Tibagi","Fazenda Pinheirinho","pt","MBM",1095630960,"BRA:MBM:MBM:0000386119","Collection","Barboza, E; Felitto, G; Larocca, P; Santos, TF; Saridakis, DP","386119","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto 1,50m; flor creme.; Beira de capão.","Barboza, E","","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Tibagi","Paraná","brazil",961,"Tibagi",4127502,-50.468283,-24.656277,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.631469,-50.273681,"original coordinates","original coordinates OK"
"42","Mollinedia clavigera",1563174697,-24.631389,-50.273611,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:16.056+0000","2018-11-24T12:32:16.063+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2013-10-01T00:00:00",1067,0,"Paraná",2013,10,26,"2013-10-26T00:00:00","2018-12-07T14:50:41.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000022852","3990","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Tibagi","Fazenda Pinheirinho","pt","HCF",1563174697,"BRA:UTFPR:HCF:0000022852","Collection","E. Barboza","22852","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto, 1,50 m; flor creme. Beira de capão.","E. Barboza","2018-10-30T18:01:31.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Tibagi","Paraná","brazil",961,"Tibagi",4127502,-50.468283,-24.656277,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.631389,-50.273611,"original coordinates","original coordinates OK"
"43","Mollinedia clavigera",1095631006,-25.25,-50,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:30.515+0000","2018-06-04T19:36:07.277+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2013-11-21T00:00:00",855,0,"Paraná",2013,10,11,"2013-10-11T00:00:00","2018-07-07T12:43:38.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000386187","8384","MBM - Herbário do Museu Botânico Municipal","Ponta Grossa","Parque Estadual de Vila Velha","pt","MBM",1095631006,"BRA:MBM:MBM:0000386187","Collection","Silva, JM; Motta, JT","386187","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto, 2m. Flor creme.; Floresta Ombrófila Mista (em capão).","Barboza, E","","SOUTH_AMERICA","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.25,-50,"original coordinates","original coordinates OK"
"44","Mollinedia clavigera",1095631030,-25.442778,-49.236944,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:30.698+0000","2018-06-04T19:36:07.002+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2013-11-21T00:00:00",935,0,"Paraná",2013,10,22,"2013-10-22T00:00:00","2018-07-07T12:43:38.502+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000386197","8360","MBM - Herbário do Museu Botânico Municipal","Curitiba","Jardim Botânico Municipal, bosque","pt","MBM",1095631030,"BRA:MBM:MBM:0000386197","Collection","Silva, JM; Martins, LM","386197","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto de 2m. Flor creme.; Floresta Ombrófila Mista.","Brotto, ML","","SOUTH_AMERICA","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.442778,-49.236944,"original coordinates","original coordinates OK"
"45","Mollinedia clavigera",1252590012,-25.25,-50,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:11.738+0000","2018-11-24T12:32:11.746+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2013-11-21T00:00:00",855,0,"Paraná",2013,10,11,"2013-10-11T00:00:00","2018-12-08T15:43:23.151+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000018631","8384","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Ponta Grossa","Parque Estadual de Vila Velha","pt","HCF",1252590012,"BRA:UTFPR:HCF:0000018631","Collection","J.M. Silva","18631","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto, 2 m. Flor creme. Floresta Ombrófila Mista (em capão).","E. Barboza","2018-10-30T18:01:31.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.25,-50,"original coordinates","original coordinates OK"
"46","Mollinedia clavigera",1252589891,-25.442778,-49.236944,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:11.739+0000","2018-11-24T12:32:11.747+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2013-11-21T00:00:00",935,0,"Paraná",2013,10,22,"2013-10-22T00:00:00","2018-12-08T15:43:22.971+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000018640","8360","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Curitiba","Jardim Botânico Municipal","pt","HCF",1252589891,"BRA:UTFPR:HCF:0000018640","Collection","J.M. Silva","18640","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto de 2 m. Flor creme. Floresta Ombrófila Mista.","M.L. Brotto","2018-10-30T18:01:31.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.442778,-49.236944,"original coordinates","original coordinates OK"
"47","Mollinedia clavigera",1095634412,-24.100556,-50.706944,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:32.448+0000","2018-06-04T19:36:07.725+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2012-02-13T00:00:00",635,115,"Paraná",2012,2,13,"2012-02-13T00:00:00","2018-07-07T12:43:38.581+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000389695","27","MBM - Herbário do Museu Botânico Municipal","Telêmaco Borba","UHE Mauá","pt","MBM",1095634412,"BRA:MBM:MBM:0000389695","Collection","Perret, L","389695","MBM","Museu Botânico Municipal de Curitiba, MBM","","Selusniaki, M","","SOUTH_AMERICA","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Telêmaco Borba","Paraná","brazil",1013,"Telêmaco Borba",4127106,-50.522448,-24.2496,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.100556,-50.706944,"original coordinates","original coordinates OK"
"48","Mollinedia clavigera",1077476086,-24.566972,-49.425444,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:07.255+0000","2018-11-24T12:32:07.300+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-01-01T00:00:00",868,0,"Paraná",2012,5,26,"2012-05-26T00:00:00","2018-12-06T14:18:24.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000010825","","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Doutor Ulysses","arredores","pt","HCF",1077476086,"BRA:UTFPR:HCF:0000010825","Collection","C. Menezes","10825","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto semi-ciófilo, ca. 2 m. Frutos imaturos verdes e maduros negros.","E.J. Lírio","2018-10-30T18:01:31.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Doutor Ulysses","Paraná","brazil",966,"Doutor Ulysses",4128633,-49.392547,-24.625034,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.566972,-49.425444,"original coordinates","original coordinates OK"
"49","Mollinedia clavigera",1853954345,-28.136944,-49.421389,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.355+0000","2018-10-25T12:34:37.723+0000",128,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2015-10-14T00:00:00",450,0,"Santa Catarina",2012,5,6,"2012-05-06T00:00:00","2018-10-25T12:34:55.734+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011972","","CRI - Herbário Pe. Dr. Raulino Reitz","Grão Pará","","pt","CRI",1853954345,"BRA:UNESC:CRI:0000011972","Collection","Karoline Ceron; San Custódio & Rafael Martins","11972","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Martin Molz","","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Grão Pará","Santa Catarina","brazil",394,"Grão Pará",4206108,-49.314586,-28.155019,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.136944,-49.421389,"original coordinates","original coordinates OK"
"50","Mollinedia clavigera",1823443308,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:55.165+0000","2018-11-22T21:34:55.226+0000",97,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","none",NA,NA,"",2012,6,5,"2012-06-05T00:00:00","2018-12-07T12:13:08.775+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","33f8a30f-8ab1-42e2-a105-09d1aa0ae907","730","South American Plants","","","en","Botany",1823443308,"33f8a30f-8ab1-42e2-a105-09d1aa0ae907","PhysicalObject","L. Biral","V0449387F","F","F","","","","SOUTH_AMERICA","","","F","ICBN","South America, BRAZIL",3823939,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Monimiaceae",NA,"","","","","","",NA,NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"51","Mollinedia clavigera",1089278787,-23.390906,-51.944986,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:44.124+0000","2017-12-29T14:22:49.222+0000",131,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2012-11-01T00:00:00",473,0,"Paraná",2012,7,2,"2012-07-02T00:00:00","2018-12-08T04:39:38.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000023862","75","HUEM - Herbário UEM","Maringá","Parque Cinquentenário","pt","HUEM",1089278787,"BRA:UEM:HUEM:0000023862","Collection","Belan, H.C.","23862","UEM","Universidade Estadual de Maringá, UEM","Arbórea, cerca de 6m. Frutos imaturos de coloração verde.; Floresta Estacional Semidecidual.","Romagnolo, M.B.","2016-06-07T14:25:02.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.390906,-51.944986,"original coordinates","original coordinates OK"
"52","Mollinedia clavigera",1077413040,-27.149167,-48.971389,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.558+0000","2018-10-24T15:38:10.608+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2011-03-01T00:00:00",68,0,"Santa Catarina",2011,1,26,"2011-01-26T00:00:00","2018-12-06T14:18:01.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000033979","119","FURB - Herbário Dr. Roberto Miguel Klein","Brusque","Fundos da empresa Benetex.","pt","FURB",1077413040,"BRA:FURB:FURB:0000033979","Collection","Uller, H.F.; Brogni, E.","33979","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Uller, HF","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Brusque","Santa Catarina","brazil",635,"Brusque",4202909,-48.909325,-27.124568,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.149167,-48.971389,"original coordinates","original coordinates OK"
"53","Mollinedia clavigera",1213516374,-25.35,-50.45,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.144+0000","2018-09-25T14:05:36.220+0000",126,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-12-01T00:00:00",NA,NA,"Paraná",2011,3,23,"2011-03-23T00:00:00","2018-09-25T14:05:36.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000202840","3586","SPF - Herbário da Universidade de São Paulo","Teixeira Soares","Estrada Ponta Grossa - Teixeira Soares, pouco antes de Teixeira Soares. Floresta perturbada.","pt","SPF",1213516374,"BRA:USP:SPF:0000202840","Collection","Fiaschi, P","202840","USP","Universidade de São Paulo, USP","","Lírio, EJ","","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Teixeira Soares","Paraná","brazil",894,"Teixeira Soares",4127007,-50.408082,-25.313582,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.35,-50.45,"original coordinates","original coordinates OK"
"54","Mollinedia clavigera",1089276865,-22.391111,-51.941944,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:42.725+0000","2017-12-29T14:22:48.207+0000",131,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2012-11-01T00:00:00",477,0,"Paraná",2011,11,17,"2011-11-17T00:00:00","2018-12-08T04:39:37.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000021699","46","HUEM - Herbário UEM","Maringá","Parque Cinquentenário, borda da mata","pt","HUEM",1089276865,"BRA:UEM:HUEM:0000021699","Collection","Beneli, T.M.","21699","UEM","Universidade Estadual de Maringá, UEM","Arbustiva, cerca de 2 m de altura; frutos imaturos de coloração verde.; Floresta Estacional Semidecidual","Romagnolo, M.B.","2016-06-07T14:25:02.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.391111,-51.941944,"original coordinates","original coordinates outside municipality original in maringa falls in mirante do paranapanema"
"55","Mollinedia clavigera",1077399998,-27.54,-49.049722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.706+0000","2018-10-24T15:38:05.503+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2010-01-27T00:00:00",835,0,"Santa Catarina",2010,1,27,"2010-01-27T00:00:00","2018-12-06T14:17:56.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020950","1530","FURB - Herbário Dr. Roberto Miguel Klein","Angelina","Coqueiral.","pt","FURB",1077399998,"BRA:FURB:FURB:0000020950","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","20950","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 348 (Arvoreta)","Stival-Santos, A","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.54,-49.049722,"original coordinates","original coordinates OK"
