"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","locality","otherCatalogNumbers","fieldNotes","continent","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNumber","verbatimLocality","habitat","identificationRemarks","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"36","Mollinedia triflora",1077399806,-27.63,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.617+0000","2018-10-24T15:38:05.496+0000",121,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","none",413,0,"Santa Catarina",2010,2,20,"2010-02-20T00:00:00","2018-10-11T17:23:05.000+0000","2018-12-06T14:17:56.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020739","1887","FURB - Herbário Dr. Roberto Miguel Klein","Águas Mornas","pt","FURB",1077399806,"BRA:FURB:FURB:0000020739","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","20739","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Florística IFFSC 316","Canto do Schutch.","","","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Águas Mornas","Santa Catarina","brazil",478,"Águas Mornas",4200606,-48.936097,-27.732571,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.63,-48.87,"original coordinates","original coordinates OK"
"37","Mollinedia triflora",1077412014,-27.000278,-50.220556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.942+0000","2018-10-24T15:38:10.302+0000",121,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","2011-01-11T00:00:00",893,0,"Santa Catarina",2010,9,15,"2010-09-15T00:00:00","2018-10-11T17:23:05.000+0000","2018-12-06T14:18:01.151+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032964","4344","FURB - Herbário Dr. Roberto Miguel Klein","Taió","pt","FURB",1077412014,"BRA:FURB:FURB:0000032964","Collection","Korte, A.; Kniess, A.","32964","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Korte, A","Florística IFFSC 624 (Arbórea)","Gramado.","","","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.000278,-50.220556,"original coordinates","original coordinates OK"
"38","Mollinedia triflora",1077411180,-26.64,-50.4,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.493+0000","2018-10-24T15:38:09.910+0000",121,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","2010-11-09T00:00:00",1009,0,"Santa Catarina",2010,10,27,"2010-10-27T00:00:00","2018-10-11T17:23:05.000+0000","2018-12-06T14:18:00.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032129","4825","FURB - Herbário Dr. Roberto Miguel Klein","Major Vieira","pt","FURB",1077411180,"BRA:FURB:FURB:0000032129","Collection","Korte, A.; Kniess, A.","32129","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Korte, A","Florística IFFSC 847 (Arbusto)","Rio da Serra.","","","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Major Vieira","Santa Catarina","brazil",763,"Major Vieira",4210308,-50.36218,-26.480937,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.64,-50.4,"original coordinates","original coordinates OK"
"39","Mollinedia triflora",1837800780,-27.09,-48.780556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:21.839+0000","2018-09-24T19:59:02.759+0000",207,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","2018-01-01T00:00:00",NA,NA,"Santa Catarina",2010,11,9,"2010-11-09T00:00:00","","2018-12-08T03:43:45.798+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1384267","4876","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Camboriú","","RB",1837800780,"urn:catalog:JBRJ:RB:1384267","PhysicalObject","A.Korte; A.Kniess","RB01384267","JBRJ","","Lírio","","Cobra Fria","RB 761858","Floresta Ombrófila Densa. Estágio Suces. médio de regeneração","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Camboriú","Santa Catarina","brazil",647,"Camboriú",4203204,-48.708882,-27.070853,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.09,-48.780556,"original coordinates","original coordinates OK"
"40","Mollinedia triflora",1077393716,-29.07,-49.86,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.239+0000","2018-10-24T15:38:03.238+0000",121,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","2009-09-24T00:00:00",80,0,"Santa Catarina",2009,9,24,"2009-09-24T00:00:00","2018-10-11T17:23:05.000+0000","2018-12-06T14:17:53.841+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000014654","2655","FURB - Herbário Dr. Roberto Miguel Klein","Jacinto Machado","pt","FURB",1077393716,"BRA:FURB:FURB:0000014654","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","14654","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Verdi, M","Florística IFFSC 10 (Arbusto)","Tenente.","","","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Jacinto Machado","Santa Catarina","brazil",254,"Jacinto Machado",4208708,-49.846789,-28.994565,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-29.07,-49.86,"original coordinates","original coordinates OK"
"41","Mollinedia triflora",1077393332,-27.359722,-49.23,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.029+0000","2018-10-24T15:38:03.315+0000",121,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","2010-02-25T00:00:00",438,0,"Santa Catarina",2009,9,17,"2009-09-17T00:00:00","2018-10-11T17:23:05.000+0000","2018-12-06T14:17:53.743+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000014265","164","FURB - Herbário Dr. Roberto Miguel Klein","Leoberto Leal","pt","FURB",1077393332,"BRA:FURB:FURB:0000014265","Collection","Korte, A.; Kniess, A.","14265","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Peixoto, AL","Florística IFFSC 424 (Arbusto)","Tigre.","","","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Leoberto Leal","Santa Catarina","brazil",549,"Leoberto Leal",4209805,-49.257122,-27.471866,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.359722,-49.23,"original coordinates","original coordinates OK"
"42","Mollinedia triflora",1086961551,-23.896389,-51.167639,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.035+0000","2018-09-14T17:57:08.126+0000",126,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","2009-10-14T00:00:00",0,0,"Paraná",2009,9,25,"2009-09-25T00:00:00","2018-09-12T15:53:04.000+0000","2018-12-08T13:01:39.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046178","109","FUEL - Herbário da Universidade Estadual de Londrina","Tamarana","pt","FUEL",1086961551,"BRA:UEL:FUEL:0000046178","Collection","Ferreira Jr, M; Marques, JN; Francisco, EM","46178","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Ferreira Jr, M","Árvore 5m. Botões florais verdes. PAP = 17 cm. Árvore T1P4D.","Recanto do Pinhão","","","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Tamarana","Paraná","brazil",1087,"Tamarana",4126678,-51.052235,-23.822543,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.896389,-51.167639,"original coordinates","original coordinates OK"
"43","Mollinedia triflora",1086961541,-23.883333,-51.15,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.032+0000","2018-09-14T17:57:08.104+0000",126,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","2009-10-06T00:00:00",0,0,"Paraná",2009,9,28,"2009-09-28T00:00:00","2018-09-12T15:53:04.000+0000","2018-12-08T13:01:40.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046144","120","FUEL - Herbário da Universidade Estadual de Londrina","Tamarana","pt","FUEL",1086961541,"BRA:UEL:FUEL:0000046144","Collection","Dall#?#Agnol, RF; et al.","46144","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Dall#?#Agnol, RF","Árvore 5m. Flores braco-esverdeadas.","Mata do Pinhão, borda da mata","","","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Tamarana","Paraná","brazil",1087,"Tamarana",4126678,-51.052235,-23.822543,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.883333,-51.15,"original coordinates","original coordinates OK"
"44","Mollinedia triflora",1324597228,-23.896389,-51.167639,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:14.404+0000","2018-11-24T12:32:14.420+0000",118,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","2009-10-14T00:00:00",NA,NA,"Paraná",2009,9,25,"2009-09-25T00:00:00","2018-10-30T18:01:31.000+0000","2018-12-06T08:55:12.073+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000021570","109","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Tamarana","pt","HCF",1324597228,"BRA:UTFPR:HCF:0000021570","Collection","M. Ferreira Jr.","21570","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","M. Ferreira Jr.","árvore 5 m. Botões florais verdes. PAP=17 cm. Árvore T1P4D.","Recanto do Pinhão","","","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Tamarana","Paraná","brazil",1087,"Tamarana",4126678,-51.052235,-23.822543,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.896389,-51.167639,"original coordinates","original coordinates OK"
"45","Mollinedia triflora",1424298625,-27.27,-49.410556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:59.137+0000","2018-09-24T20:02:14.029+0000",207,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","none",640,NA,"Santa Catarina",2009,10,8,"2009-10-08T00:00:00","","2018-12-06T16:59:00.258+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:587686","405","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Presidente Nereu","","RB",1424298625,"urn:catalog:JBRJ:RB:587686","PhysicalObject","A. Korte ; A. Kniess","RB00587686","JBRJ","","A. L. Peixoto","Arbustiva. Altura: 4 m. Fruto: imaturo.","Rio Pequeno.","RB 496436","Floresta Ombrófila Densa. Estádio: Avançado","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Presidente Nereu","Santa Catarina","brazil",598,"Presidente Nereu",4214102,-49.353809,-27.267513,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.27,-49.410556,"original coordinates","original coordinates OK"
"46","Mollinedia triflora",1424298814,-28.799722,-49.68,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:59.212+0000","2018-09-24T20:02:14.093+0000",207,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","none",60,NA,"Santa Catarina",2009,10,20,"2009-10-20T00:00:00","2017-10-18T13:03:03.096+0000","2018-12-06T16:59:00.658+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:587788","2856","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro Grande","","RB",1424298814,"urn:catalog:JBRJ:RB:587788","PhysicalObject","M. Verdi; A. L. Tomazi & G. Klemz","RB00587788","JBRJ","","A. L. Peixoto","Arbustiva. Altura: 4 m. Fruto: maduro preto.","Rio Morto.","RB 496528","Tipo Vegetação: Floresta Ombrófila Densa. Estádio: Avançado","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Morro Grande","Santa Catarina","brazil",294,"Morro Grande",4211256,-49.73976,-28.722398,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.799722,-49.68,"original coordinates","original coordinates OK"
"47","Mollinedia triflora",1424298778,-27.000278,-50.129444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:59.189+0000","2018-09-24T20:02:14.033+0000",207,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","none",812,NA,"Santa Catarina",2009,10,9,"2009-10-09T00:00:00","","2018-12-06T16:59:00.422+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:587785","176","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Taió","","RB",1424298778,"urn:catalog:JBRJ:RB:587785","PhysicalObject","T. J. Cadorin; J. L. Schimitt & E. Caglioni","RB00587785","JBRJ","","A. L. Peixoto","Arbustiva. Interior do fragmento.","Passo Manso, Fazenda Tarumã.","RB 496525","Ecótono Floresta Ombrófila Mista e Floresta Ombrófila Densa. Estádio: Avançado","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.000278,-50.129444,"original coordinates","original coordinates OK"
"48","Mollinedia triflora",1424298738,-27.360833,-49.503056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:59.170+0000","2018-09-24T20:02:14.119+0000",207,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","none",708,NA,"Santa Catarina",2009,10,19,"2009-10-19T00:00:00","2017-10-18T12:57:56.918+0000","2018-12-06T16:59:00.368+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:587711","541","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ituporanga","","RB",1424298738,"urn:catalog:JBRJ:RB:587711","PhysicalObject","A. Korte ; A. Kniess","RB00587711","JBRJ","","A. L. Peixoto","Arvoreta. Altura: 6 m.","Rio do Norte.","RB 496461","Floresta Ombrófila Densa. Estádio: Avançado","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Ituporanga","Santa Catarina","brazil",554,"Ituporanga",4208500,-49.539318,-27.452535,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.360833,-49.503056,"original coordinates","original coordinates OK"
"49","Mollinedia triflora",1424298553,-28.8,-49.86,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:59.155+0000","2018-09-24T20:02:14.028+0000",207,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","none",360,NA,"Santa Catarina",2009,10,17,"2009-10-17T00:00:00","2017-10-18T12:55:19.799+0000","2018-12-06T16:59:00.463+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:587683","2804","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Timbé do Sul","","RB",1424298553,"urn:catalog:JBRJ:RB:587683","PhysicalObject","M. Verdi; D. H. Klettenberg & G. Klemz","RB00587683","JBRJ","","A. L. Peixoto","Arbustiva. Altura: 6 m.","Vila Belmiro.","RB 496433","Floresta Ombrófila Densa. Estádio: médio de regeneração","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Timbé do Sul","Santa Catarina","brazil",281,"Timbé do Sul",4218103,-49.870191,-28.809055,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.8,-49.86,"original coordinates","original coordinates OK"
"50","Mollinedia triflora",1077408331,-28.799722,-49.68,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.981+0000","2018-11-23T15:39:10.989+0000",121,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","2010-09-30T00:00:00",60,0,"Santa Catarina",2009,10,20,"2009-10-20T00:00:00","2018-11-20T14:26:53.000+0000","2018-12-06T14:17:59.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029272","2879","FURB - Herbário Dr. Roberto Miguel Klein","Morro Grande","pt","FURB",1077408331,"BRA:FURB:FURB:0000029272","Collection","Verdi, M.; Tomazi, A.L. & Klemz, G.","29272","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de","Regeneração IFFSC 30 /N/72","Rio Morto.","","","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Morro Grande","Santa Catarina","brazil",294,"Morro Grande",4211256,-49.73976,-28.722398,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.799722,-49.68,"original coordinates","original coordinates OK"
"51","Mollinedia triflora",1077395076,-27.180278,-49.230556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.926+0000","2018-10-24T15:38:03.503+0000",121,"none","PRESERVED_SPECIMEN",7264583,6,7707728,220,407,2494,3034105,7264583,7264583,"Mollinedia triflora Tul.","Mollinedia triflora Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia triflora","Mollinedia","triflora","SPECIES","ACCEPTED","2010-04-13T00:00:00",617,0,"Santa Catarina",2009,11,10,"2009-11-10T00:00:00","2018-10-11T17:23:05.000+0000","2018-12-06T14:17:54.507+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000016007","869","FURB - Herbário Dr. Roberto Miguel Klein","Presidente Nereu","pt","FURB",1077395076,"BRA:FURB:FURB:0000016007","Collection","Korte, A.; Kniess, A.","16007","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Peixoto, AL","Florística IFFSC 518 (Arbusto)","Rio Novo.","","","",NA,"","","","",NA,"","",NA,"",NA,"","","","","",NA,"",NA,"","","","",NA,"","","","","Presidente Nereu","Santa Catarina","brazil",598,"Presidente Nereu",4214102,-49.353809,-27.267513,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.230556,"original coordinates","original coordinates OK"
