"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","occurrenceRemarks","modified","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","higherClassification","identificationRemarks","typeStatus","higherGeography","dynamicProperties","organismID","datasetID","accessRights","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Macropeplus ligustrinus",1087606564,-20.096944,-43.983611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:24.222+0000","2017-12-29T14:09:53.629+0000",121,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Minas Gerais",1999,10,22,"1999-10-22T00:00:00","2018-12-08T13:05:24.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000049589","3342","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","Condomínio Retiro das Pedras.","pt","BHCB",1087606564,"BRA:UFMG:BHCB:0000049589","Collection","","Lombardi, JA","49589","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","",0,0,"SOUTH_AMERICA","Mata secundária remanescente. Árvore, ca. 5m. Folhas cartáceas. Cálice verde. Corola branca. Plantas do Brasil","2017-03-31T17:58:41.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.096944,-43.983611,"original coordinates","original coordinates outside municipality original in nova lima falls in brumadinho"
"27","Macropeplus ligustrinus",1208840916,-12,-41,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.755+0000","2018-12-03T16:16:10.581+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","1996-07-01T00:00:00","Bahia",1996,7,8,"1996-07-08T00:00:00","2018-12-03T16:17:07.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000038613","PCD&nf;3488","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Serra da Chapadinha","pt","ALCB",1208840916,"BRA:UFBA:ALCB:0000038613","Collection","","Giulietti, AM; Harley, RM; Hind, DJN; Smith, S; Bautista, HP","038613","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Giulietti, AM",NA,NA,"SOUTH_AMERICA","8,00 m, delgada, ramos verdes com manchas castanhas. Folhas coriáceas, discolores, faces adaxial verde-escura e abaxial verde-clara. Frutos elipsóides imaturos verdes passando a maduros nigrescentes. Raro.; Floresta úmida.","2018-08-28T19:13:17.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12,-41,"original coordinates","original coordinates outside municipality original in lencois falls in utinga"
"28","Macropeplus ligustrinus",1095212047,-15.91667,-48.01667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.674+0000","2018-11-23T18:21:03.698+0000",123,"none","PRESERVED_SPECIMEN",5,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Distrito Federal",1996,8,27,"1996-08-27T00:00:00","2018-11-23T18:21:50.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000031606","3427","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira (EMBRAPA-CENARGEN). Região entre o Recanto das Emas e o Riacho Fundo (Núcleo Bandeirante)","pt","CEN",1095212047,"BRA:Cenargen:CEN:0000031606","Collection","Exsicatas","Bruno Machado Teles Walter","31606","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter",1080,0,"","Frutos imaturos verde-amarelados. Folhas discolores (verde-claro na face abaxial e verde-escuro na adaxial). Coletada na porção central da Mata.","","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.91667,-48.01667,"original coordinates","original coordinates OK"
"29","Macropeplus ligustrinus",1090718594,-15.916667,-48.016667,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:18.246+0000","2018-09-25T15:43:06.173+0000",123,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","1996-08-27T00:00:00","Distrito Federal",1996,8,27,"1996-08-27T00:00:00","2018-12-08T04:44:24.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000024136","3427","UFG - Herbário da Universidade Federal de Goiás","Brasília","Fazenda Sucupira (Embrapa-CENARGEN). Região entre o Recanto das Emas e o Riacho Fundo. Mata de galeria (trecho inundável). Mata do córrego Açudinho. Solo argiloso, escuro com muita serrapilheira. Relevo plano com locais acidentados. Coletada na porçã","pt","UFG",1090718594,"BRA:UFG:UFG:0000024136","Collection","","Walter, B.M.T.; Pereira, J.B. & Sampaio, A.B.","24136","UFG","Universidade Federal de Goiás (UFG)","Walter. B.M.T.",1080,0,"","Arvoreta de 5m de altura - DAP = 2,2cm, frutos imaturos verde- amarelados, folhas discolores (verde-claro na face abaxial e verde-escuro na adaxial). Frequente no local.","2018-09-20T18:11:21.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.916667,-48.016667,"original coordinates","original coordinates OK"
"30","Macropeplus ligustrinus",1094743149,-13.283333,-41.9,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.384+0000","2018-09-10T18:25:58.467+0000",124,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","1998-03-01T00:00:00","Bahia",1996,9,6,"1996-09-06T00:00:00","2018-09-10T18:26:04.041+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000025024","28332","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","Abaíra-Catolés. Encosta da Serra do Barbado, após Catolés de Cima.","pt","HUEFS",1094743149,"BRA:UEFS:HUEFS:0000025024","Collection","","Harley, R.M.","25024","UEFS","Universidade Estadual de Feira de Santana (UEFS)","E.Lucas",1719,0,"","","","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.9,"original coordinates","original coordinates outside municipality original in piata falls in abaira"
"31","Macropeplus ligustrinus",1094779177,-13.368611,-41.884167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.941+0000","2018-09-10T18:26:21.880+0000",124,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2009-06-01T00:00:00","Bahia",1996,11,15,"1996-11-15T00:00:00","2018-09-10T18:26:31.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000061152","PCD4301","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Sopé do Pico do Itobira.","pt","HUEFS",1094779177,"BRA:UEFS:HUEFS:0000061152","Collection","","Harley, R.M.","61152","UEFS","Universidade Estadual de Feira de Santana (UEFS)","A.L.Peixoto",1800,0,"","Campo rupestre.","","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.368611,-41.884167,"original coordinates","original coordinates OK"
"32","Macropeplus ligustrinus",1090470332,-13.368611,-41.884167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:56.198+0000","2018-11-24T12:33:56.219+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Bahia",1996,11,15,"1996-11-15T00:00:00","2018-12-08T04:42:40.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000075636","4301","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Sopé do Pico do Itobira.","pt","CEPEC",1090470332,"BRA:CEPLAC:CEPEC:0000075636","Collection","","R. M. Harley","75636","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. L. Peixoto",NA,NA,"","","2018-11-14T14:24:23.000+0000","30/07/2009","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.368611,-41.884167,"original coordinates","original coordinates OK"
"33","Macropeplus ligustrinus",1208840872,-13,-42,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.309+0000","2018-12-03T16:16:10.586+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2014-10-21T00:00:00","Bahia",1996,11,15,"1996-11-15T00:00:00","2018-12-03T16:17:07.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036368","PCD&nf;4301","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Sopé do Pico do Itobira","pt","ALCB",1208840872,"BRA:UFBA:ALCB:0000036368","Collection","","Harley, RM; Hind, DJN; Bautista, HP","036368","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Lírio, EJ de",1800,0,"SOUTH_AMERICA","ca 1,7 m, ramos jovens vináceos. Folhas cartáceas com face abaxial verde-claro e adaxial verde-escuro. Pedicelos avermelhados; elementos protetores alvos com nuances de vermelho na base. Raro.","2018-08-28T19:13:17.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-42,"original coordinates","original coordinates outside municipality original in rio de contas falls in piata"
"34","Macropeplus ligustrinus",1077207311,-12.466667,-41.45,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.935+0000","2018-12-03T16:15:52.897+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2014-10-21T00:00:00","Bahia",1995,3,3,"1995-03-03T00:00:00","2018-12-06T14:16:24.378+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000042698","0185","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Trilha do Bodão, margem direita, afluente do rio Ribeirão, a 4 km aproximadamente após a Cachoeira do Sossego, sentido nascente. Parque Nacional da Chapada Diamantina","pt","ALCB",1077207311,"BRA:UFBA:ALCB:0000042698","Collection","","Stradmann, MTS; Poveda, A; Gomes, DF","042698","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Lírio, EJ de",NA,NA,"SOUTH_AMERICA","Terrestre, ca. 7,0 m. Folhas membranáceas, concolores. Frutos imaturos verdes. Frequente.; Mata ciliar, de 15 a 20 m de largura, limitada por paredões rochosos, higrófila. Sub-comunidade montana. Solo arenoso, rico em humos, associado","2018-08-28T19:13:17.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.45,"original coordinates","original coordinates OK"
"35","Macropeplus ligustrinus",1077207310,-12.466667,-41.45,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.821+0000","2018-12-03T16:15:52.998+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2014-10-21T00:00:00","Bahia",1995,3,3,"1995-03-03T00:00:00","2018-12-06T14:16:24.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000042697","0184","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Trilha do Bodão, margem direita, afluente do rio Ribeirão, a 4 km aproximadamente após a Cachoeira do Sossego, sentido nascente. Parque Nacional da Chapada Diamantina","pt","ALCB",1077207310,"BRA:UFBA:ALCB:0000042697","Collection","","Stradmann, MTS; Poveda, A; Gomes, DF","42697","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Lírio, EJ de",NA,NA,"SOUTH_AMERICA","Terrestre, ca. 7,0 m. Folhas membranáceas, concolres. Frutos imaturos verdes. Frequente.; Mata ciliar, de 15 a 20 m de largura,limitada por paredäes rochosos, higrófila. Sub comunidade montana. Solo arenoso, rico em humos, associado a","2018-08-28T19:13:17.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.45,"original coordinates","original coordinates OK"
"36","Macropeplus ligustrinus",1090464991,-12.456944,-41.452778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.945+0000","2018-11-24T12:33:51.971+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Bahia",1995,4,25,"1995-04-25T00:00:00","2018-12-08T04:42:38.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069538","1789","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Chapadinha. Entrada da mata de grotão, fenda da Serra do Brejão.","pt","CEPEC",1090464991,"BRA:CEPLAC:CEPEC:0000069538","Collection","","E. de Melo","69538","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. L. Peixoto",NA,NA,"","","2018-11-14T14:24:23.000+0000","30/07/2009","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.456944,-41.452778,"original coordinates","original coordinates OK"
"37","Macropeplus ligustrinus",1208840882,-12.45,-41.45,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.567+0000","2018-12-03T16:16:10.593+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2014-10-21T00:00:00","Bahia",1995,4,25,"1995-04-25T00:00:00","2018-12-03T16:17:07.151+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000037815","PCD1789","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Chapadinha. Entrada da mata de grotão, fenda da Serra do Brejão","pt","ALCB",1208840882,"BRA:UFBA:ALCB:0000037815","Collection","","Melo, E; Ferreira, MC; Pereira, A; Costa, J","037815","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Lírio, EJ de",980,0,"SOUTH_AMERICA","ca. de 15,0 m de altura. Folhas simples. Frutos jovens verde-escuro. Raro.; vegetação arbórea aberta, muito úmida, epífitas e palmeiras do gênero Euterpe. Afloramentos rochosos de arenito com solos litolíticos e hidromórficos.","2018-08-28T19:13:17.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates OK"
"38","Macropeplus ligustrinus",1440665658,-13.408333,-41.853611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:15.179+0000","2018-09-24T19:58:18.340+0000",207,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2016-01-01T00:00:00","Bahia",1994,3,1,"1994-03-01T00:00:00","2018-12-09T10:45:57.802+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1237107","s.n.","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Estrada entre o Distrito de Mato Grosso e o pé do Morro do Itabira.","","RB",1440665658,"urn:catalog:JBRJ:RB:1237107","PhysicalObject","","P.T. Sano; S. Atkins; C.M. Sakuragui; R.M. Harley; V.C. Souza","RB01237107","JBRJ","","Lírio",1400,NA,"","","2017-10-15T14:40:31.371+0000","RB 683094","Mata no pé do morro.",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.408333,-41.853611,"original coordinates","original coordinates OK"
"39","Macropeplus ligustrinus",1090618542,-13.408333,-41.853611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:28.812+0000","2018-09-25T14:04:41.893+0000",126,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2016-12-01T00:00:00","Bahia",1994,3,1,"1994-03-01T00:00:00","2018-12-08T04:43:50.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000095697","CFCR14708","SPF - Herbário da Universidade de São Paulo","Rio de Contas","Estrada entre o Distrito de Mato Grosso e o pé do Morro do Itabira.","pt","SPF",1090618542,"BRA:USP:SPF:0000095697","Collection","","Sano, PT","95697","USP","Universidade de São Paulo, USP","Lírio, EJ",1500,100,"","Colaboração entre Depto Botânica IBUSP e R.B.G. Kew.; Arbusto delgado, até 4 m alt., frutos imaturos verdes.; Campo rupestre com mata no pé do morro.","2018-08-21T18:38:58.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.408333,-41.853611,"original coordinates","original coordinates OK"
