"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","individualCount","verbatimTaxonRank","higherClassification","fieldNumber","verbatimLocality","higherGeography","dynamicProperties","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"12","Styrax martii",1087512834,-23.04875,-48.523917,"gass84","166db736-ab3e-4e33-b766-96bbbb7f6b4a","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.963+0000","2018-09-24T16:40:30.927+0000",126,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",NA,NA,"S.Paulo",2007,3,7,"2007-03-07T00:00:00","2018-08-31T13:12:12.000+0000","2018-12-08T13:04:52.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""","BRA:UNESPFCA:BOTUW:0000002039","","BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""","Pratânia","Fazenda Palmeira da Serra","pt","BOTUW",1087512834,"BRA:UNESPFCA:BOTUW:0000002039","Collection","Sonsin, J.O & Campos J.C","2039","UNESPFCA","Universidade Estadual Paulista, UNESP","Mata ciliar, altura da arvore 4,2 m, Circunferência altura do peito 14 cm.","","Campos, J.C","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Pratânia","S.Paulo","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.04875,-48.523917,"original coordinates","original coordinates outside municipality original in pratania falls in botucatu"
"13","Styrax martii",1424245767,-13.550278,-41.950278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.715+0000","2018-09-24T20:01:45.325+0000",207,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1425,175,"Bahia",2006,2,26,"2006-02-26T00:00:00","2017-10-15T12:31:06.092+0000","2018-12-06T16:58:30.526+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:529059","727","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Pico das Almas. 25 km do centro da cidade em direção ao Campo do Queiroz.","","RB",1424245767,"urn:catalog:JBRJ:RB:529059","PhysicalObject","J. L. Paixão; S. C. Sant´Ana, L. Carlos, T. Lacerda & F. Mattos","RB00529059","JBRJ","","Arbusto, ca. 2 m de altura; folhas discolores com face inferior ferrugíneo; flores amarelas com cálice marrom.","","T.R.Capistrano","RB 468129","Campo rupestre.","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.550278,-41.950278,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"14","Styrax martii",1135911861,-11.090833,-41.209444,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.521+0000","2018-01-05T16:39:36.471+0000",81,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","2006-01-05T00:00:00",1235,0,"Bahia",2005,1,28,"2005-01-28T00:00:00","2015-08-18T19:49:44.000+0000","2018-12-06T21:48:07.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA090414","4808","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Morro do Chapéu","Estrada para o ""Morrão"" (Morro do Chapéu). Ca. 13km da rodovia para Utinga, arredores da antena. Caatinga/Campo rupestre","pt","ESA",1135911861,"BRA:ESALQ:ESA:0ESA090414","Collection","Paula-Souza, J.; Ferrucci, M.S.; Duarte, A.R.; Rando, J.G.; Tsuji, R.","ESA090414","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Souza, V.C.","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.090833,-41.209444,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in varzea nova"
"15","Styrax martii",1094809531,-13.073333,-41.379444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.958+0000","2018-09-10T18:26:38.579+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","2005-02-01T00:00:00",1519.5,48.5,"Bahia",2005,1,21,"2005-01-21T00:00:00","","2018-09-10T18:26:50.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000091651","280","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Serra do Gobira.","pt","HUEFS",1094809531,"BRA:UEFS:HUEFS:0000091651","Collection","Nascimento, J.G.A.do","91651","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","T.S.Nunes & J.G.Nascimento","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.073333,-41.379444,"original coordinates","original coordinates OK"
"16","Styrax martii",1094812506,-12.45,-41.466667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:45.720+0000","2018-09-10T18:26:40.033+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1100,0,"Bahia",2005,4,15,"2005-04-15T00:00:00","","2018-09-10T18:26:51.828+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000094643","407","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Parque Nacional da Chapada Diamantina, Morro Mãe Inácia.","pt","HUEFS",1094812506,"BRA:UEFS:HUEFS:0000094643","Collection","Cardoso, D.","94643","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"17","Styrax martii",1424266613,-21.710556,-43.878889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.742+0000","2018-09-24T20:01:56.623+0000",207,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","2011-01-01T00:00:00",1750,50,"Minas Gerais",2004,3,10,"2004-03-10T00:00:00","2017-10-18T12:17:38.601+0000","2018-12-06T16:58:42.315+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:551462","3122","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Campos entre a Gruta do Viajante e o Pico do Pião. Parque Estadual do Ibitipoca","","RB",1424266613,"urn:catalog:JBRJ:RB:551462","PhysicalObject","R.C. Forzza; L.C.S. Assis; J.G. Jardim;  R. Lima; L. Menini Neto, E. Lucas; B.R. Silva; S. Edwards; D. Zappi","RB00551462","JBRJ","","Arbusto na beira de capão, folhas fortemente discolores, ferrugíneas abaxialmente, cálice e ramos ferrugíneos, corola alva, anteras amarelas","","Benoit Loeuille","RB 399711","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.710556,-43.878889,"original coordinates","original coordinates OK"
"18","Styrax martii",1570747957,-11.591667,-41.2075,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.144+0000","2018-09-25T14:05:21.925+0000",126,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","2006-01-01T00:00:00",1220,0,"Bahia",2004,4,4,"2004-04-04T00:00:00","2018-08-21T18:48:04.000+0000","2018-12-08T17:16:15.027+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000173390","5424","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","","pt","SPF",1570747957,"BRA:USP:SPF:0000173390","Collection","Pirani, JR","173390","USP","Universidade de São Paulo, USP","","","Pirani, JR","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.591667,-41.2075,"original coordinates","original coordinates OK"
"19","Styrax martii",1094801206,-13.816667,-42.4,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.183+0000","2018-09-10T18:26:33.844+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2004,5,7,"2004-05-07T00:00:00","","2018-09-10T18:26:44.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083306","991","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","","pt","HUEFS",1094801206,"BRA:UEFS:HUEFS:0000083306","Collection","Castro, R.M.","83306","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.816667,-42.4,"original coordinates","original coordinates outside municipality original in rio de contas falls in caetite"
"20","Styrax martii",1424168053,-16.853611,-43.032778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.953+0000","2018-09-24T20:01:04.830+0000",207,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1275.5,56.5,"Minas Gerais",2004,12,20,"2004-12-20T00:00:00","2017-10-15T09:36:27.615+0000","2018-12-06T16:57:51.174+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434775","3781","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Botumirim","Serra da Canastra. São Domingos. Trilha para o alto da serra nas encosta do ribeirão São Domingos.","","RB",1424168053,"urn:catalog:JBRJ:RB:434775","PhysicalObject","R.C. Forzza; R. Mello-Silva","RB00434775","JBRJ","","Arbusto, entre rochas, ca. 1,5m de altura. Folhas discolores, ferrugíneas na face abaxial. Flores com cálice ferrugíneo, corola creme, estames amarelos","","T.R.Capistrano","RB 415101","Encostas e platôs rochosos até o campo de cimeira (""campina"")","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Botumirim","Minas Gerais","brazil",2913,"Botumirim",3108503,-43.005814,-16.938512,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.853611,-43.032778,"original coordinates","original coordinates OK"
"21","Styrax martii",1090928277,-13.520833,-41.946944,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:51.247+0000","2018-10-25T12:33:32.079+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","2003-01-01T00:00:00",NA,NA,"Bahia",2003,1,18,"2003-01-18T00:00:00","2018-10-11T14:00:39.000+0000","2018-12-09T06:15:17.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000011264","4049","HST - Herbário Sérgio Tavares","Rio de Contas","Pico das Almas","pt","HST",1090928277,"BRA:UFRPE:HST:0000011264","Collection","A.M.Miranda; A.K.Santos et I.M.Andrade","11264","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto ca. 1 m alt.; caule amarronzado; folhas coriáceas, discolores, abaxialmente verde mais claro ou amarronzada; flores em botões, cálice amarronzado e corola creme. Ocasional.","","A.M.Miranda et I.M.Andrade","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.520833,-41.946944,"original coordinates","original coordinates OK"
"22","Styrax martii",1094788693,-13.516667,-41.933333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.594+0000","2018-09-10T18:26:26.609+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1970,0,"Bahia",2003,1,18,"2003-01-18T00:00:00","","2018-09-10T18:26:37.420+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000070647","363","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Pico das Almas","pt","HUEFS",1094788693,"BRA:UEFS:HUEFS:0000070647","Collection","Costa, J.","70647","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Topo do pico","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.516667,-41.933333,"original coordinates","original coordinates OK"
"23","Styrax martii",1087536745,-11.55,-42.5,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.284+0000","2018-11-24T12:31:33.398+0000",126,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","2002-12-01T00:00:00",0,0,"Bahia",2002,9,7,"2002-09-07T00:00:00","2018-11-22T19:53:25.000+0000","2018-12-08T13:05:02.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000006004","9827","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Morro do Chapéu","Chapada Diamantina. Caminho para Ventura, na estrada.","pt","HUESB",1087536745,"BRA:UESB:HUESB:0000006004","Collection","Guedes, M.L.; Loureiro, D.M.; Guaré, F.; et al.; Loureiro, D.M.; Guaré, F.; et al.","6004","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Arbusto: de ca. 2,0m. Folhas coriáceas, com face abaxial com tomentos ferruginosos. Frutos imaturos. ; DE","","Guedes, M.L.","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-42.5,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in gentio do ouro"
"24","Styrax martii",1094784921,-12.466667,-41.433333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.197+0000","2018-09-10T18:26:24.883+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2002,12,13,"2002-12-13T00:00:00","","2018-09-10T18:26:35.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000066947","46","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","","pt","HUEFS",1094784921,"BRA:UEFS:HUEFS:0000066947","Collection","Silva, S.I.","66947","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre. Morro do Mãe Inácio.","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.433333,"original coordinates","original coordinates OK"
"25","Styrax martii",1089178497,-12.458333,-41.475,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.573+0000","2018-11-24T12:33:13.653+0000",128,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","2004-01-01T00:00:00",9999,0,"Bahia",2001,3,16,"2001-03-16T00:00:00","2018-11-05T21:22:38.000+0000","2018-12-08T04:38:48.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000042268","6294","JPB - Herbário Lauro Pires Xavier","Palmeiras","Chapada Diamantina, Morrodo pai Inácio.","pt","JPB",1089178497,"BRA:UFPB:JPB:0000042268","Collection","Agra, MF; et al.","42268","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto, ca. 2 m alt.; Flores violáceas, corola ca. 3 cm diâmetro.; Campos rupestres; HABITAT: Campos rupestres; DESC: Arbusto, ca. 2 m alt.; Flores violáceas, corola ca. 3 cm diâmetro.","SOUTH_AMERICA","Agra, MF","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.458333,-41.475,"original coordinates","original coordinates OK"
"26","Styrax martii",1094900419,-11.388333,-40.535556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:43.054+0000","2018-09-10T18:27:25.422+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1040,0,"Bahia",2001,4,4,"2001-04-04T00:00:00","","2018-09-10T18:27:51.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000183378","1259","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Miguel Calmon","Serra das Sete Passagens, Parque Estadual das Sete Passagens, próximo à sede do parque.","pt","HUEFS",1094900419,"BRA:UEFS:HUEFS:0000183378","Collection","Jesus, N.G.","183378","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta de galeria.","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.388333,-40.535556,"original coordinates","original coordinates OK"
